# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.359297782182693481e-03 3.857182562351226807e-01 9.189340625000000000e+04 2.404928952455520630e-01 6.452816072851419449e-03 3.857182562351226807e-01 9.189340625000000000e+04 2.404928952455520630e-01
1.000000000000000000e+03 1.262848818441852927e-04 9.429822862148284912e-02 2.106274366378784180e+00 9.627337753772735596e-02 9.710127778816968203e-05 9.429822862148284912e-02 2.106274366378784180e+00 9.627337753772735596e-02
2.000000000000000000e+03 1.025753226713277400e-04 9.367611259222030640e-02 7.073420882225036621e-01 9.489668160676956177e-02 7.927525439299643040e-05 9.367611259222030640e-02 7.073420882225036621e-01 9.489668160676956177e-02
3.000000000000000000e+03 1.095159386750310659e-04 9.330372512340545654e-02 6.448805332183837891e-01 9.368096292018890381e-02 9.074447734747081995e-05 9.330372512340545654e-02 6.448805332183837891e-01 9.368096292018890381e-02
4.000000000000000000e+03 1.233169314218685031e-04 9.303199499845504761e-02 2.217674702405929565e-01 9.321240335702896118e-02 1.098339635063894093e-04 9.303199499845504761e-02 2.217674702405929565e-01 9.321240335702896118e-02
5.000000000000000000e+03 1.323640171904116869e-04 9.287158399820327759e-02 1.178972050547599792e-01 9.339951723814010620e-02 1.268343621632084250e-04 9.287158399820327759e-02 1.178972050547599792e-01 9.339951723814010620e-02
6.000000000000000000e+03 1.048986232490278780e-04 9.381403028964996338e-02 1.026121735572814941e+00 9.613584727048873901e-02 1.036607282003387809e-04 9.381403028964996338e-02 1.026121735572814941e+00 9.613584727048873901e-02
7.000000000000000000e+03 1.195743025164119899e-04 9.324696660041809082e-02 3.521068766713142395e-02 9.655710309743881226e-02 1.208909015986137092e-04 9.324696660041809082e-02 3.521068766713142395e-02 9.655710309743881226e-02
8.000000000000000000e+03 1.119074731832370162e-04 9.390239417552947998e-02 4.697446525096893311e-02 9.941130876541137695e-02 1.123992697102949023e-04 9.390239417552947998e-02 4.697446525096893311e-02 9.941130876541137695e-02
9.000000000000000000e+03 4.674355659517459571e-05 9.703093022108078003e-02 4.420297443866729736e-01 1.077280789613723755e-01 4.416366209625266492e-05 9.703093022108078003e-02 4.420297443866729736e-01 1.077280789613723755e-01
1.000000000000000000e+04 5.372342639020644128e-05 9.619998931884765625e-02 3.148658946156501770e-02 1.065631806850433350e-01 4.990612796973437071e-05 9.619998931884765625e-02 3.148658946156501770e-02 1.065631806850433350e-01
1.100000000000000000e+04 6.161401688586920500e-05 9.468023478984832764e-02 1.861436271667480469e+01 1.023763716220855713e-01 5.881514516659080982e-05 9.468023478984832764e-02 1.861436271667480469e+01 1.023763716220855713e-01
1.200000000000000000e+04 6.878780550323426723e-05 9.709694236516952515e-02 1.399976853281259537e-02 1.078855097293853760e-01 6.518937152577564120e-05 9.709694236516952515e-02 1.399976853281259537e-02 1.078855097293853760e-01
1.300000000000000000e+04 9.934973058989271522e-05 9.845150262117385864e-02 8.455966413021087646e-02 1.091986671090126038e-01 9.204514935845509171e-05 9.845150262117385864e-02 8.455966413021087646e-02 1.091986671090126038e-01
1.400000000000000000e+04 5.852247704751789570e-05 1.018573492765426636e-01 5.835908651351928711e-01 1.137188896536827087e-01 4.535988773568533361e-05 1.018573492765426636e-01 5.835908651351928711e-01 1.137188896536827087e-01
1.500000000000000000e+04 9.360270632896572351e-05 9.991895407438278198e-02 3.567544743418693542e-02 1.102806106209754944e-01 7.671596540603786707e-05 9.991895407438278198e-02 3.567544743418693542e-02 1.102806106209754944e-01
1.600000000000000000e+04 1.032369982567615807e-04 9.862282872200012207e-02 1.220589317381381989e-02 1.081783026456832886e-01 8.561419235775247216e-05 9.862282872200012207e-02 1.220589317381381989e-02 1.081783026456832886e-01
1.700000000000000000e+04 1.197594756376929581e-04 1.022382080554962158e-01 1.974272914230823517e-02 1.124085411429405212e-01 9.500145824858918786e-05 1.022382080554962158e-01 1.974272914230823517e-02 1.124085411429405212e-01
1.800000000000000000e+04 1.665593881625682116e-04 1.017592027783393860e-01 2.118193311616778374e-03 1.109858527779579163e-01 1.341337774647399783e-04 1.017592027783393860e-01 2.118193311616778374e-03 1.109858527779579163e-01
1.900000000000000000e+04 1.475960889365524054e-04 1.019211560487747192e-01 2.536716405302286148e-03 1.131163388490676880e-01 1.233212678926065564e-04 1.019211560487747192e-01 2.536716405302286148e-03 1.131163388490676880e-01
2.000000000000000000e+04 2.450017200317233801e-04 1.018410772085189819e-01 2.472410351037979126e-02 1.117265969514846802e-01 1.986806164495646954e-04 1.018410772085189819e-01 2.472410351037979126e-02 1.117265969514846802e-01
2.100000000000000000e+04 5.688302553608082235e-05 1.134104207158088684e-01 2.061793565750122070e+00 1.271359473466873169e-01 3.407931944821029902e-05 1.134104207158088684e-01 2.061793565750122070e+00 1.271359473466873169e-01
2.200000000000000000e+04 7.427911623381078243e-05 1.085570901632308960e-01 6.212959438562393188e-02 1.206061840057373047e-01 5.071193299954757094e-05 1.085570901632308960e-01 6.212959438562393188e-02 1.206061840057373047e-01
