# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.395303454250097275e-04 4.516526162624359131e-01 6.989076562500000000e+04 1.461184173822402954e-01 2.486772427801042795e-04 4.516526162624359131e-01 6.989076562500000000e+04 1.461184173822402954e-01
1.000000000000000000e+03 1.213094874401576817e-04 1.177017912268638611e-01 1.431355357170104980e+00 9.270957112312316895e-02 9.939374285750091076e-05 1.177017912268638611e-01 1.431355357170104980e+00 9.270957112312316895e-02
2.000000000000000000e+03 8.020798850338906050e-05 1.176710873842239380e-01 7.424303889274597168e-01 9.333539754152297974e-02 6.492294050985947251e-05 1.176710873842239380e-01 7.424303889274597168e-01 9.333539754152297974e-02
3.000000000000000000e+03 6.741421384504064918e-05 1.171056255698204041e-01 5.024918913841247559e-01 9.304363280534744263e-02 5.489596151164732873e-05 1.171056255698204041e-01 5.024918913841247559e-01 9.304363280534744263e-02
4.000000000000000000e+03 6.855505489511415362e-05 1.159779205918312073e-01 4.174635708332061768e-01 9.353875368833541870e-02 5.560608406085520983e-05 1.159779205918312073e-01 4.174635708332061768e-01 9.353875368833541870e-02
5.000000000000000000e+03 7.216525409603491426e-05 1.153799742460250854e-01 2.667464911937713623e-01 9.562060236930847168e-02 5.475613579619675875e-05 1.153799742460250854e-01 2.667464911937713623e-01 9.562060236930847168e-02
6.000000000000000000e+03 6.247284909477457404e-05 1.152895912528038025e-01 1.648491024971008301e-01 9.875504672527313232e-02 4.464237645152024925e-05 1.152895912528038025e-01 1.648491024971008301e-01 9.875504672527313232e-02
7.000000000000000000e+03 4.695764800999313593e-05 1.167845726013183594e-01 1.094620451331138611e-01 1.015135198831558228e-01 3.724516500369645655e-05 1.167845726013183594e-01 1.094620451331138611e-01 1.015135198831558228e-01
8.000000000000000000e+03 7.895686576375737786e-05 1.186283603310585022e-01 1.092310845851898193e-01 1.038592308759689331e-01 6.921165913809090853e-05 1.186283603310585022e-01 1.092310845851898193e-01 1.038592308759689331e-01
9.000000000000000000e+03 2.815195148286875337e-05 1.215713545680046082e-01 5.776763558387756348e-01 1.114370226860046387e-01 2.368829882470890880e-05 1.215713545680046082e-01 5.776763558387756348e-01 1.114370226860046387e-01
1.000000000000000000e+04 3.682145688799209893e-05 1.234833151102066040e-01 6.318166851997375488e-02 1.117150783538818359e-01 2.635866803757380694e-05 1.234833151102066040e-01 6.318166851997375488e-02 1.117150783538818359e-01
1.100000000000000000e+04 6.393769581336528063e-05 1.233804002404212952e-01 3.038077056407928467e-02 1.115509420633316040e-01 4.804298441740684211e-05 1.233804002404212952e-01 3.038077056407928467e-02 1.115509420633316040e-01
1.200000000000000000e+04 1.207007808261550963e-04 1.249723657965660095e-01 1.113936156034469604e-01 1.127846911549568176e-01 9.838167898124083877e-05 1.249723657965660095e-01 1.113936156034469604e-01 1.127846911549568176e-01
1.300000000000000000e+04 1.662372960709035397e-04 1.261532455682754517e-01 8.585596084594726562e+00 1.149313449859619141e-01 1.290460349991917610e-04 1.261532455682754517e-01 8.585596084594726562e+00 1.149313449859619141e-01
1.400000000000000000e+04 1.226222229888662696e-04 1.247889697551727295e-01 3.239538893103599548e-02 1.133341193199157715e-01 9.099314047489315271e-05 1.247889697551727295e-01 3.239538893103599548e-02 1.133341193199157715e-01
1.500000000000000000e+04 3.095057036262005568e-05 1.290187686681747437e-01 5.146020650863647461e-01 1.204265430569648743e-01 2.409067928965669125e-05 1.290187686681747437e-01 5.146020650863647461e-01 1.204265430569648743e-01
1.600000000000000000e+04 2.448643135721795261e-05 1.229464560747146606e-01 7.678850740194320679e-02 1.166634932160377502e-01 1.608548336662352085e-05 1.229464560747146606e-01 7.678850740194320679e-02 1.166634932160377502e-01
1.700000000000000000e+04 4.502516094362363219e-05 1.237685233354568481e-01 4.170928895473480225e-02 1.166660860180854797e-01 2.836156636476516724e-05 1.237685233354568481e-01 4.170928895473480225e-02 1.166660860180854797e-01
1.800000000000000000e+04 1.034709130180999637e-04 1.257098913192749023e-01 2.397373504936695099e-02 1.164953038096427917e-01 6.494434637716040015e-05 1.257098913192749023e-01 2.397373504936695099e-02 1.164953038096427917e-01
1.900000000000000000e+04 1.673374790698289871e-04 1.266972571611404419e-01 1.572532355785369873e-01 1.168473213911056519e-01 1.132073375629261136e-04 1.266972571611404419e-01 1.572532355785369873e-01 1.168473213911056519e-01
2.000000000000000000e+04 2.475762157700955868e-04 1.246967837214469910e-01 2.165385708212852478e-02 1.142522394657135010e-01 1.721485750749707222e-04 1.246967837214469910e-01 2.165385708212852478e-02 1.142522394657135010e-01
