2024-01-30 14:18:28.035, Hyp3 on Communications Port (COM1) , 0, 31.659762, 1, 30.739918, 2, 30.424821, 3, 30.016397, 4, 29.325332, 5, 28.158576, 6, 25.490546, 70, 36.897722, 71, 36.909159, 72, 36.917785, 73, 36.908597, 74, 36.903720, 75, 36.909724, 76, 36.884213, 14, 36.767785, 15, 36.304776, 16, 35.754677, 17, 34.853047, 18, 33.126407, 19, 30.549914, 20, 27.644349, 28, 27.527155, 29, 27.531563, 30, 27.624668, 31, 27.687183, 32, 27.690295, 33, 27.658330, 34, 27.576944, 42, 30.873278, 43, 30.929711, 44, 31.011395, 45, 31.153158, 46, 31.285139, 47, 91.246728, 48, 31.796455, 56, 25.017869, 57, 24.823759, 58, 24.607767, 59, 24.503335, 60, 24.636968, 61, 24.979138, 62, 24.471856
2024-01-30 14:19:28.027, Hyp3 on Communications Port (COM1) , 0, 31.776519, 1, 30.736277, 2, 30.421180, 3, 30.007939, 4, 29.321690, 5, 28.145302, 6, 25.419482, 70, 36.898955, 71, 36.910396, 72, 36.909268, 73, 36.909833, 74, 36.895202, 75, 36.896324, 76, 36.900079, 14, 36.759321, 15, 36.301134, 16, 35.746214, 17, 34.839760, 18, 33.113119, 19, 30.580042, 20, 27.655173, 28, 27.504288, 29, 27.503872, 30, 27.596982, 31, 27.654688, 32, 27.662603, 33, 27.645071, 34, 27.554082, 42, 30.879347, 43, 30.945500, 44, 31.046623, 45, 31.222380, 46, 31.398049, 47, 90.603246, 48, 31.991825, 56, 25.033639, 57, 24.844382, 58, 24.638103, 59, 24.528824, 60, 24.652733, 61, 24.985207, 62, 24.473069
2024-01-30 14:20:28.039, Hyp3 on Communications Port (COM1) , 0, 31.892669, 1, 30.746476, 2, 30.416932, 3, 30.003690, 4, 29.312628, 5, 28.141054, 6, 25.473025, 70, 36.899581, 71, 36.911026, 72, 36.909896, 73, 36.905584, 74, 36.890954, 75, 36.887197, 76, 36.890954, 14, 36.759896, 15, 36.296886, 16, 35.737144, 17, 34.830689, 18, 33.104048, 19, 30.609563, 20, 27.689499, 28, 27.480813, 29, 27.490003, 30, 27.583116, 31, 27.655249, 32, 27.663165, 33, 27.640823, 34, 27.549833, 42, 30.884809, 43, 30.970397, 44, 31.110398, 45, 31.349285, 46, 31.554060, 47, 90.598998, 48, 32.215712, 56, 25.034243, 57, 24.917778, 58, 24.760057, 59, 24.670230, 60, 24.764922, 61, 25.044076, 62, 24.468821
2024-01-30 14:21:28.035, Hyp3 on Communications Port (COM1) , 0, 32.002222, 1, 30.754894, 2, 30.420536, 3, 29.992842, 4, 29.296970, 5, 28.135025, 6, 25.534419, 70, 36.898367, 71, 36.909812, 72, 36.913558, 73, 36.909247, 74, 36.899494, 75, 36.900621, 76, 36.909247, 14, 36.763505, 15, 36.300496, 16, 35.735930, 17, 34.815006, 18, 33.098012, 19, 30.627646, 20, 27.582205, 28, 27.503632, 29, 27.517650, 30, 27.615564, 31, 27.678080, 32, 27.681192, 33, 27.644418, 34, 27.548620, 42, 30.893306, 43, 30.993471, 44, 31.172347, 45, 31.469510, 46, 31.713106, 47, 90.110286, 48, 32.462050, 56, 25.057293, 57, 24.999061, 58, 24.821945, 59, 24.703002, 60, 24.792818, 61, 25.052573, 62, 24.457899
2024-01-30 14:22:28.041, Hyp3 on Communications Port (COM1) , 0, 32.109954, 1, 30.761492, 2, 30.412684, 3, 29.994625, 4, 29.298750, 5, 28.127174, 6, 25.488041, 70, 36.895333, 71, 36.906778, 72, 36.910523, 73, 36.906213, 74, 36.901336, 75, 36.907345, 76, 36.901336, 14, 36.770117, 15, 36.302284, 16, 35.728074, 17, 34.807149, 18, 33.094977, 19, 30.634260, 20, 27.492378, 28, 27.476565, 29, 27.500185, 30, 27.598103, 31, 27.665428, 32, 27.663727, 33, 27.636574, 34, 27.535975, 42, 30.899982, 43, 31.014724, 44, 31.242194, 45, 31.626774, 46, 31.889756, 47, 89.711159, 48, 32.692004, 56, 24.957204, 57, 24.850444, 58, 24.838326, 59, 24.767940, 60, 24.809190, 61, 25.054393, 62, 24.445157
2024-01-30 14:23:28.046, Hyp3 on Communications Port (COM1) , 0, 32.217686, 1, 30.772905, 2, 30.409649, 3, 29.981957, 4, 29.281271, 5, 28.124140, 6, 25.485006, 70, 36.887424, 71, 36.913499, 72, 36.907489, 73, 36.908055, 74, 36.903179, 75, 36.904310, 76, 36.893425, 14, 36.767082, 15, 36.294427, 16, 35.715396, 17, 34.789645, 18, 33.087120, 19, 30.674644, 20, 27.860625, 28, 27.478337, 29, 27.497151, 30, 27.590260, 31, 27.662393, 32, 27.651073, 33, 27.623922, 34, 27.528135, 42, 30.901803, 43, 31.035978, 44, 31.292606, 45, 31.696603, 46, 32.012986, 47, 91.018276, 48, 32.824880, 56, 24.949317, 57, 24.842557, 58, 24.811022, 59, 24.774616, 60, 24.859522, 61, 25.075635, 62, 24.437269
2024-01-30 14:24:28.037, Hyp3 on Communications Port (COM1) , 0, 32.321777, 1, 30.780678, 2, 30.402974, 3, 29.975281, 4, 29.269781, 5, 28.103016, 6, 25.425356, 70, 36.900246, 71, 36.906824, 72, 36.910565, 73, 36.901380, 74, 36.891626, 75, 36.878118, 76, 36.896503, 14, 36.760407, 15, 36.292574, 16, 35.708720, 17, 34.773324, 18, 33.075621, 19, 30.696913, 20, 27.906989, 28, 27.510114, 29, 27.509716, 30, 27.588393, 31, 27.650909, 32, 27.639587, 33, 27.607629, 34, 27.511849, 42, 30.909692, 43, 31.063305, 44, 31.344235, 45, 31.791935, 46, 32.122863, 47, 92.169408, 48, 32.958969, 56, 24.986316, 57, 24.971758, 58, 24.872302, 59, 24.763085, 60, 24.838292, 61, 25.068959, 62, 24.440301
2024-01-30 14:25:28.046, Hyp3 on Communications Port (COM1) , 0, 32.424126, 1, 30.796339, 2, 30.409006, 3, 29.976495, 4, 29.266180, 5, 28.104230, 6, 25.402490, 70, 36.896585, 71, 36.908037, 72, 36.916654, 73, 36.902594, 74, 36.892840, 75, 36.874453, 76, 36.897717, 14, 36.766444, 15, 36.293788, 16, 35.714756, 17, 34.769714, 18, 33.076835, 19, 30.712600, 20, 27.623715, 28, 27.487295, 29, 27.491689, 30, 27.575181, 31, 27.637696, 32, 27.635991, 33, 27.604034, 34, 27.513062, 42, 30.935182, 43, 31.117951, 44, 31.481493, 45, 32.065171, 46, 32.449451, 47, 90.464379, 48, 33.241712, 56, 25.050616, 57, 25.055468, 58, 24.926909, 59, 24.798285, 60, 24.863764, 61, 25.079883, 62, 24.441515
2024-01-30 14:26:28.051, Hyp3 on Communications Port (COM1) , 0, 32.521012, 1, 30.811355, 2, 30.409576, 3, 29.972247, 4, 29.261932, 5, 28.099982, 6, 25.460849, 70, 36.892337, 71, 36.903789, 72, 36.902655, 73, 36.903222, 74, 36.888592, 75, 36.884842, 76, 36.893469, 14, 36.762196, 15, 36.294363, 16, 35.700864, 17, 34.760643, 18, 33.067764, 19, 30.727648, 20, 27.783409, 28, 27.454208, 29, 27.482631, 30, 27.585359, 31, 27.643066, 32, 27.636553, 33, 27.604595, 34, 27.504009, 42, 30.935789, 43, 31.128276, 44, 31.501539, 45, 32.109498, 46, 32.547186, 47, 87.687485, 48, 33.310273, 56, 25.075484, 57, 25.085189, 58, 24.937223, 59, 24.794037, 60, 24.864367, 61, 25.090200, 62, 24.446974
2024-01-30 14:27:28.032, Hyp3 on Communications Port (COM1) , 0, 32.619719, 1, 30.833007, 2, 30.411967, 3, 29.960185, 4, 29.259504, 5, 28.097555, 6, 25.598083, 70, 36.899659, 71, 36.906240, 72, 36.909978, 73, 36.905672, 74, 36.900795, 75, 36.897052, 76, 36.881288, 14, 36.769414, 15, 36.291935, 16, 35.693615, 17, 34.748570, 18, 33.060513, 19, 30.744518, 20, 27.993142, 28, 27.475813, 29, 27.504254, 30, 27.597358, 31, 27.659874, 32, 27.638935, 33, 27.592549, 34, 27.496776, 42, 30.952782, 43, 31.169566, 44, 31.586569, 45, 32.257654, 46, 32.714731, 47, 91.737386, 48, 33.545688, 56, 25.082762, 57, 25.097320, 58, 24.963919, 59, 24.806175, 60, 24.871643, 61, 25.102338, 62, 24.463963
