0.566111	0.917297	0.871803	0.920049	1.423488	1.448697
0.566667	0.922057	0.877485	0.919764	1.423682	1.467257
0.567778	0.916346	0.880024	0.900293	1.425276	1.47253
0.568333	0.910393	0.867193	0.892047	1.432206	1.478075
0.599444	0.917355	0.87186	0.920107	1.424005	1.449673
0.6	0.921884	0.87777	0.918215	1.423968	1.466624
0.601111	0.91623	0.879909	0.902012	1.42562	1.472415
0.601667	0.911083	0.866507	0.89136	1.432437	1.478766
0.632778	0.917698	0.872204	0.92045	1.42343	1.450935
0.633333	0.921768	0.877655	0.920392	1.423393	1.466509
0.634444	0.916404	0.879623	0.901727	1.425334	1.472588
0.635	0.910794	0.866218	0.891072	1.432607	1.478477
0.666111	0.917297	0.871803	0.921425	1.423488	1.454208
0.666667	0.921942	0.877828	0.920566	1.423107	1.466223
0.667778	0.916173	0.879392	0.900119	1.425562	1.471898
0.668333	0.910736	0.86616	0.891014	1.43209	1.478419
0.699444	0.917582	0.872547	0.920793	1.423774	1.454493
0.7	0.921656	0.877543	0.919363	1.423281	1.466855
0.701111	0.91583	0.879508	0.900694	1.425678	1.471554
0.701667	0.910678	0.866102	0.88958	1.431573	1.477902
0.732778	0.917066	0.872489	0.920276	1.423716	1.44617
0.733333	0.921024	0.876911	0.921024	1.423107	1.465764
0.734444	0.916346	0.879566	0.903045	1.425736	1.471612
0.735	0.910393	0.865817	0.889753	1.432206	1.477616
0.766111	0.917698	0.872204	0.920908	1.424349	1.439455
0.766667	0.92114	0.877026	0.919764	1.422764	1.46542
0.767778	0.916404	0.879165	0.902644	1.426253	1.472129
0.768333	0.910566	0.866449	0.889468	1.43192	1.47733
0.799444	0.917297	0.871803	0.920508	1.423947	1.432165
0.8	0.921599	0.877026	0.919305	1.422764	1.46542
0.801111	0.91623	0.878991	0.901553	1.42608	1.471956
0.801667	0.909934	0.865817	0.891588	1.431747	1.477157
0.832778	0.918099	0.871687	0.921309	1.423832	1.427916
0.833333	0.920855	0.876741	0.919479	1.422937	1.463756
0.834444	0.915945	0.879165	0.900351	1.426253	1.473047
0.835	0.910393	0.865817	0.889753	1.431747	1.476698
0.866111	0.917698	0.872204	0.920908	1.424349	1.42476
0.866667	0.920338	0.876224	0.917586	1.422879	1.465076
0.867778	0.91583	0.879049	0.899776	1.426137	1.472472
0.868333	0.910509	0.865933	0.891245	1.431862	1.476813
0.899444	0.917413	0.872836	0.920623	1.424522	1.423096
0.9	0.921545	0.876972	0.920169	1.423168	1.465825
0.901111	0.915887	0.879107	0.901669	1.426654	1.47253
0.901667	0.910335	0.866218	0.888778	1.431689	1.477099
0.932778	0.917239	0.872204	0.919991	1.423889	1.422463
0.933333	0.920685	0.876112	0.921144	1.422767	1.464964
0.934444	0.915945	0.879623	0.898516	1.426712	1.472129
0.935	0.910335	0.866218	0.890613	1.431229	1.477099
0.966111	0.917698	0.872204	0.920908	1.424349	1.422923
0.966667	0.920512	0.876398	0.921429	1.422593	1.46479
0.967778	0.91583	0.879049	0.898859	1.427056	1.472472
0.968333	0.91091	0.866334	0.892104	1.431345	1.476756
