# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.858158037066459656e-02 2.138518542051315308e-01 8.446713256835937500e+01 2.852604389190673828e-01 1.878819614648818970e-02 2.138518542051315308e-01 8.446713256835937500e+01 2.852604389190673828e-01
1.000000000000000000e+03 5.505248554982244968e-04 3.126970957964658737e-03 5.859047174453735352e-03 2.137904241681098938e-02 3.196719335392117500e-04 3.126970957964658737e-03 5.859047174453735352e-03 2.137904241681098938e-02
2.000000000000000000e+03 8.326448150910437107e-04 1.372722210362553596e-03 1.335523324087262154e-03 1.193512696772813797e-02 4.016996535938233137e-04 1.372722210362553596e-03 1.335523324087262154e-03 1.193512696772813797e-02
3.000000000000000000e+03 8.195441332645714283e-04 7.147029973566532135e-04 1.123167341575026512e-03 7.597915362566709518e-03 3.791213384829461575e-04 7.147029973566532135e-04 1.123167341575026512e-03 7.597915362566709518e-03
4.000000000000000000e+03 4.935103934258222580e-04 4.873619764111936092e-04 8.282645721919834614e-04 5.143167916685342789e-03 2.259605680592358112e-04 4.873619764111936092e-04 8.282645721919834614e-04 5.143167916685342789e-03
5.000000000000000000e+03 3.015210095327347517e-04 3.790253249462693930e-04 5.727794487029314041e-04 3.312855260446667671e-03 1.371396938338875771e-04 3.790253249462693930e-04 5.727794487029314041e-04 3.312855260446667671e-03
6.000000000000000000e+03 1.720639993436634541e-04 2.911150804720818996e-04 3.291699395049363375e-04 1.973754493519663811e-03 7.571632158942520618e-05 2.911150804720818996e-04 3.291699395049363375e-04 1.973754493519663811e-03
7.000000000000000000e+03 1.250714412890374660e-04 2.840928209479898214e-04 1.494475756771862507e-03 1.162193715572357178e-03 5.884982238058000803e-05 2.840928209479898214e-04 1.494475756771862507e-03 1.162193715572357178e-03
8.000000000000000000e+03 9.390872583026066422e-05 2.189491497119888663e-04 1.391837093979120255e-02 7.978267385624349117e-04 4.241513670422136784e-05 2.189491497119888663e-04 1.391837093979120255e-02 7.978267385624349117e-04
9.000000000000000000e+03 2.472438500262796879e-04 2.741209173109382391e-04 6.268029101192951202e-04 2.453623805195093155e-03 9.781584230950102210e-05 2.741209173109382391e-04 6.268029101192951202e-04 2.453623805195093155e-03
1.000000000000000000e+04 1.218251491081900895e-04 1.118715517804957926e-04 1.811383262975141406e-04 1.039028284139931202e-03 5.174425314180552959e-05 1.118715517804957926e-04 1.811383262975141406e-04 1.039028284139931202e-03
1.100000000000000000e+04 9.103582124225795269e-05 1.458885380998253822e-04 1.083253398537635803e-01 1.062250114046037197e-03 3.260726953158155084e-05 1.458885380998253822e-04 1.083253398537635803e-01 1.062250114046037197e-03
1.200000000000000000e+04 7.281245780177414417e-05 6.152660353109240532e-05 5.750038690166547894e-05 4.626128065865486860e-04 2.795601722027640790e-05 6.152660353109240532e-05 5.750038690166547894e-05 4.626128065865486860e-04
1.300000000000000000e+04 6.188833503983914852e-05 4.900074054603464901e-05 1.647137287363875657e-05 3.744733403436839581e-04 2.097249671351164579e-05 4.900074054603464901e-05 1.647137287363875657e-05 3.744733403436839581e-04
1.400000000000000000e+04 5.487063390319235623e-05 4.763099786941893399e-05 4.074153956025838852e-03 3.429768548812717199e-04 1.672379039519000798e-05 4.763099786941893399e-05 4.074153956025838852e-03 3.429768548812717199e-04
1.500000000000000000e+04 5.403533214121125638e-05 3.943340198020450771e-05 1.442752636648947373e-05 2.988627820741385221e-04 1.625229924684390426e-05 3.943340198020450771e-05 1.442752636648947373e-05 2.988627820741385221e-04
1.600000000000000000e+04 4.967106724507175386e-05 3.549627217580564320e-05 4.594217898556962609e-06 2.766225079540163279e-04 1.414828511769883335e-05 3.549627217580564320e-05 4.594217898556962609e-06 2.766225079540163279e-04
1.700000000000000000e+04 4.470494241104461253e-05 3.103238123003393412e-05 5.573344242293387651e-05 2.569636562839150429e-04 1.224252901010913774e-05 3.103238123003393412e-05 5.573344242293387651e-05 2.569636562839150429e-04
1.800000000000000000e+04 1.095048282877542078e-04 4.554805491352453828e-05 1.254182570846751332e-04 6.996814045123755932e-04 3.090425889240577817e-05 4.554805491352453828e-05 1.254182570846751332e-04 6.996814045123755932e-04
1.900000000000000000e+04 7.428284880006685853e-05 9.066262282431125641e-05 6.983563303947448730e-02 4.587233415804803371e-04 2.008505180128850043e-05 9.066262282431125641e-05 6.983563303947448730e-02 4.587233415804803371e-04
2.000000000000000000e+04 5.851349487784318626e-05 2.980594217660836875e-05 8.721010090084746480e-06 2.962244034279137850e-04 1.502381837781285867e-05 2.980594217660836875e-05 8.721010090084746480e-06 2.962244034279137850e-04
2.100000000000000000e+04 5.933756619924679399e-05 4.474918387131765485e-05 1.533083734102547169e-03 2.808423305395990610e-04 1.462701402488164604e-05 4.474918387131765485e-05 1.533083734102547169e-03 2.808423305395990610e-04
2.200000000000000000e+04 5.023173798690550029e-05 2.329963717784266919e-05 1.856144763223710470e-06 2.264203503727912903e-04 1.351451646769419312e-05 2.329963717784266919e-05 1.856144763223710470e-06 2.264203503727912903e-04
2.300000000000000000e+04 4.792150866705924273e-05 2.078413126582745463e-05 2.341984327358659357e-05 2.053368662018328905e-04 1.316630368819460273e-05 2.078413126582745463e-05 2.341984327358659357e-05 2.053368662018328905e-04
2.400000000000000000e+04 4.664075459004379809e-05 3.651820588856935501e-05 5.633716471493244171e-03 2.055498916888609529e-04 1.298645383940311149e-05 3.651820588856935501e-05 5.633716471493244171e-03 2.055498916888609529e-04
2.500000000000000000e+04 1.014623121591284871e-04 6.102708357502706349e-05 2.241373294964432716e-05 4.362032923381775618e-04 2.975672396132722497e-05 6.102708357502706349e-05 2.241373294964432716e-05 4.362032923381775618e-04
2.600000000000000000e+04 7.001745689194649458e-05 2.468449747539125383e-05 3.783225838560611010e-05 3.125952498521655798e-04 1.946006705111358315e-05 2.468449747539125383e-05 3.783225838560611010e-05 3.125952498521655798e-04
2.700000000000000000e+04 4.727431951323524117e-05 2.255148319818545133e-05 1.455761841498315334e-03 2.357941266382113099e-04 1.360461374133592471e-05 2.255148319818545133e-05 1.455761841498315334e-03 2.357941266382113099e-04
2.800000000000000000e+04 4.059086859342642128e-05 1.526842788734938949e-05 1.608152501830772962e-06 1.905748504213988781e-04 1.209567108162445948e-05 1.526842788734938949e-05 1.608152501830772962e-06 1.905748504213988781e-04
2.900000000000000000e+04 4.248251207172870636e-05 1.551963759993668646e-05 1.075544394552707672e-03 1.814362476579844952e-04 1.284038171434076503e-05 1.551963759993668646e-05 1.075544394552707672e-03 1.814362476579844952e-04
3.000000000000000000e+04 3.956395448767580092e-05 1.393802085658535361e-05 2.752942418737802655e-05 1.667522883508354425e-04 1.227220764121739194e-05 1.393802085658535361e-05 2.752942418737802655e-05 1.667522883508354425e-04
3.100000000000000000e+04 1.167383525171317160e-04 5.307893297867849469e-05 2.431492976029403508e-05 4.480590578168630600e-04 3.836607720586471260e-05 5.307893297867849469e-05 2.431492976029403508e-05 4.480590578168630600e-04
3.200000000000000000e+04 5.026257713325321674e-05 2.395188676018733531e-05 5.433363185147754848e-06 2.572064986452460289e-04 1.462039654143154621e-05 2.395188676018733531e-05 5.433363185147754848e-06 2.572064986452460289e-04
3.300000000000000000e+04 4.806611832464113832e-05 1.923762283695396036e-05 3.857879783026874065e-04 2.862187975551933050e-04 1.267729112441884354e-05 1.923762283695396036e-05 3.857879783026874065e-04 2.862187975551933050e-04
3.400000000000000000e+04 4.369331145426258445e-05 1.279985099245095626e-05 1.068789879354881123e-05 2.405630657449364662e-04 1.210064965562196448e-05 1.279985099245095626e-05 1.068789879354881123e-05 2.405630657449364662e-04
3.500000000000000000e+04 4.259714842191897333e-05 1.317318401561351493e-05 5.544463056139647961e-05 2.334919554414227605e-04 1.208579942613141611e-05 1.317318401561351493e-05 5.544463056139647961e-05 2.334919554414227605e-04
3.600000000000000000e+04 3.559568722266703844e-05 1.103527483792277053e-05 1.064049342858197633e-06 1.770283852238208055e-04 1.045142562361434102e-05 1.103527483792277053e-05 1.064049342858197633e-06 1.770283852238208055e-04
3.700000000000000000e+04 3.470052615739405155e-05 1.039779272105079144e-05 6.861383781142649241e-07 1.640246191527694464e-04 9.883805432764347643e-06 1.039779272105079144e-05 6.861383781142649241e-07 1.640246191527694464e-04
3.800000000000000000e+04 3.448286588536575437e-05 1.036770390783203766e-05 1.247162003892299253e-06 1.505812397226691246e-04 9.622349352866876870e-06 1.036770390783203766e-05 1.247162003892299253e-06 1.505812397226691246e-04
3.900000000000000000e+04 3.383389412192627788e-05 2.601432788651436567e-05 8.357293903827667236e-03 1.423761568730697036e-04 9.567576853442005813e-06 2.601432788651436567e-05 8.357293903827667236e-03 1.423761568730697036e-04
4.000000000000000000e+04 3.216537152184173465e-05 1.610818799235858023e-05 5.818078352604061365e-05 1.527777931187301874e-04 9.336427865491714329e-06 1.610818799235858023e-05 5.818078352604061365e-05 1.527777931187301874e-04
4.100000000000000000e+04 3.312017724965699017e-05 8.063884706643875688e-06 2.107035470544360578e-06 1.258067641174420714e-04 8.498276656609959900e-06 8.063884706643875688e-06 2.107035470544360578e-06 1.258067641174420714e-04
4.200000000000000000e+04 3.435619510128162801e-05 7.689233825658448040e-06 3.672854518299573101e-07 1.114890183089300990e-04 9.285242413170635700e-06 7.689233825658448040e-06 3.672854518299573101e-07 1.114890183089300990e-04
4.300000000000000000e+04 3.592616849346086383e-05 8.648630682728253305e-06 4.153991540079005063e-05 1.074173706001602113e-04 1.015681300486903638e-05 8.648630682728253305e-06 4.153991540079005063e-05 1.074173706001602113e-04
4.400000000000000000e+04 4.707854168373160064e-05 1.610834988241549581e-05 6.719876182614825666e-06 1.717090635793283582e-04 1.328248526988318190e-05 1.610834988241549581e-05 6.719876182614825666e-06 1.717090635793283582e-04
4.500000000000000000e+04 3.206139444955624640e-05 7.812916010152548552e-06 3.144596973925217753e-07 9.948849765351042151e-05 9.195271559292450547e-06 7.812916010152548552e-06 3.144596973925217753e-07 9.948849765351042151e-05
4.600000000000000000e+04 3.302242112113162875e-05 4.645946319214999676e-05 8.006394840776920319e-03 1.087155178538523614e-04 9.435443644179031253e-06 4.645946319214999676e-05 8.006394840776920319e-03 1.087155178538523614e-04
4.700000000000000000e+04 3.228946661693044007e-05 8.718164281162898988e-06 2.539710840210318565e-04 8.875600178726017475e-05 8.943019565776921809e-06 8.718164281162898988e-06 2.539710840210318565e-04 8.875600178726017475e-05
4.800000000000000000e+04 3.161446147714741528e-05 7.975804692250676453e-06 4.030801221688307123e-07 1.005660669761709869e-04 8.379001883440651000e-06 7.975804692250676453e-06 4.030801221688307123e-07 1.005660669761709869e-04
4.900000000000000000e+04 2.876235703297425061e-05 6.150971330498578027e-06 1.535487541559632518e-07 8.505309233441948891e-05 7.872788955864962190e-06 6.150971330498578027e-06 1.535487541559632518e-07 8.505309233441948891e-05
5.000000000000000000e+04 3.703471156768500805e-05 1.416757731931284070e-05 1.965195951925124973e-05 1.814402494346722960e-04 1.142063683801097795e-05 1.416757731931284070e-05 1.965195951925124973e-05 1.814402494346722960e-04
