# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.303424105048179626e-02 2.810918390750885010e-01 3.810669189453125000e+03 1.039490032196044922e+01 2.339460328221321106e-02 2.810918390750885010e-01 3.810669189453125000e+03 1.039490032196044922e+01
1.000000000000000000e+03 7.880996167659759521e-02 3.220992982387542725e-01 3.043271005153656006e-01 9.117944240570068359e-01 2.761035971343517303e-02 3.220992982387542725e-01 3.043271005153656006e-01 9.117944240570068359e-01
2.000000000000000000e+03 7.402534037828445435e-02 2.680342197418212891e-01 6.647098809480667114e-03 3.886170089244842529e-01 4.591684788465499878e-02 2.680342197418212891e-01 6.647098809480667114e-03 3.886170089244842529e-01
3.000000000000000000e+03 2.830898575484752655e-02 1.956659704446792603e-01 2.330560469999909401e-03 2.122683972120285034e-01 1.444886904209852219e-02 1.956659704446792603e-01 2.330560469999909401e-03 2.122683972120285034e-01
4.000000000000000000e+03 1.682861708104610443e-02 8.910036832094192505e-02 1.060429727658629417e-03 1.232522949576377869e-01 6.714648101478815079e-03 8.910036832094192505e-02 1.060429727658629417e-03 1.232522949576377869e-01
5.000000000000000000e+03 1.504261884838342667e-02 4.977876320481300354e-02 5.817839992232620716e-04 8.395804464817047119e-02 5.607521161437034607e-03 4.977876320481300354e-02 5.817839992232620716e-04 8.395804464817047119e-02
6.000000000000000000e+03 9.856205433607101440e-03 3.011120669543743134e-02 3.336498048156499863e-04 5.567874759435653687e-02 3.649255726486444473e-03 3.011120669543743134e-02 3.336498048156499863e-04 5.567874759435653687e-02
7.000000000000000000e+03 6.699961610138416290e-03 1.832069642841815948e-02 2.086003078147768974e-03 3.745691850781440735e-02 2.567483112215995789e-03 1.832069642841815948e-02 2.086003078147768974e-03 3.745691850781440735e-02
8.000000000000000000e+03 5.014658905565738678e-03 1.095095649361610413e-02 9.988509118556976318e-03 2.460521459579467773e-02 1.870472100563347340e-03 1.095095649361610413e-02 9.988509118556976318e-03 2.460521459579467773e-02
9.000000000000000000e+03 3.767983987927436829e-03 7.584869395941495895e-03 5.005477368831634521e-02 1.861850172281265259e-02 1.366258598864078522e-03 7.584869395941495895e-03 5.005477368831634521e-02 1.861850172281265259e-02
1.000000000000000000e+04 2.922247862443327904e-03 5.689840763807296753e-03 2.033465504646301270e-01 1.320869848132133484e-02 1.078641274943947792e-03 5.689840763807296753e-03 2.033465504646301270e-01 1.320869848132133484e-02
1.100000000000000000e+04 2.825275063514709473e-03 4.614610690623521805e-03 1.182838241220451891e-04 1.099628116935491562e-02 9.637965122237801552e-04 4.614610690623521805e-03 1.182838241220451891e-04 1.099628116935491562e-02
1.200000000000000000e+04 2.562891226261854172e-03 3.760122461244463921e-03 2.546968497335910797e-02 9.062742814421653748e-03 9.592596325092017651e-04 3.760122461244463921e-03 2.546968497335910797e-02 9.062742814421653748e-03
1.300000000000000000e+04 2.286525676026940346e-03 3.087297780439257622e-03 1.129799410700798035e-01 6.574838887900114059e-03 9.144083596765995026e-04 3.087297780439257622e-03 1.129799410700798035e-01 6.574838887900114059e-03
1.400000000000000000e+04 1.959057059139013290e-03 2.455784706398844719e-03 6.831774953752756119e-03 4.867133218795061111e-03 8.684405474923551083e-04 2.455784706398844719e-03 6.831774953752756119e-03 4.867133218795061111e-03
1.500000000000000000e+04 1.744955894537270069e-03 1.906320103444159031e-03 1.114917919039726257e-01 3.835508832708001137e-03 7.928555714897811413e-04 1.906320103444159031e-03 1.114917919039726257e-01 3.835508832708001137e-03
1.600000000000000000e+04 2.013644902035593987e-03 1.490423572249710560e-03 2.807485498487949371e-02 3.772430354729294777e-03 9.006329346448183060e-04 1.490423572249710560e-03 2.807485498487949371e-02 3.772430354729294777e-03
1.700000000000000000e+04 5.160421133041381836e-02 8.684505708515644073e-03 2.489525824785232544e-03 1.801252961158752441e-01 7.066500373184680939e-03 8.684505708515644073e-03 2.489525824785232544e-03 1.801252961158752441e-01
1.800000000000000000e+04 8.463958278298377991e-03 3.556193551048636436e-03 5.975555905024521053e-05 1.552081480622291565e-02 2.138323150575160980e-03 3.556193551048636436e-03 5.975555905024521053e-05 1.552081480622291565e-02
1.900000000000000000e+04 3.666896373033523560e-03 2.352732000872492790e-03 2.560683351475745440e-04 7.220299448817968369e-03 1.013855915516614914e-03 2.352732000872492790e-03 2.560683351475745440e-04 7.220299448817968369e-03
2.000000000000000000e+04 3.959143068641424179e-03 1.228249515406787395e-03 1.839282194850966334e-04 7.312241010367870331e-03 9.106048382818698883e-04 1.228249515406787395e-03 1.839282194850966334e-04 7.312241010367870331e-03
2.100000000000000000e+04 3.217882476747035980e-03 8.009585435502231121e-04 1.458378392271697521e-03 5.399305839091539383e-03 8.556506945751607418e-04 8.009585435502231121e-04 1.458378392271697521e-03 5.399305839091539383e-03
2.200000000000000000e+04 2.451385371387004852e-03 5.702382768504321575e-04 7.678378460695967078e-05 3.280693199485540390e-03 8.715701987966895103e-04 5.702382768504321575e-04 7.678378460695967078e-05 3.280693199485540390e-03
2.300000000000000000e+04 1.986987655982375145e-03 4.458409093786031008e-04 1.361327667837031186e-05 2.334748394787311554e-03 7.473612786270678043e-04 4.458409093786031008e-04 1.361327667837031186e-05 2.334748394787311554e-03
2.400000000000000000e+04 2.145865233615040779e-03 3.656282497104257345e-04 1.097172964364290237e-03 2.510455902665853500e-03 7.654288201592862606e-04 3.656282497104257345e-04 1.097172964364290237e-03 2.510455902665853500e-03
2.500000000000000000e+04 1.659921370446681976e-03 2.837116189766675234e-04 1.136581995524466038e-04 1.809876528568565845e-03 6.187541875988245010e-04 2.837116189766675234e-04 1.136581995524466038e-04 1.809876528568565845e-03
2.600000000000000000e+04 1.291940105147659779e-03 2.307993854628875852e-04 9.306373272011114750e-07 1.416468643583357334e-03 4.851004923693835735e-04 2.307993854628875852e-04 9.306373272011114750e-07 1.416468643583357334e-03
2.700000000000000000e+04 1.185359898954629898e-03 1.914255699375644326e-04 7.903063306002877653e-07 1.259702607057988644e-03 4.886190290562808514e-04 1.914255699375644326e-04 7.903063306002877653e-07 1.259702607057988644e-03
2.800000000000000000e+04 1.313897315412759781e-03 1.821725018089637160e-04 8.588067889213562012e-01 3.594130277633666992e-03 5.394269246608018875e-04 1.821725018089637160e-04 8.588067889213562012e-01 3.594130277633666992e-03
2.900000000000000000e+04 5.751536227762699127e-03 1.134866732172667980e-03 6.420731078833341599e-03 1.757571287453174591e-02 3.215761855244636536e-03 1.134866732172667980e-03 6.420731078833341599e-03 1.757571287453174591e-02
3.000000000000000000e+04 1.333345077000558376e-03 2.171572850784286857e-04 1.025949120521545410e-01 1.417113700881600380e-03 4.456384340301156044e-04 2.171572850784286857e-04 1.025949120521545410e-01 1.417113700881600380e-03
3.100000000000000000e+04 9.930869564414024353e-04 1.355735585093498230e-04 3.981183738233085023e-07 8.100558188743889332e-04 3.265279228799045086e-04 1.355735585093498230e-04 3.981183738233085023e-07 8.100558188743889332e-04
3.200000000000000000e+04 8.971023489721119404e-04 1.093342652893625200e-04 1.920246717190821073e-07 6.979733589105308056e-04 3.066500066779553890e-04 1.093342652893625200e-04 1.920246717190821073e-07 6.979733589105308056e-04
3.300000000000000000e+04 8.242032490670681000e-04 1.041794967022724450e-04 1.589707680977880955e-03 6.320739048533141613e-04 2.978619013447314501e-04 1.041794967022724450e-04 1.589707680977880955e-03 6.320739048533141613e-04
3.400000000000000000e+04 1.044503645971417427e-03 8.816280751489102840e-05 2.097865752875804901e-02 7.088803686201572418e-04 3.195391618646681309e-04 8.816280751489102840e-05 2.097865752875804901e-02 7.088803686201572418e-04
3.500000000000000000e+04 1.368810515850782394e-02 4.748017061501741409e-03 3.206273540854454041e-04 6.116741150617599487e-02 3.668984165415167809e-03 4.748017061501741409e-03 3.206273540854454041e-04 6.116741150617599487e-02
3.600000000000000000e+04 2.703340956941246986e-03 8.413025643676519394e-04 6.714315986755536869e-06 5.529754329472780228e-03 1.156895421445369720e-03 8.413025643676519394e-04 6.714315986755536869e-06 5.529754329472780228e-03
3.700000000000000000e+04 1.459887018427252769e-03 4.411372356116771698e-04 1.488303155383619014e-06 2.385651459917426109e-03 6.715015042573213577e-04 4.411372356116771698e-04 1.488303155383619014e-06 2.385651459917426109e-03
3.800000000000000000e+04 1.115645864047110081e-03 2.776828478090465069e-04 2.722951876421575435e-06 1.301149022765457630e-03 4.936708719469606876e-04 2.776828478090465069e-04 2.722951876421575435e-06 1.301149022765457630e-03
3.900000000000000000e+04 9.198217303492128849e-04 1.996865757973864675e-04 4.913448356091976166e-05 7.360218442045152187e-04 4.272559308446943760e-04 1.996865757973864675e-04 4.913448356091976166e-05 7.360218442045152187e-04
4.000000000000000000e+04 9.747963631525635719e-04 1.435887970728799701e-04 1.436984166502952576e-03 5.831233575008809566e-04 4.650781629607081413e-04 1.435887970728799701e-04 1.436984166502952576e-03 5.831233575008809566e-04
4.100000000000000000e+04 1.723312539979815483e-03 3.496259450912475586e-04 1.169532765743497293e-06 3.521187230944633484e-03 9.563036146573722363e-04 3.496259450912475586e-04 1.169532765743497293e-06 3.521187230944633484e-03
4.200000000000000000e+04 9.051538072526454926e-04 2.038956008618697524e-04 1.464997438915816019e-07 1.184550696052610874e-03 3.708345466293394566e-04 2.038956008618697524e-04 1.464997438915816019e-07 1.184550696052610874e-03
4.300000000000000000e+04 7.117090281099081039e-04 1.458554033888503909e-04 2.286304152221418917e-06 7.964305114001035690e-04 2.791681326925754547e-04 1.458554033888503909e-04 2.286304152221418917e-06 7.964305114001035690e-04
4.400000000000000000e+04 5.299799377098679543e-04 1.102259629988111556e-04 1.868843355623539537e-06 5.190832307562232018e-04 2.148131898138672113e-04 1.102259629988111556e-04 1.868843355623539537e-06 5.190832307562232018e-04
4.500000000000000000e+04 5.875600618310272694e-04 1.721419976092875004e-04 3.862709971144795418e-03 6.037798011675477028e-04 2.255264553241431713e-04 1.721419976092875004e-04 3.862709971144795418e-03 6.037798011675477028e-04
4.600000000000000000e+04 3.903702832758426666e-03 6.659434293396770954e-04 2.300953383382875472e-05 1.033879537135362625e-02 1.993062440305948257e-03 6.659434293396770954e-04 2.300953383382875472e-05 1.033879537135362625e-02
4.700000000000000000e+04 1.239443779923021793e-03 2.754575398284941912e-04 2.450095862150192261e-02 2.694944385439157486e-03 4.865398514084517956e-04 2.754575398284941912e-04 2.450095862150192261e-02 2.694944385439157486e-03
4.800000000000000000e+04 9.533702977932989597e-04 1.683618756942451000e-04 2.486807107925415039e-02 1.727136666886508465e-03 2.919568214565515518e-04 1.683618756942451000e-04 2.486807107925415039e-02 1.727136666886508465e-03
