# x
5.546875000000000000e-01 7.942386865615844727e-01 7.120000123977661133e-01 1.895043700933456421e-01 4.412338882684707642e-02
3.046875000000000000e-01 2.386831343173980713e-01 9.120000004768371582e-01 3.323615193367004395e-01 4.451386258006095886e-02
8.046875000000000000e-01 5.720164775848388672e-01 1.519999951124191284e-01 4.752186536788940430e-01 4.490433260798454285e-02
1.796875000000000000e-01 9.053497910499572754e-01 3.519999980926513672e-01 6.180757880210876465e-01 4.529480636119842529e-02
6.796875000000000000e-01 5.349794402718544006e-02 5.519999861717224121e-01 7.609329223632812500e-01 4.568528011441230774e-02
4.296875000000000000e-01 3.868312835693359375e-01 7.519999742507934570e-01 9.037901163101196289e-01 4.607575014233589172e-02
9.296875000000000000e-01 7.201645970344543457e-01 9.520000219345092773e-01 6.705539673566818237e-02 4.646622389554977417e-02
1.171875000000000000e-01 1.646090596914291382e-01 1.920000016689300537e-01 2.099125385284423828e-01 4.685669764876365662e-02
6.171875000000000000e-01 4.979423880577087402e-01 3.919999897480010986e-01 3.527696728706359863e-01 4.724716767668724060e-02
3.671875000000000000e-01 8.312757015228271484e-01 5.920000076293945312e-01 4.956268370151519775e-01 4.763764142990112305e-02
8.671875000000000000e-01 2.757201790809631348e-01 7.919999957084655762e-01 6.384839415550231934e-01 4.802811518311500549e-02
2.421875000000000000e-01 6.090534925460815430e-01 9.919999837875366211e-01 7.813411355018615723e-01 4.841858521103858948e-02
7.421875000000000000e-01 9.423868060111999512e-01 1.599999959580600262e-03 9.241982698440551758e-01 4.880905896425247192e-02
4.921875000000000000e-01 9.053497761487960815e-02 2.016000002622604370e-01 8.746355772018432617e-02 4.919953271746635437e-02
9.921875000000000000e-01 4.238682985305786133e-01 4.016000032424926758e-01 2.303207069635391235e-01 4.959000274538993835e-02
3.906250000000000000e-03 7.572016716003417969e-01 6.015999913215637207e-01 3.731778562068939209e-01 4.998047649860382080e-02
5.039062500000000000e-01 2.016460895538330078e-01 8.015999794006347656e-01 5.160349607467651367e-01 5.037095025181770325e-02
2.539062500000000000e-01 5.349794030189514160e-01 4.160000011324882507e-02 6.588921546936035156e-01 5.076142027974128723e-02
7.539062500000000000e-01 8.683127760887145996e-01 2.416000068187713623e-01 8.017492890357971191e-01 5.115189403295516968e-02
1.289062500000000000e-01 3.127571940422058105e-01 4.415999948978424072e-01 9.446064233779907227e-01 5.154236778616905212e-02
6.289062500000000000e-01 6.460905075073242188e-01 6.416000127792358398e-01 1.078717187047004700e-01 5.193283781409263611e-02
3.789062500000000000e-01 9.794238805770874023e-01 8.416000008583068848e-01 2.507288753986358643e-01 5.232331156730651855e-02
8.789062500000000000e-01 2.880658395588397980e-02 8.160000294446945190e-02 3.935860097408294678e-01 5.271378532052040100e-02
6.640625000000000000e-02 3.621399104595184326e-01 2.815999984741210938e-01 5.364431738853454590e-01 5.310425534844398499e-02
5.664062500000000000e-01 6.954732537269592285e-01 4.815999865531921387e-01 6.793003082275390625e-01 5.349472910165786743e-02
3.164062500000000000e-01 1.399177014827728271e-01 6.815999746322631836e-01 8.221574425697326660e-01 5.388520285487174988e-02
8.164062500000000000e-01 4.732510149478912354e-01 8.816000223159790039e-01 9.650145769119262695e-01 5.427567288279533386e-02
1.914062500000000000e-01 8.065843582153320312e-01 1.216000020503997803e-01 1.282798796892166138e-01 5.466614663600921631e-02
6.914062500000000000e-01 2.510288059711456299e-01 3.215999901294708252e-01 2.711370289325714111e-01 5.505661666393280029e-02
4.414062500000000000e-01 5.843621492385864258e-01 5.216000080108642578e-01 4.139941632747650146e-01 5.544709041714668274e-02
9.414062500000000000e-01 9.176954627037048340e-01 7.215999960899353027e-01 5.568513274192810059e-01 5.583756417036056519e-02
3.515625000000000000e-02 6.584361940622329712e-02 9.215999841690063477e-01 6.997084617614746094e-01 5.622803419828414917e-02
5.351562500000000000e-01 3.991769552230834961e-01 1.615999937057495117e-01 8.425655961036682129e-01 5.661850795149803162e-02
2.851562500000000000e-01 7.325102686882019043e-01 3.616000115871429443e-01 9.854227304458618164e-01 5.700898170471191406e-02
7.851562500000000000e-01 1.769547313451766968e-01 5.616000294685363770e-01 8.746355772018432617e-03 5.739945173263549805e-02
1.601562500000000000e-01 5.102880597114562988e-01 7.616000175476074219e-01 1.516035050153732300e-01 5.778992548584938049e-02
6.601562500000000000e-01 8.436213731765747070e-01 9.616000056266784668e-01 2.944606542587280273e-01 5.818039923906326294e-02
4.101562500000000000e-01 2.880658507347106934e-01 9.600000455975532532e-03 4.373177886009216309e-01 5.857086926698684692e-02
9.101562500000000000e-01 6.213991641998291016e-01 2.096000015735626221e-01 5.801749229431152344e-01 5.896134302020072937e-02
9.765625000000000000e-02 9.547325372695922852e-01 4.095999896526336670e-01 7.230320572853088379e-01 5.935181677341461182e-02
5.976562500000000000e-01 1.028806567192077637e-01 6.096000075340270996e-01 8.658891916275024414e-01 5.974228680133819580e-02
3.476562500000000000e-01 4.362139999866485596e-01 8.095999956130981445e-01 2.915451861917972565e-02 6.013276055455207825e-02
8.476562500000000000e-01 7.695473432540893555e-01 4.960000142455101013e-02 1.720116585493087769e-01 6.052323430776596069e-02
2.226562500000000000e-01 2.139917761087417603e-01 2.495999932289123535e-01 3.148688077926635742e-01 6.091370433568954468e-02
7.226562500000000000e-01 5.473250746726989746e-01 4.496000111103057861e-01 4.577259421348571777e-01 6.130417808890342712e-02
4.726562500000000000e-01 8.806584477424621582e-01 6.496000289916992188e-01 6.005830764770507812e-01 6.169465184211730957e-02
9.726562500000000000e-01 3.251028954982757568e-01 8.496000170707702637e-01 7.434402108192443848e-01 6.208512187004089355e-02
1.953125000000000000e-02 6.584362387657165527e-01 8.959999680519104004e-02 8.862974047660827637e-01 6.247559562325477600e-02
5.195312500000000000e-01 9.917695522308349609e-01 2.896000146865844727e-01 4.956268146634101868e-02 6.286606937646865845e-02
2.695312500000000000e-01 8.230452425777912140e-03 4.896000027656555176e-01 1.924198269844055176e-01 6.325653940439224243e-02
7.695312500000000000e-01 3.415637910366058350e-01 6.895999908447265625e-01 3.352769613265991211e-01 6.364700943231582642e-02
1.445312500000000000e-01 6.748971343040466309e-01 8.895999789237976074e-01 4.781341254711151123e-01 6.403748691082000732e-02
6.445312500000000000e-01 1.193415671586990356e-01 1.296000033617019653e-01 6.209912300109863281e-01 6.442795693874359131e-02
3.945312500000000000e-01 4.526748955249786377e-01 3.296000063419342041e-01 7.638484239578247070e-01 6.481842696666717529e-02
8.945312500000000000e-01 7.860082387924194336e-01 5.296000242233276367e-01 9.067055583000183105e-01 6.520890444517135620e-02
8.203125000000000000e-02 2.304526716470718384e-01 7.296000123023986816e-01 6.997084617614746094e-02 6.559937447309494019e-02
5.820312500000000000e-01 5.637860298156738281e-01 9.296000003814697266e-01 2.128279954195022583e-01 6.598984450101852417e-02
3.320312500000000000e-01 8.971193432807922363e-01 1.695999950170516968e-01 3.556851446628570557e-01 6.638032197952270508e-02
8.320312500000000000e-01 4.526748880743980408e-02 3.695999979972839355e-01 4.985422790050506592e-01 6.677079200744628906e-02
2.070312500000000000e-01 3.786008358001708984e-01 5.695999860763549805e-01 6.413994431495666504e-01 6.716126203536987305e-02
7.070312500000000000e-01 7.119341492652893066e-01 7.695999741554260254e-01 7.842565774917602539e-01 6.755173951387405396e-02
4.570312500000000000e-01 1.563785970211029053e-01 9.696000218391418457e-01 9.271137118339538574e-01 6.794220954179763794e-02
9.570312500000000000e-01 4.897119402885437012e-01 1.759999990463256836e-02 9.037900716066360474e-02 6.833267956972122192e-02
5.078125000000000000e-02 8.230452537536621094e-01 2.176000028848648071e-01 2.332361489534378052e-01 6.872315704822540283e-02
5.507812500000000000e-01 2.674897015094757080e-01 4.176000058650970459e-01 3.760932981967926025e-01 6.911362707614898682e-02
3.007812500000000000e-01 6.008230447769165039e-01 6.176000237464904785e-01 5.189504623413085938e-01 6.950409710407257080e-02
8.007812500000000000e-01 9.341563582420349121e-01 8.176000118255615234e-01 6.618075966835021973e-01 6.989457458257675171e-02
1.757812500000000000e-01 8.230452984571456909e-02 5.759999901056289673e-02 8.046647310256958008e-01 7.028504461050033569e-02
6.757812500000000000e-01 4.156378507614135742e-01 2.576000094413757324e-01 9.475218653678894043e-01 7.067551463842391968e-02
4.257812500000000000e-01 7.489711642265319824e-01 4.575999975204467773e-01 1.107871755957603455e-01 7.106599211692810059e-02
9.257812500000000000e-01 1.934156417846679688e-01 6.575999855995178223e-01 2.536443173885345459e-01 7.145646214485168457e-02
1.132812500000000000e-01 5.267489552497863770e-01 8.575999736785888672e-01 3.965014517307281494e-01 7.184693217277526855e-02
6.132812500000000000e-01 8.600823283195495605e-01 9.759999811649322510e-02 5.393586158752441406e-01 7.223740965127944946e-02
3.632812500000000000e-01 3.045267462730407715e-01 2.976000010967254639e-01 6.822157502174377441e-01 7.262787967920303345e-02
8.632812500000000000e-01 6.378600597381591797e-01 4.975999891757965088e-01 8.250728845596313477e-01 7.301834970712661743e-02
2.382812500000000000e-01 9.711934328079223633e-01 6.976000070571899414e-01 9.679300189018249512e-01 7.340882718563079834e-02
7.382812500000000000e-01 2.057613246142864227e-02 8.975999951362609863e-01 1.311953365802764893e-01 7.379929721355438232e-02
4.882812500000000000e-01 3.539094626903533936e-01 1.376000046730041504e-01 2.740524709224700928e-01 7.418976724147796631e-02
9.882812500000000000e-01 6.872428059577941895e-01 3.375999927520751953e-01 4.169096350669860840e-01 7.458024471998214722e-02
1.171875000000000000e-02 1.316872388124465942e-01 5.375999808311462402e-01 5.597667694091796875e-01 7.497071474790573120e-02
5.117187500000000000e-01 4.650205671787261963e-01 7.376000285148620605e-01 7.026239037513732910e-01 7.536118477582931519e-02
2.617187500000000000e-01 7.983539104461669922e-01 9.376000165939331055e-01 8.454810380935668945e-01 7.575166225433349609e-02
7.617187500000000000e-01 2.427983582019805908e-01 1.775999963283538818e-01 9.883381724357604980e-01 7.614213228225708008e-02
1.367187500000000000e-01 5.761317014694213867e-01 3.776000142097473145e-01 1.166180800646543503e-02 7.653260231018066406e-02
6.367187500000000000e-01 9.094650149345397949e-01 5.776000022888183594e-01 1.545189470052719116e-01 7.692307978868484497e-02
3.867187500000000000e-01 5.761316791176795959e-02 7.775999903678894043e-01 2.973760962486267090e-01 7.731354981660842896e-02
8.867187500000000000e-01 3.909465074539184570e-01 9.775999784469604492e-01 4.402332305908203125e-01 7.770401984453201294e-02
7.421875000000000000e-02 7.242798209190368652e-01 2.559999935328960419e-02 5.830903649330139160e-01 7.809449732303619385e-02
5.742187500000000000e-01 1.687242835760116577e-01 2.256000041961669922e-01 7.259474992752075195e-01 7.848496735095977783e-02
3.242187500000000000e-01 5.020576119422912598e-01 4.255999922752380371e-01 8.688046932220458984e-01 7.887543737888336182e-02
8.242187500000000000e-01 8.353909254074096680e-01 6.255999803543090820e-01 3.206996992230415344e-02 7.926591485738754272e-02
1.992187500000000000e-01 2.798354029655456543e-01 8.256000280380249023e-01 1.749271154403686523e-01 7.965638488531112671e-02
6.992187500000000000e-01 6.131687164306640625e-01 6.560000032186508179e-02 3.177842497825622559e-01 8.004685491323471069e-02
4.492187500000000000e-01 9.465020298957824707e-01 2.655999958515167236e-01 4.606414139270782471e-01 8.043733239173889160e-02
9.492187500000000000e-01 9.465020895004272461e-02 4.656000137329101562e-01 6.034985184669494629e-01 8.082780241966247559e-02
4.296875000000000000e-02 4.279835522174835205e-01 6.656000018119812012e-01 7.463557124137878418e-01 8.121827244758605957e-02
5.429687500000000000e-01 7.613168954849243164e-01 8.655999898910522461e-01 8.892128467559814453e-01 8.160874992609024048e-02
2.929687500000000000e-01 2.057613134384155273e-01 1.055999994277954102e-01 5.247813463211059570e-02 8.199921995401382446e-02
7.929687500000000000e-01 5.390946269035339355e-01 3.055999875068664551e-01 1.953352838754653931e-01 8.238968998193740845e-02
1.679687500000000000e-01 8.724279999732971191e-01 5.055999755859375000e-01 3.381924331188201904e-01 8.278016746044158936e-02
6.679687500000000000e-01 3.168724179267883301e-01 7.056000232696533203e-01 4.810495674610137939e-01 8.317063748836517334e-02
4.179687500000000000e-01 6.502057909965515137e-01 9.056000113487243652e-01 6.239067316055297852e-01 8.356110751628875732e-02
9.179687500000000000e-01 9.835391044616699219e-01 1.456000059843063354e-01 7.667638659477233887e-01 8.395158499479293823e-02
1.054687500000000000e-01 3.292180970311164856e-02 3.456000089645385742e-01 9.096210002899169922e-01 8.434205502271652222e-02
6.054687500000000000e-01 3.662551343441009521e-01 5.455999970436096191e-01 7.288629561662673950e-02 8.473252505064010620e-02
3.554687500000000000e-01 6.995884776115417480e-01 7.455999851226806641e-01 2.157434374094009399e-01 8.512300252914428711e-02
8.554687500000000000e-01 1.440329253673553467e-01 9.455999732017517090e-01 3.586005866527557373e-01 8.551347255706787109e-02
2.304687500000000000e-01 4.773662686347961426e-01 1.855999976396560669e-01 5.014577507972717285e-01 8.590394258499145508e-02
7.304687500000000000e-01 8.106995820999145508e-01 3.856000006198883057e-01 6.443148851394653320e-01 8.629441261291503906e-02
4.804687500000000000e-01 2.551440298557281494e-01 5.856000185012817383e-01 7.871720194816589355e-01 8.668489009141921997e-02
9.804687500000000000e-01 5.884773731231689453e-01 7.856000065803527832e-01 9.300291538238525391e-01 8.707536011934280396e-02
2.734375000000000000e-02 9.218106865882873535e-01 9.855999946594238281e-01 9.329446405172348022e-02 8.746583014726638794e-02
5.273437500000000000e-01 6.995885074138641357e-02 3.359999880194664001e-02 2.361516058444976807e-01 8.785630762577056885e-02
2.773437500000000000e-01 4.032921791076660156e-01 2.336000055074691772e-01 3.790087401866912842e-01 8.824677765369415283e-02
7.773437500000000000e-01 7.366254925727844238e-01 4.336000084877014160e-01 5.218659043312072754e-01 8.863724768161773682e-02
1.523437500000000000e-01 1.810699552297592163e-01 6.335999965667724609e-01 6.647230386734008789e-01 8.902772516012191772e-02
6.523437500000000000e-01 5.144032835960388184e-01 8.335999846458435059e-01 8.075801730155944824e-01 8.941819518804550171e-02
4.023437500000000000e-01 8.477365970611572266e-01 7.360000163316726685e-02 9.504373073577880859e-01 8.980866521596908569e-02
9.023437500000000000e-01 2.921810746192932129e-01 2.736000120639801025e-01 1.137026250362396240e-01 9.019914269447326660e-02
8.984375000000000000e-02 6.255143880844116211e-01 4.736000001430511475e-01 2.565597593784332275e-01 9.058961272239685059e-02
5.898437500000000000e-01 9.588477611541748047e-01 6.736000180244445801e-01 3.994169235229492188e-01 9.098008275032043457e-02
3.398437500000000000e-01 1.069958880543708801e-01 8.736000061035156250e-01 5.422740578651428223e-01 9.137056022882461548e-02
8.398437500000000000e-01 4.403292238712310791e-01 1.136000007390975952e-01 6.851311922073364258e-01 9.176103025674819946e-02
2.148437500000000000e-01 7.736625671386718750e-01 3.136000037193298340e-01 8.279883265495300293e-01 9.215150028467178345e-02
7.148437500000000000e-01 2.181069999933242798e-01 5.135999917984008789e-01 9.708454608917236328e-01 9.254197776317596436e-02
4.648437500000000000e-01 5.514403581619262695e-01 7.135999798774719238e-01 1.341107934713363647e-01 9.293244779109954834e-02
9.648437500000000000e-01 8.847736716270446777e-01 9.136000275611877441e-01 2.769679427146911621e-01 9.332291781902313232e-02
5.859375000000000000e-02 3.292181193828582764e-01 1.536000072956085205e-01 4.198250770568847656e-01 9.371339529752731323e-02
5.585937500000000000e-01 6.625514626502990723e-01 3.535999953746795654e-01 5.626822113990783691e-01 9.410386532545089722e-02
3.085937500000000000e-01 9.958847761154174805e-01 5.536000132560729980e-01 7.055393457412719727e-01 9.449433535337448120e-02
8.085937500000000000e-01 1.371742109768092632e-03 7.536000013351440430e-01 8.483964800834655762e-01 9.488481283187866211e-02
1.835937500000000000e-01 3.347050845623016357e-01 9.535999894142150879e-01 9.912536740303039551e-01 9.527528285980224609e-02
6.835937500000000000e-01 6.680384278297424316e-01 1.935999989509582520e-01 1.457725930958986282e-02 9.566575288772583008e-02
4.335937500000000000e-01 1.124828532338142395e-01 3.935999870300292969e-01 1.574344038963317871e-01 9.605623036623001099e-02
9.335937500000000000e-01 4.458161890506744385e-01 5.935999751091003418e-01 3.002915382385253906e-01 9.644670039415359497e-02
1.210937500000000000e-01 7.791495323181152344e-01 7.936000227928161621e-01 4.431487023830413818e-01 9.683717042207717896e-02
6.210937500000000000e-01 2.235939651727676392e-01 9.936000108718872070e-01 5.860058069229125977e-01 9.722764790058135986e-02
3.710937500000000000e-01 5.569273233413696289e-01 3.199999919161200523e-03 7.288630008697509766e-01 9.761811792850494385e-02
8.710937500000000000e-01 8.902606368064880371e-01 2.031999975442886353e-01 8.717201352119445801e-01 9.800858795642852783e-02
2.460937500000000000e-01 3.840877860784530640e-02 4.032000005245208740e-01 3.498542308807373047e-02 9.839906543493270874e-02
7.460937500000000000e-01 3.717420995235443115e-01 6.032000184059143066e-01 1.778425723314285278e-01 9.878953546285629272e-02
4.960937500000000000e-01 7.050754427909851074e-01 8.032000064849853516e-01 3.206997215747833252e-01 9.918000549077987671e-02
9.960937500000000000e-01 1.495198905467987061e-01 4.320000112056732178e-02 4.635568559169769287e-01 9.957048296928405762e-02
1.953125000000000000e-03 4.828532338142395020e-01 2.432000041007995605e-01 6.064140200614929199e-01 9.996095299720764160e-02
5.019531250000000000e-01 8.161865472793579102e-01 4.431999921798706055e-01 7.492711544036865234e-01 1.003514230251312256e-01
2.519531250000000000e-01 2.606309950351715088e-01 6.431999802589416504e-01 8.921282887458801270e-01 1.007419005036354065e-01
7.519531250000000000e-01 5.939643383026123047e-01 8.432000279426574707e-01 5.539358779788017273e-02 1.011323705315589905e-01
1.269531250000000000e-01 9.272976517677307129e-01 8.320000022649765015e-02 1.982507258653640747e-01 1.015228405594825745e-01
6.269531250000000000e-01 7.544581592082977295e-02 2.831999957561492920e-01 3.411078751087188721e-01 1.019133180379867554e-01
3.769531250000000000e-01 4.087791442871093750e-01 4.832000136375427246e-01 4.839650094509124756e-01 1.023037880659103394e-01
8.769531250000000000e-01 7.421124577522277832e-01 6.832000017166137695e-01 6.268221735954284668e-01 1.026942580938339233e-01
6.445312500000000000e-02 1.865569204092025757e-01 8.831999897956848145e-01 7.696793079376220703e-01 1.030847355723381042e-01
5.644531250000000000e-01 5.198902487754821777e-01 1.231999993324279785e-01 9.125364422798156738e-01 1.034752056002616882e-01
3.144531250000000000e-01 8.532236218452453613e-01 3.231999874114990234e-01 7.580175250768661499e-02 1.038656756281852722e-01
8.144531250000000000e-01 2.976680397987365723e-01 5.231999754905700684e-01 2.186588943004608154e-01 1.042561531066894531e-01
1.894531250000000000e-01 6.310013532638549805e-01 7.232000231742858887e-01 3.615160286426544189e-01 1.046466231346130371e-01
6.894531250000000000e-01 9.643347263336181641e-01 9.232000112533569336e-01 5.043731927871704102e-01 1.050370931625366211e-01
4.394531250000000000e-01 1.371742133051156998e-02 1.632000058889389038e-01 6.472303271293640137e-01 1.054275706410408020e-01
9.394531250000000000e-01 3.470507562160491943e-01 3.632000088691711426e-01 7.900874614715576172e-01 1.058180406689643860e-01
3.320312500000000000e-02 6.803840994834899902e-01 5.631999969482421875e-01 9.329445958137512207e-01 1.062085106968879700e-01
5.332031250000000000e-01 1.248285323381423950e-01 7.631999850273132324e-01 9.620991349220275879e-02 1.065989881753921509e-01
2.832031250000000000e-01 4.581618607044219971e-01 9.631999731063842773e-01 2.390670627355575562e-01 1.069894582033157349e-01
7.832031250000000000e-01 7.914952039718627930e-01 1.119999960064888000e-02 3.819242119789123535e-01 1.073799282312393188e-01
1.582031250000000000e-01 2.359396368265151978e-01 2.111999988555908203e-01 5.247813463211059570e-01 1.077704057097434998e-01
6.582031250000000000e-01 5.692729949951171875e-01 4.111999869346618652e-01 6.676384806632995605e-01 1.081608757376670837e-01
4.082031250000000000e-01 9.026063084602355957e-01 6.111999750137329102e-01 8.104956150054931641e-01 1.085513457655906677e-01
9.082031250000000000e-01 5.075445771217346191e-02 8.112000226974487305e-01 9.533527493476867676e-01 1.089418232440948486e-01
9.570312500000000000e-02 3.840878009796142578e-01 5.119999870657920837e-02 1.166180744767189026e-01 1.093322932720184326e-01
5.957031250000000000e-01 7.174211144447326660e-01 2.511999905109405518e-01 2.594752311706542969e-01 1.097227632999420166e-01
3.457031250000000000e-01 1.618655622005462646e-01 4.512000083923339844e-01 4.023323655128479004e-01 1.101132333278656006e-01
8.457031250000000000e-01 4.951989054679870605e-01 6.511999964714050293e-01 5.451894998550415039e-01 1.105037108063697815e-01
2.207031250000000000e-01 8.285322189331054688e-01 8.511999845504760742e-01 6.880466341972351074e-01 1.108941808342933655e-01
7.207031250000000000e-01 2.729766666889190674e-01 9.120000153779983521e-02 8.309037685394287109e-01 1.112846508622169495e-01
4.707031250000000000e-01 6.063100099563598633e-01 2.912000119686126709e-01 9.737609624862670898e-01 1.116751283407211304e-01
9.707031250000000000e-01 9.396433234214782715e-01 4.912000000476837158e-01 1.370262354612350464e-01 1.120655983686447144e-01
1.757812500000000000e-02 8.779149502515792847e-02 6.912000179290771484e-01 2.798833847045898438e-01 1.124560683965682983e-01
5.175781250000000000e-01 4.211248159408569336e-01 8.912000060081481934e-01 4.227405190467834473e-01 1.128465458750724792e-01
2.675781250000000000e-01 7.544581890106201172e-01 1.312000006437301636e-01 5.655976533889770508e-01 1.132370159029960632e-01
7.675781250000000000e-01 1.989026069641113281e-01 3.312000036239624023e-01 7.084547877311706543e-01 1.136274859309196472e-01
1.425781250000000000e-01 5.322359204292297363e-01 5.311999917030334473e-01 8.513119816780090332e-01 1.140179634094238281e-01
6.425781250000000000e-01 8.655692934989929199e-01 7.311999797821044922e-01 9.941691160202026367e-01 1.144084334373474121e-01
3.925781250000000000e-01 3.100137114524841309e-01 9.312000274658203125e-01 1.749271154403686523e-02 1.147989034652709961e-01
8.925781250000000000e-01 6.433470249176025391e-01 1.712000072002410889e-01 1.603498607873916626e-01 1.151893809437751770e-01
8.007812500000000000e-02 9.766803979873657227e-01 3.711999952793121338e-01 3.032070100307464600e-01 1.155798509716987610e-01
5.800781250000000000e-01 2.606309950351715088e-02 5.712000131607055664e-01 4.460641443729400635e-01 1.159703209996223450e-01
3.300781250000000000e-01 3.593964278697967529e-01 7.712000012397766113e-01 5.889213085174560547e-01 1.163607984781265259e-01
8.300781250000000000e-01 6.927297711372375488e-01 9.711999893188476562e-01 7.317784428596496582e-01 1.167512685060501099e-01
2.050781250000000000e-01 1.371742039918899536e-01 1.920000091195106506e-02 8.746355772018432617e-01 1.171417385339736938e-01
7.050781250000000000e-01 4.705075323581695557e-01 2.192000001668930054e-01 3.790087625384330750e-02 1.175322160124778748e-01
4.550781250000000000e-01 8.038408756256103516e-01 4.192000031471252441e-01 1.807580143213272095e-01 1.179226860404014587e-01
9.550781250000000000e-01 2.482853233814239502e-01 6.191999912261962891e-01 3.236151635646820068e-01 1.183131560683250427e-01
4.882812500000000000e-02 5.816186666488647461e-01 8.191999793052673340e-01 4.664722979068756104e-01 1.187036335468292236e-01
5.488281250000000000e-01 9.149519801139831543e-01 5.920000001788139343e-02 6.093294620513916016e-01 1.190941035747528076e-01
2.988281250000000000e-01 6.310013681650161743e-02 2.592000067234039307e-01 7.521865963935852051e-01 1.194845736026763916e-01
7.988281250000000000e-01 3.964334726333618164e-01 4.591999948024749756e-01 8.950437307357788086e-01 1.198750510811805725e-01
1.738281250000000000e-01 7.297667860984802246e-01 6.592000126838684082e-01 5.830903723835945129e-02 1.202655211091041565e-01
6.738281250000000000e-01 1.742112487554550171e-01 8.592000007629394531e-01 2.011661827564239502e-01 1.206559911370277405e-01
4.238281250000000000e-01 5.075445771217346191e-01 9.920000284910202026e-02 3.440233170986175537e-01 1.210464686155319214e-01
9.238281250000000000e-01 8.408778905868530273e-01 2.991999983787536621e-01 4.868804812431335449e-01 1.214369386434555054e-01
1.113281250000000000e-01 2.853223681449890137e-01 4.991999864578247070e-01 6.297376155853271484e-01 1.218274086713790894e-01
6.113281250000000000e-01 6.186556816101074219e-01 6.991999745368957520e-01 7.725947499275207520e-01 1.222178861498832703e-01
3.613281250000000000e-01 9.519890546798706055e-01 8.992000222206115723e-01 9.154518842697143555e-01 1.226083561778068542e-01
8.613281250000000000e-01 1.001371741294860840e-01 1.392000019550323486e-01 7.871720194816589355e-02 1.229988262057304382e-01
2.363281250000000000e-01 4.334705173969268799e-01 3.391999900341033936e-01 2.215743511915206909e-01 1.233893036842346191e-01
7.363281250000000000e-01 7.668038606643676758e-01 5.392000079154968262e-01 3.644315004348754883e-01 1.237797737121582031e-01
4.863281250000000000e-01 2.112482786178588867e-01 7.391999959945678711e-01 5.072886347770690918e-01 1.241702437400817871e-01
9.863281250000000000e-01 5.445815920829772949e-01 9.391999840736389160e-01 6.501457691192626953e-01 1.245607212185859680e-01
9.765625000000000000e-03 8.779149651527404785e-01 1.791999936103820801e-01 7.930029034614562988e-01 1.249511912465095520e-01
5.097656250000000000e-01 3.223593831062316895e-01 3.792000114917755127e-01 9.358600378036499023e-01 1.253416687250137329e-01
2.597656250000000000e-01 6.556927561759948730e-01 5.792000293731689453e-01 9.912536293268203735e-02 1.257321387529373169e-01
7.597656250000000000e-01 9.890260696411132812e-01 7.792000174522399902e-01 2.419825047254562378e-01 1.261226087808609009e-01
1.347656250000000000e-01 5.486968439072370529e-03 9.792000055313110352e-01 3.848396539688110352e-01 1.265130788087844849e-01
6.347656250000000000e-01 3.388203084468841553e-01 2.720000036060810089e-02 5.276967883110046387e-01 1.269035488367080688e-01
3.847656250000000000e-01 6.721536517143249512e-01 2.272000014781951904e-01 6.705539226531982422e-01 1.272940188646316528e-01
8.847656250000000000e-01 1.165980771183967590e-01 4.271999895572662354e-01 8.134110569953918457e-01 1.276845037937164307e-01
7.226562500000000000e-02 4.499314129352569580e-01 6.272000074386596680e-01 9.562682509422302246e-01 1.280749738216400146e-01
5.722656250000000000e-01 7.832647562026977539e-01 8.271999955177307129e-01 1.195335313677787781e-01 1.284654438495635986e-01
3.222656250000000000e-01 2.277091890573501587e-01 6.719999760389328003e-02 2.623906731605529785e-01 1.288559138774871826e-01
8.222656250000000000e-01 5.610425472259521484e-01 2.671999931335449219e-01 4.052478075027465820e-01 1.292463839054107666e-01
1.972656250000000000e-01 8.943758606910705566e-01 4.672000110149383545e-01 5.481049418449401855e-01 1.296368539333343506e-01
6.972656250000000000e-01 4.252400621771812439e-02 6.672000288963317871e-01 6.909620761871337891e-01 1.300273388624191284e-01
4.472656250000000000e-01 3.758573532104492188e-01 8.672000169754028320e-01 8.338192701339721680e-01 1.304178088903427124e-01
9.472656250000000000e-01 7.091906666755676270e-01 1.071999967098236084e-01 9.766764044761657715e-01 1.308082789182662964e-01
4.101562500000000000e-02 1.536351144313812256e-01 3.072000145912170410e-01 1.399416923522949219e-01 1.311987489461898804e-01
5.410156250000000000e-01 4.869684576988220215e-01 5.072000026702880859e-01 2.827988266944885254e-01 1.315892189741134644e-01
2.910156250000000000e-01 8.203017711639404297e-01 7.071999907493591309e-01 4.256559908390045166e-01 1.319796890020370483e-01
7.910156250000000000e-01 2.647462189197540283e-01 9.071999788284301758e-01 5.685130953788757324e-01 1.323701739311218262e-01
1.660156250000000000e-01 5.980795621871948242e-01 1.472000032663345337e-01 7.113702893257141113e-01 1.327606439590454102e-01
6.660156250000000000e-01 9.314128756523132324e-01 3.472000062465667725e-01 8.542274236679077148e-01 1.331511139869689941e-01
4.160156250000000000e-01 7.956103980541229248e-02 5.472000241279602051e-01 9.970845580101013184e-01 1.335415840148925781e-01
9.160156250000000000e-01 4.128943681716918945e-01 7.472000122070312500e-01 4.164931306149810553e-04 1.339320540428161621e-01
1.035156250000000000e-01 7.462276816368103027e-01 9.472000002861022949e-01 1.432736366987228394e-01 1.343225240707397461e-01
6.035156250000000000e-01 1.906721591949462891e-01 1.871999949216842651e-01 2.861307859420776367e-01 1.347130089998245239e-01
