# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.732520901598036289e-04 4.006015658378601074e-01 2.028559204101562500e+03 8.895323872566223145e-01 4.606567963492125273e-04 4.006015658378601074e-01 2.028559204101562500e+03 8.895323872566223145e-01
1.000000000000000000e+03 2.972691133618354797e-02 2.393188238143920898e+00 3.544538021087646484e-01 1.518991589546203613e+00 2.037737518548965454e-02 2.393188238143920898e+00 3.544538021087646484e-01 1.518991589546203613e+00
2.000000000000000000e+03 1.054066512733697891e-02 2.666878104209899902e-01 4.237747490406036377e-01 3.530327975749969482e-01 1.130662206560373306e-02 2.666878104209899902e-01 4.237747490406036377e-01 3.530327975749969482e-01
3.000000000000000000e+03 4.519408103078603745e-03 9.393165819346904755e-03 6.601142138242721558e-02 9.086820483207702637e-02 4.931903444230556488e-03 9.393165819346904755e-03 6.601142138242721558e-02 9.086820483207702637e-02
4.000000000000000000e+03 2.398583805188536644e-03 2.271812176331877708e-03 2.083639800548553467e-02 5.661776661872863770e-02 1.769866677932441235e-03 2.271812176331877708e-03 2.083639800548553467e-02 5.661776661872863770e-02
5.000000000000000000e+03 1.868261955678462982e-03 2.443745499476790428e-03 1.196184381842613220e-02 4.439358413219451904e-02 1.192475087009370327e-03 2.443745499476790428e-03 1.196184381842613220e-02 4.439358413219451904e-02
6.000000000000000000e+03 1.842657686211168766e-03 2.409435110166668892e-03 7.306176237761974335e-03 3.437602892518043518e-02 9.927958017215132713e-04 2.409435110166668892e-03 7.306176237761974335e-03 3.437602892518043518e-02
7.000000000000000000e+03 2.311717951670289040e-03 3.415815532207489014e-03 1.377048622816801071e-02 3.595648705959320068e-02 1.260223332792520523e-03 3.415815532207489014e-03 1.377048622816801071e-02 3.595648705959320068e-02
8.000000000000000000e+03 2.347374567762017250e-03 2.382843289524316788e-03 7.575232535600662231e-03 3.085876628756523132e-02 1.405563554726541042e-03 2.382843289524316788e-03 7.575232535600662231e-03 3.085876628756523132e-02
9.000000000000000000e+03 2.686253050342202187e-03 2.606827532872557640e-03 6.888747215270996094e-03 2.912554331123828888e-02 1.718993764370679855e-03 2.606827532872557640e-03 6.888747215270996094e-03 2.912554331123828888e-02
1.000000000000000000e+04 2.573566744104027748e-03 2.090140478685498238e-03 4.505870398133993149e-03 2.463227696716785431e-02 1.604427583515644073e-03 2.090140478685498238e-03 4.505870398133993149e-03 2.463227696716785431e-02
1.100000000000000000e+04 2.589168725535273552e-03 2.123311627656221390e-03 3.747334936633706093e-03 2.219103090465068817e-02 1.690160948783159256e-03 2.123311627656221390e-03 3.747334936633706093e-03 2.219103090465068817e-02
1.200000000000000000e+04 3.016368718817830086e-03 1.375086605548858643e-03 5.873623304069042206e-03 2.487795427441596985e-02 1.958348089829087257e-03 1.375086605548858643e-03 5.873623304069042206e-03 2.487795427441596985e-02
1.300000000000000000e+04 2.741707954555749893e-03 1.919423928484320641e-03 3.364106640219688416e-03 2.087493985891342163e-02 1.820629811845719814e-03 1.919423928484320641e-03 3.364106640219688416e-03 2.087493985891342163e-02
1.400000000000000000e+04 3.507248358801007271e-03 3.296548034995794296e-03 2.933121621608734131e-01 2.456656470894813538e-02 2.142728073522448540e-03 3.296548034995794296e-03 2.933121621608734131e-01 2.456656470894813538e-02
