# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.732882276177406311e-03 3.383357226848602295e-01 1.625658325195312500e+03 1.178453415632247925e-01 2.634545322507619858e-03 3.383357226848602295e-01 1.625658325195312500e+03 1.178453415632247925e-01
1.000000000000000000e+03 3.365408629179000854e-04 9.650154411792755127e-02 6.321240961551666260e-02 9.918750822544097900e-02 3.461602027527987957e-04 9.650154411792755127e-02 6.321240961551666260e-02 9.918750822544097900e-02
2.000000000000000000e+03 2.063815772999078035e-04 9.651117026805877686e-02 2.393056638538837433e-02 9.547917544841766357e-02 2.064025466097518802e-04 9.651117026805877686e-02 2.393056638538837433e-02 9.547917544841766357e-02
3.000000000000000000e+03 1.521808007964864373e-04 9.619414806365966797e-02 4.537054523825645447e-02 9.364474564790725708e-02 1.447941322112455964e-04 9.619414806365966797e-02 4.537054523825645447e-02 9.364474564790725708e-02
4.000000000000000000e+03 1.307232741964980960e-04 9.774776548147201538e-02 3.985079050064086914e+00 8.516096323728561401e-02 1.211542839882895350e-04 9.774776548147201538e-02 3.985079050064086914e+00 8.516096323728561401e-02
5.000000000000000000e+03 7.875564915593713522e-05 9.493814408779144287e-02 4.251854494214057922e-03 9.063226729631423950e-02 6.670819857390597463e-05 9.493814408779144287e-02 4.251854494214057922e-03 9.063226729631423950e-02
6.000000000000000000e+03 1.012451612041331828e-04 9.335230290889739990e-02 3.108232049271464348e-03 8.971630036830902100e-02 7.751191878924146295e-05 9.335230290889739990e-02 3.108232049271464348e-03 8.971630036830902100e-02
7.000000000000000000e+03 5.038750532548874617e-05 9.510204941034317017e-02 9.295463562011718750e-03 9.410976618528366089e-02 4.816135697183199227e-05 9.510204941034317017e-02 9.295463562011718750e-03 9.410976618528366089e-02
8.000000000000000000e+03 4.567277937894687057e-05 9.494849294424057007e-02 5.081930197775363922e-03 9.037618339061737061e-02 3.944179843529127538e-05 9.494849294424057007e-02 5.081930197775363922e-03 9.037618339061737061e-02
9.000000000000000000e+03 6.077269790694117546e-05 9.337770938873291016e-02 3.071770071983337402e-03 8.901017904281616211e-02 4.743659883388318121e-05 9.337770938873291016e-02 3.071770071983337402e-03 8.901017904281616211e-02
1.000000000000000000e+04 1.864270161604508758e-04 9.010010212659835815e-02 1.631960505619645119e-03 8.724084496498107910e-02 1.351788960164412856e-04 9.010010212659835815e-02 1.631960505619645119e-03 8.724084496498107910e-02
1.100000000000000000e+04 9.869193308986723423e-05 9.466660022735595703e-02 1.048656739294528961e-02 9.117551147937774658e-02 7.643901335541158915e-05 9.466660022735595703e-02 1.048656739294528961e-02 9.117551147937774658e-02
1.200000000000000000e+04 1.425456866854801774e-04 9.477583318948745728e-02 1.116080791689455509e-03 8.535172790288925171e-02 1.016608221107162535e-04 9.477583318948745728e-02 1.116080791689455509e-03 8.535172790288925171e-02
1.300000000000000000e+04 3.801952989306300879e-04 8.877365291118621826e-02 1.267091138288378716e-03 8.396972715854644775e-02 2.687148516997694969e-04 8.877365291118621826e-02 1.267091138288378716e-03 8.396972715854644775e-02
1.400000000000000000e+04 3.420390421524643898e-04 8.131912350654602051e-02 1.529665896669030190e-03 8.383974432945251465e-02 2.421751996735110879e-04 8.131912350654602051e-02 1.529665896669030190e-03 8.383974432945251465e-02
1.500000000000000000e+04 5.911143307457678020e-05 9.481622278690338135e-02 5.277595482766628265e-03 8.708968758583068848e-02 4.815151987713761628e-05 9.481622278690338135e-02 5.277595482766628265e-03 8.708968758583068848e-02
