# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.868100561201572418e-04 4.551806747913360596e-01 6.703854980468750000e+03 3.112305700778961182e-01 5.629853112623095512e-04 4.551806747913360596e-01 6.703854980468750000e+03 3.112305700778961182e-01
1.000000000000000000e+03 1.378973538521677256e-04 1.349521726369857788e-01 6.822792440652847290e-02 1.098624393343925476e-01 1.294423855142667890e-04 1.349521726369857788e-01 6.822792440652847290e-02 1.098624393343925476e-01
2.000000000000000000e+03 1.079929570551030338e-04 1.309161633253097534e-01 3.403926268219947815e-02 1.043810918927192688e-01 9.996557491831481457e-05 1.309161633253097534e-01 3.403926268219947815e-02 1.043810918927192688e-01
3.000000000000000000e+03 8.094475197140127420e-05 1.268809735774993896e-01 1.821935176849365234e-02 9.702722728252410889e-02 7.239738624775782228e-05 1.268809735774993896e-01 1.821935176849365234e-02 9.702722728252410889e-02
4.000000000000000000e+03 6.414589734049513936e-05 1.254831403493881226e-01 1.202512811869382858e-02 9.109640121459960938e-02 5.537136530620045960e-05 1.254831403493881226e-01 1.202512811869382858e-02 9.109640121459960938e-02
5.000000000000000000e+03 5.856045027030631900e-05 1.257389932870864868e-01 8.322848007082939148e-03 8.843646198511123657e-02 4.885821545030921698e-05 1.257389932870864868e-01 8.322848007082939148e-03 8.843646198511123657e-02
6.000000000000000000e+03 5.861161116627044976e-05 1.256508827209472656e-01 3.897124528884887695e-02 8.800125122070312500e-02 5.006731589674018323e-05 1.256508827209472656e-01 3.897124528884887695e-02 8.800125122070312500e-02
7.000000000000000000e+03 6.589158874703571200e-05 1.253845989704132080e-01 1.111605856567621231e-02 8.843376487493515015e-02 5.695251820725388825e-05 1.253845989704132080e-01 1.111605856567621231e-02 8.843376487493515015e-02
8.000000000000000000e+03 6.467046478064730763e-05 1.244611889123916626e-01 2.903159009292721748e-03 8.641601353883743286e-02 5.472544580698013306e-05 1.244611889123916626e-01 2.903159009292721748e-03 8.641601353883743286e-02
9.000000000000000000e+03 6.159764598123729229e-05 1.225882843136787415e-01 4.546415060758590698e-03 8.573303371667861938e-02 4.670569251175038517e-05 1.225882843136787415e-01 4.546415060758590698e-03 8.573303371667861938e-02
1.000000000000000000e+04 6.934347766218706965e-05 1.257161498069763184e-01 4.146629944443702698e-03 8.694954961538314819e-02 5.057458838564343750e-05 1.257161498069763184e-01 4.146629944443702698e-03 8.694954961538314819e-02
1.100000000000000000e+04 5.087879617349244654e-05 1.250946968793869019e-01 4.375177901238203049e-03 8.611015975475311279e-02 3.729278614628128707e-05 1.250946968793869019e-01 4.375177901238203049e-03 8.611015975475311279e-02
1.200000000000000000e+04 2.785864489851519465e-05 1.233364716172218323e-01 2.391294110566377640e-03 8.371976763010025024e-02 2.152981323888525367e-05 1.233364716172218323e-01 2.391294110566377640e-03 8.371976763010025024e-02
1.300000000000000000e+04 4.515948603511787951e-05 1.145779937505722046e-01 1.369751542806625366e-01 8.564703166484832764e-02 3.198653939762152731e-05 1.145779937505722046e-01 1.369751542806625366e-01 8.564703166484832764e-02
1.400000000000000000e+04 5.854924165760166943e-05 1.153132319450378418e-01 2.986793518066406250e-01 8.531777560710906982e-02 4.511173392529599369e-05 1.153132319450378418e-01 2.986793518066406250e-01 8.531777560710906982e-02
1.500000000000000000e+04 1.498093624832108617e-04 8.166327327489852905e-02 7.197631057351827621e-03 6.976319104433059692e-02 1.425719528924673796e-04 8.166327327489852905e-02 7.197631057351827621e-03 6.976319104433059692e-02
