# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.224388442002236843e-04 3.525131344795227051e-01 4.837579589843750000e+03 2.470504939556121826e-01 5.387071287259459496e-04 3.525131344795227051e-01 4.837579589843750000e+03 2.470504939556121826e-01
1.000000000000000000e+03 2.063093270407989621e-04 2.164430022239685059e-01 1.317769736051559448e-01 1.712857037782669067e-01 1.450240815756842494e-04 2.164430022239685059e-01 1.317769736051559448e-01 1.712857037782669067e-01
2.000000000000000000e+03 1.881541538750752807e-04 2.161920666694641113e-01 1.834739446640014648e-01 1.658669114112854004e-01 1.295903202844783664e-04 2.161920666694641113e-01 1.834739446640014648e-01 1.658669114112854004e-01
3.000000000000000000e+03 1.837928430177271366e-04 2.164956927299499512e-01 1.946771517395973206e-02 1.606675684452056885e-01 1.238027325598523021e-04 2.164956927299499512e-01 1.946771517395973206e-02 1.606675684452056885e-01
4.000000000000000000e+03 1.909769489429891109e-04 2.169920057058334351e-01 1.653961464762687683e-02 1.583287119865417480e-01 1.287589839193969965e-04 2.169920057058334351e-01 1.653961464762687683e-02 1.583287119865417480e-01
5.000000000000000000e+03 1.911362633109092712e-04 2.164155393838882446e-01 1.458132639527320862e-02 1.583742648363113403e-01 1.284078462049365044e-04 2.164155393838882446e-01 1.458132639527320862e-02 1.583742648363113403e-01
6.000000000000000000e+03 1.803050108719617128e-04 2.144676148891448975e-01 9.420494548976421356e-03 1.576978117227554321e-01 1.211636117659509182e-04 2.144676148891448975e-01 9.420494548976421356e-03 1.576978117227554321e-01
7.000000000000000000e+03 2.113703230861574411e-04 2.108574509620666504e-01 8.425747975707054138e-03 1.560958623886108398e-01 1.435454178135842085e-04 2.108574509620666504e-01 8.425747975707054138e-03 1.560958623886108398e-01
8.000000000000000000e+03 2.063812280539423227e-04 2.046158909797668457e-01 3.846486330032348633e+00 1.463407129049301147e-01 1.448540569981560111e-04 2.046158909797668457e-01 3.846486330032348633e+00 1.463407129049301147e-01
9.000000000000000000e+03 2.408285799901932478e-04 1.986797302961349487e-01 1.280177291482686996e-02 1.512378752231597900e-01 1.742346939863637090e-04 1.986797302961349487e-01 1.280177291482686996e-02 1.512378752231597900e-01
1.000000000000000000e+04 3.237418713979423046e-04 1.797480583190917969e-01 7.420709822326898575e-03 1.398943066596984863e-01 2.540700079407542944e-04 1.797480583190917969e-01 7.420709822326898575e-03 1.398943066596984863e-01
1.100000000000000000e+04 3.611902648117393255e-04 1.703247725963592529e-01 1.149981934577226639e-02 1.304721832275390625e-01 3.020844014827162027e-04 1.703247725963592529e-01 1.149981934577226639e-02 1.304721832275390625e-01
1.200000000000000000e+04 1.864154823124408722e-03 1.187149509787559509e-01 1.170149166136980057e-02 9.826403856277465820e-02 1.728048664517700672e-03 1.187149509787559509e-01 1.170149166136980057e-02 9.826403856277465820e-02
1.300000000000000000e+04 5.715713836252689362e-03 5.090261623263359070e-02 7.536659482866525650e-03 5.843511596322059631e-02 5.825111642479896545e-03 5.090261623263359070e-02 7.536659482866525650e-03 5.843511596322059631e-02
1.400000000000000000e+04 5.342804826796054840e-03 1.741948537528514862e-02 2.979833632707595825e-02 4.457623511552810669e-02 5.767119117081165314e-03 1.741948537528514862e-02 2.979833632707595825e-02 4.457623511552810669e-02
1.500000000000000000e+04 5.128836259245872498e-03 6.642261054366827011e-03 8.767675608396530151e-02 3.768607228994369507e-02 5.717592313885688782e-03 6.642261054366827011e-03 8.767675608396530151e-02 3.768607228994369507e-02
1.600000000000000000e+04 5.565941799432039261e-03 4.591345787048339844e-03 1.018287730403244495e-03 2.046300843358039856e-02 6.244350224733352661e-03 4.591345787048339844e-03 1.018287730403244495e-03 2.046300843358039856e-02
1.700000000000000000e+04 3.289872547611594200e-03 3.911762963980436325e-03 1.206399872899055481e-01 2.526984736323356628e-02 3.598438575863838196e-03 3.911762963980436325e-03 1.206399872899055481e-01 2.526984736323356628e-02
1.800000000000000000e+04 2.882057800889015198e-03 3.233053488656878471e-03 4.364930791780352592e-04 1.250498369336128235e-02 3.093861276283860207e-03 3.233053488656878471e-03 4.364930791780352592e-04 1.250498369336128235e-02
1.900000000000000000e+04 1.769236056134104729e-03 9.991627186536788940e-03 4.020157754421234131e-01 2.139431051909923553e-02 1.790767186321318150e-03 9.991627186536788940e-03 4.020157754421234131e-01 2.139431051909923553e-02
2.000000000000000000e+04 1.641159644350409508e-03 5.187403038144111633e-02 1.601907238364219666e-02 6.912029534578323364e-02 1.599200419150292873e-03 5.187403038144111633e-02 1.601907238364219666e-02 6.912029534578323364e-02
2.100000000000000000e+04 4.198005422949790955e-03 1.301721297204494476e-02 1.075669191777706146e-03 2.997731976211071014e-02 4.372674971818923950e-03 1.301721297204494476e-02 1.075669191777706146e-03 2.997731976211071014e-02
2.200000000000000000e+04 2.771619241684675217e-03 3.345547476783394814e-03 5.482714041136205196e-04 1.322231069207191467e-02 2.952134935185313225e-03 3.345547476783394814e-03 5.482714041136205196e-04 1.322231069207191467e-02
2.300000000000000000e+04 1.826389809139072895e-03 1.338681089691817760e-03 4.485570243559777737e-04 6.999752949923276901e-03 1.945115043781697750e-03 1.338681089691817760e-03 4.485570243559777737e-04 6.999752949923276901e-03
2.400000000000000000e+04 1.845586928538978100e-03 9.472960373386740685e-04 1.600437535671517253e-04 5.903172306716442108e-03 1.932623679749667645e-03 9.472960373386740685e-04 1.600437535671517253e-04 5.903172306716442108e-03
2.500000000000000000e+04 1.670892117545008659e-03 1.912265084683895111e-02 4.350571334362030029e-01 2.513751573860645294e-02 1.706394366919994354e-03 1.912265084683895111e-02 4.350571334362030029e-01 2.513751573860645294e-02
2.600000000000000000e+04 1.639121910557150841e-03 1.196440309286117554e-03 1.906715187942609191e-04 5.415290594100952148e-03 1.605789526365697384e-03 1.196440309286117554e-03 1.906715187942609191e-04 5.415290594100952148e-03
2.700000000000000000e+04 1.260483637452125549e-03 8.666762732900679111e-04 4.167453050613403320e-01 4.721506498754024506e-03 1.217112410813570023e-03 8.666762732900679111e-04 4.167453050613403320e-01 4.721506498754024506e-03
2.800000000000000000e+04 1.346684875898063183e-03 5.340021569281816483e-03 5.700681358575820923e-02 6.097970530390739441e-03 1.266468898393213749e-03 5.340021569281816483e-03 5.700681358575820923e-02 6.097970530390739441e-03
2.900000000000000000e+04 9.117475128732621670e-04 1.851026085205376148e-03 7.717783749103546143e-02 5.233825650066137314e-03 8.623313624411821365e-04 1.851026085205376148e-03 7.717783749103546143e-02 5.233825650066137314e-03
3.000000000000000000e+04 1.591418695170432329e-04 9.848710894584655762e-02 1.668406091630458832e-02 1.072798669338226318e-01 1.094466933864168823e-04 9.848710894584655762e-02 1.668406091630458832e-02 1.072798669338226318e-01
3.100000000000000000e+04 3.594569163396954536e-03 2.469745278358459473e-02 2.708489075303077698e-03 2.854796499013900757e-02 4.005192313343286514e-03 2.469745278358459473e-02 2.708489075303077698e-03 2.854796499013900757e-02
3.200000000000000000e+04 1.108998549170792103e-03 4.478683695197105408e-03 3.821194113697856665e-04 9.868449531495571136e-03 1.150822499766945839e-03 4.478683695197105408e-03 3.821194113697856665e-04 9.868449531495571136e-03
3.300000000000000000e+04 7.897425093688070774e-04 1.143293920904397964e-03 9.039605356520041823e-05 4.852191079407930374e-03 7.291249930858612061e-04 1.143293920904397964e-03 9.039605356520041823e-05 4.852191079407930374e-03
3.400000000000000000e+04 8.719117613509297371e-04 9.643169469200074673e-04 5.819632112979888916e-02 4.212139174342155457e-03 7.941077928990125656e-04 9.643169469200074673e-04 5.819632112979888916e-02 4.212139174342155457e-03
3.500000000000000000e+04 1.093998667784035206e-03 8.384699467569589615e-04 7.523709791712462902e-04 4.645586945116519928e-03 1.042549614794552326e-03 8.384699467569589615e-04 7.523709791712462902e-04 4.645586945116519928e-03
3.600000000000000000e+04 1.157472259365022182e-03 1.240690122358500957e-03 1.734039559960365295e-02 4.392432048916816711e-03 1.069554127752780914e-03 1.240690122358500957e-03 1.734039559960365295e-02 4.392432048916816711e-03
3.700000000000000000e+04 1.081999624148011208e-03 8.619037107564508915e-04 2.671128822839818895e-05 3.987831994891166687e-03 9.757893276400864124e-04 8.619037107564508915e-04 2.671128822839818895e-05 3.987831994891166687e-03
3.800000000000000000e+04 9.640385396778583527e-04 1.018779119476675987e-03 2.235965104773640633e-03 3.947140648961067200e-03 8.580387220717966557e-04 1.018779119476675987e-03 2.235965104773640633e-03 3.947140648961067200e-03
