# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 5.262475926429033279e-03 1.782225817441940308e-01 4.102073730468750000e+03 9.518037736415863037e-02 5.317192524671554565e-03 1.782225817441940308e-01 4.102073730468750000e+03 9.518037736415863037e-02
1.000000000000000000e+03 2.712830901145935059e-04 2.426507025957107544e-01 1.126145049929618835e-01 1.525606513023376465e-01 2.163179597118869424e-04 2.426507025957107544e-01 1.126145049929618835e-01 1.525606513023376465e-01
2.000000000000000000e+03 2.227152144769206643e-04 2.424686849117279053e-01 4.165608808398246765e-02 1.515972912311553955e-01 1.716043043415993452e-04 2.424686849117279053e-01 4.165608808398246765e-02 1.515972912311553955e-01
3.000000000000000000e+03 1.964231050806120038e-04 2.404297292232513428e-01 3.405620157718658447e-02 1.500492990016937256e-01 1.501959777669981122e-04 2.404297292232513428e-01 3.405620157718658447e-02 1.500492990016937256e-01
4.000000000000000000e+03 1.620833645574748516e-04 2.375672310590744019e-01 7.116135954856872559e-02 1.489092111587524414e-01 1.193121715914458036e-04 2.375672310590744019e-01 7.116135954856872559e-02 1.489092111587524414e-01
5.000000000000000000e+03 1.373020350001752377e-04 2.356906682252883911e-01 1.897518709301948547e-02 1.497440636157989502e-01 9.249195136362686753e-05 2.356906682252883911e-01 1.897518709301948547e-02 1.497440636157989502e-01
6.000000000000000000e+03 1.295665570069104433e-04 2.364150434732437134e-01 4.499364495277404785e-01 1.518358588218688965e-01 8.393012103624641895e-05 2.364150434732437134e-01 4.499364495277404785e-01 1.518358588218688965e-01
7.000000000000000000e+03 1.412801648257300258e-04 2.339246869087219238e-01 1.285747066140174866e-02 1.495063453912734985e-01 7.922144868643954396e-05 2.339246869087219238e-01 1.285747066140174866e-02 1.495063453912734985e-01
8.000000000000000000e+03 1.946855627465993166e-04 2.309756726026535034e-01 3.871018439531326294e-02 1.475515663623809814e-01 1.089798533939756453e-04 2.309756726026535034e-01 3.871018439531326294e-02 1.475515663623809814e-01
9.000000000000000000e+03 3.523865016177296638e-04 2.273580133914947510e-01 1.977907493710517883e-02 1.454562395811080933e-01 2.195031993323937058e-04 2.273580133914947510e-01 1.977907493710517883e-02 1.454562395811080933e-01
1.000000000000000000e+04 4.540427471511065960e-04 2.183761745691299438e-01 9.179390035569667816e-03 1.408329904079437256e-01 2.978684497065842152e-04 2.183761745691299438e-01 9.179390035569667816e-03 1.408329904079437256e-01
1.100000000000000000e+04 1.270082080736756325e-03 1.893477439880371094e-01 1.193002704530954361e-02 1.267161220312118530e-01 9.791865013539791107e-04 1.893477439880371094e-01 1.193002704530954361e-02 1.267161220312118530e-01
1.200000000000000000e+04 2.004278358072042465e-04 1.750789880752563477e-01 1.922752894461154938e-02 1.182328686118125916e-01 1.394369464833289385e-04 1.750789880752563477e-01 1.922752894461154938e-02 1.182328686118125916e-01
1.300000000000000000e+04 1.503798528574407101e-03 7.728382945060729980e-02 1.241587288677692413e-02 6.639227271080017090e-02 1.395102706737816334e-03 7.728382945060729980e-02 1.241587288677692413e-02 6.639227271080017090e-02
1.400000000000000000e+04 1.851692912168800831e-03 2.664653584361076355e-02 6.108176428824663162e-03 4.063801467418670654e-02 1.987839583307504654e-03 2.664653584361076355e-02 6.108176428824663162e-03 4.063801467418670654e-02
1.500000000000000000e+04 1.491152681410312653e-03 2.201316878199577332e-02 2.112921327352523804e-01 6.702529639005661011e-02 1.723195309750735760e-03 2.201316878199577332e-02 2.112921327352523804e-01 6.702529639005661011e-02
1.600000000000000000e+04 1.812289701774716377e-03 5.519691854715347290e-03 5.035126581788063049e-03 2.190175838768482208e-02 2.201338065788149834e-03 5.519691854715347290e-03 5.035126581788063049e-03 2.190175838768482208e-02
1.700000000000000000e+04 1.242564176209270954e-03 7.977143861353397369e-03 4.087002277374267578e-01 2.968418411910533905e-02 1.568936277180910110e-03 7.977143861353397369e-03 4.087002277374267578e-01 2.968418411910533905e-02
1.800000000000000000e+04 1.848768879426643252e-04 5.913998931646347046e-03 4.030151758342981339e-03 7.557016797363758087e-03 1.727800408843904734e-04 5.913998931646347046e-03 4.030151758342981339e-03 7.557016797363758087e-03
1.900000000000000000e+04 3.828804474323987961e-04 7.338008843362331390e-03 3.160254284739494324e-02 9.163049980998039246e-03 4.441210767254233360e-04 7.338008843362331390e-03 3.160254284739494324e-02 9.163049980998039246e-03
2.000000000000000000e+04 3.352023486513644457e-04 4.108392167836427689e-03 2.466965913772583008e-01 1.401838194578886032e-02 4.165259015280753374e-04 4.108392167836427689e-03 2.466965913772583008e-01 1.401838194578886032e-02
2.100000000000000000e+04 2.520509879104793072e-04 1.009510904550552368e-01 1.792054995894432068e-02 9.663946181535720825e-02 2.674518618732690811e-04 1.009510904550552368e-01 1.792054995894432068e-02 9.663946181535720825e-02
2.200000000000000000e+04 6.614961894229054451e-04 4.134396463632583618e-02 3.547763917595148087e-03 4.719633981585502625e-02 7.142696413211524487e-04 4.134396463632583618e-02 3.547763917595148087e-03 4.719633981585502625e-02
2.300000000000000000e+04 6.854844396002590656e-04 9.063736535608768463e-03 2.712870715185999870e-03 1.936460286378860474e-02 7.419196772389113903e-04 9.063736535608768463e-03 2.712870715185999870e-03 1.936460286378860474e-02
