0.	0.	0.
0.1	0.	0.
0.2	0.	0.
0.30000000000000004	0.	0.
0.4	0.	-6.617444900424222e-24
0.5	0.	0.
0.6000000000000001	0.	0.
0.7000000000000001	0.	4.701977403289136e-37
0.8	0.	0.
0.9	0.	0.
1.	0.	0.
0.	0.05	0.
0.1	0.05	0.00021486685237407142
0.2	0.05	0.00041866111328828725
0.30000000000000004	0.05	0.0008154424620141966
0.4	0.05	0.0015882650321007372
0.5	0.05	0.0030935178704711457
0.6000000000000001	0.05	0.006025350134948504
0.7000000000000001	0.05	0.01173577642690966
0.8	0.05	0.022857879281559444
0.9	0.05	0.04453102023181407
1.	0.05	0.0671080810519485
0.	0.1	0.
0.1	0.1	0.00043208988198010194
0.2	0.1	0.0008428534019487896
0.30000000000000004	0.1	0.0016416547866904814
0.4	0.1	0.003197506949370616
0.5	0.1	0.006227893132953426
0.6000000000000001	0.1	0.012130279316165709
0.7000000000000001	0.1	0.023626554226740544
0.8	0.1	0.04601856934975518
0.9	0.1	0.08952523706077796
1.	0.1	0.14268269292947802
0.	0.15000000000000002	0.
0.1	0.15000000000000002	0.0006516352421450047
0.2	0.15000000000000002	0.0012727969668323595
0.30000000000000004	0.15000000000000002	0.0024790810857100473
0.4	0.15000000000000002	0.004828590619322083
0.5	0.15000000000000002	0.009404810318183661
0.6000000000000001	0.15000000000000002	0.018318069237266928
0.7000000000000001	0.15000000000000002	0.035678729158282005
0.8	0.15000000000000002	0.06949175287512091
0.9	0.15000000000000002	0.13513767344739583
1.	0.15000000000000002	0.25129433391280503
0.	0.2	0.
0.1	0.2	0.0008721149078706604
0.2	0.2	0.0017085650886034507
0.30000000000000004	0.2	0.0033278629709362923
0.4	0.2	0.006481792102285594
0.5	0.2	0.012624807125916567
0.6000000000000001	0.2	0.024589766601414164
0.7000000000000001	0.2	0.047894316427628196
0.8	0.2	0.09328355828650407
0.9	0.2	0.18117856188148293
1.	0.2	0.4151258634382158
0.	0.25	0.
0.1	0.25	0.0010927584662049575
0.2	0.25	0.00215021558233211
0.30000000000000004	0.25	0.004188151278499782
0.4	0.25	0.008157405111234571
0.5	0.25	0.01588845562136853
0.6000000000000001	0.25	0.030946485779642468
0.7000000000000001	0.25	0.06027550927909655
0.8	0.25	0.11739496969869648
0.9	0.25	0.22784811409172157
1.	0.25	0.6249518707042901
0.	0.30000000000000004	0.
0.1	0.30000000000000004	0.0013133384142221878
0.2	0.30000000000000004	0.0025978046884048422
0.30000000000000004	0.30000000000000004	0.005060102243174899
0.4	0.30000000000000004	0.009855734448262607
0.5	0.30000000000000004	0.01919634948790263
0.6000000000000001	0.30000000000000004	0.037389383234253296
0.7000000000000001	0.30000000000000004	0.07282451403525995
0.8	0.30000000000000004	0.14183013472911596
0.9	0.30000000000000004	0.27584577489565093
1.	0.30000000000000004	0.8114407658535672
0.	0.35000000000000003	0.
0.1	0.35000000000000003	0.0015338321694347242
0.2	0.35000000000000003	0.0030513627617503648
0.30000000000000004	0.35000000000000003	0.005943873661058795
0.4	0.35000000000000003	0.01157708804652164
0.5	0.35000000000000003	0.02254908849441708
0.6000000000000001	0.35000000000000003	0.04391962656250899
0.7000000000000001	0.35000000000000003	0.0855436036367413
0.8	0.35000000000000003	0.1665936679458355
0.9	0.35000000000000003	0.326073805032831
1.	0.35000000000000003	0.9224927640165511
0.	0.4	0.
0.1	0.4	0.0017543375736953516
0.2	0.4	0.0035108999086877275
0.30000000000000004	0.4	0.0068396248035918605
0.4	0.4	0.013321777979120545
0.5	0.4	0.02594728048093878
0.6000000000000001	0.4	0.050538399984284235
0.7000000000000001	0.4	0.09843501075638031
0.8	0.4	0.19169547150265837
0.9	0.4	0.3793716638561732
1.	0.4	0.9713749753184883
0.	0.45	0.
0.1	0.45	0.0019750064533559583
0.2	0.45	0.003976416781839605
0.30000000000000004	0.45	0.007747516461162461
0.4	0.45	0.015090120635846263
0.5	0.45	0.029391541721479654
0.6000000000000001	0.45	0.05724690185283103
0.7000000000000001	0.45	0.11150105013210454
0.8	0.45	0.21716133919222194
0.9	0.45	0.43545740062879285
1.	0.45	0.9901162767385585
0.	0.5	0.
0.1	0.5	0.0021960115915859247
0.2	0.5	0.004447911423118145
0.30000000000000004	0.5	0.008667710179382615
0.4	0.5	0.016882436638679187
0.5	0.5	0.03288249672606838
0.6000000000000001	0.5	0.06404634817130914
0.7000000000000001	0.5	0.1247441185940628
0.8	0.5	0.24303314237593965
0.9	0.5	0.49295197481449704
1.	0.5	0.996717961428026
0.	0.55	0.
0.1	0.55	0.0024175287635775783
0.2	0.55	0.00492538603362006
0.30000000000000004	0.55	0.009600367964457126
0.4	0.55	0.01869905098642869
0.5	0.55	0.03642077860288388
0.6000000000000001	0.55	0.07093796891567129
0.7000000000000001	0.55	0.13816694071958976
0.8	0.55	0.26936624374627866
0.9	0.55	0.5502982682267409
1.	0.55	0.9988976500578932
0.	0.6000000000000001	0.
0.1	0.6000000000000001	0.0026397285601426467
0.2	0.6000000000000001	0.005408850117526676
0.30000000000000004	0.6000000000000001	0.010545651917663207
0.4	0.6000000000000001	0.020540292983536424
0.5	0.6000000000000001	0.040007028915532976
0.6000000000000001	0.6000000000000001	0.07792301289724353
0.7000000000000001	0.6000000000000001	0.15177281749570554
0.8	0.6000000000000001	0.2962130155892149
0.9	0.6000000000000001	0.6062904042080894
1.	0.6000000000000001	0.9996547272988983
0.	0.65	0.
0.1	0.65	0.002862772770413009
0.2	0.65	0.005898322811060038
0.30000000000000004	0.65	0.01150372418824973
0.4	0.65	0.022406496592509133
0.5	0.65	0.043641898457284035
