0.	0.	0.
0.1	0.	0.
0.2	0.	1.6543612251060553e-24
0.30000000000000004	0.	-3.3087224502120997e-24
0.4	0.	0.
0.5	0.	0.
0.6000000000000001	0.	0.
0.7000000000000001	0.	-4.701977403289136e-37
0.8	0.	0.
0.9	0.	-3.3881317890172014e-21
1.	0.	0.
0.	0.05	0.
0.1	0.05	0.0002090365769721532
0.2	0.05	0.0004072996374137111
0.30000000000000004	0.05	0.0007933132642109484
0.4	0.05	0.001545163241007065
0.5	0.05	0.0030095670447075444
0.6000000000000001	0.05	0.005861836250004486
0.7000000000000001	0.05	0.01141729490138813
0.8	0.05	0.02223758150361787
0.9	0.05	0.043324223504126506
1.	0.05	0.06710644978891595
0.	0.1	0.
0.1	0.1	0.000409792951206594
0.2	0.1	0.0007993040258779038
0.30000000000000004	0.1	0.001556832795667866
0.4	0.1	0.0030322962639446793
0.5	0.1	0.005906106658715298
0.6000000000000001	0.1	0.011503524955459744
0.7000000000000001	0.1	0.02240580044040213
0.8	0.1	0.043640766844079915
0.9	0.1	0.084920337634767
1.	0.1	0.14267034512682691
0.	0.15000000000000002	0.
0.1	0.15000000000000002	0.0006022552597757661
0.2	0.15000000000000002	0.0011762122429318468
0.30000000000000004	0.15000000000000002	0.0022909585794597988
0.4	0.15000000000000002	0.0044621780053593334
0.5	0.15000000000000002	0.008691135996176826
0.6000000000000001	0.15000000000000002	0.016928021487937393
0.7000000000000001	0.15000000000000002	0.03297128610684453
0.8	0.15000000000000002	0.06421856167956275
0.9	0.15000000000000002	0.12494258846573822
1.	0.15000000000000002	0.25124047478838846
0.	0.2	0.
0.1	0.2	0.0007856662595740968
0.2	0.2	0.0015386147969410299
0.30000000000000004	0.2	0.0029968402793440914
0.4	0.2	0.005837047919475667
0.5	0.2	0.01136901693375521
0.6000000000000001	0.2	0.022143821137253675
0.7000000000000001	0.2	0.04313027258948394
0.8	0.2	0.0840051212561304
0.9	0.2	0.16338501483492068
1.	0.2	0.41507394619374416
0.	0.25	0.
0.1	0.25	0.000959740833472751
0.2	0.25	0.0018870587463619456
0.30000000000000004	0.25	0.003675571492372064
0.4	0.25	0.007159035969358459
0.5	0.25	0.013943898057116714
0.6000000000000001	0.25	0.027159004938760906
0.7000000000000001	0.25	0.05289850758045558
0.8	0.25	0.10302948199030013
0.9	0.25	0.2005233031337942
1.	0.25	0.6249899096503962
0.	0.30000000000000004	0.
0.1	0.30000000000000004	0.0011248369838440424
0.2	0.30000000000000004	0.0022220605119472638
0.30000000000000004	0.30000000000000004	0.004328191367820471
0.4	0.30000000000000004	0.008430166471090473
0.5	0.30000000000000004	0.016419722212145195
0.6000000000000001	0.30000000000000004	0.03198125172171349
0.7000000000000001	0.30000000000000004	0.06229094531764433
0.8	0.30000000000000004	0.12132129037729174
0.9	0.30000000000000004	0.23713103852009737
1.	0.30000000000000004	0.8112202848785712
0.	0.35000000000000003	0.
0.1	0.35000000000000003	0.0012814032302829253
0.2	0.35000000000000003	0.002544106475793562
0.30000000000000004	0.35000000000000003	0.0049557048507799
0.4	0.35000000000000003	0.00965239724824715
0.5	0.35000000000000003	0.018800302703564864
0.6000000000000001	0.35000000000000003	0.03661798930688108
0.7000000000000001	0.35000000000000003	0.07132203940174153
0.8	0.35000000000000003	0.1389130003670357
0.9	0.35000000000000003	0.2740712615737903
1.	0.35000000000000003	0.9223543284506615
0.	0.4	0.
0.1	0.4	0.0014299429250701524
0.2	0.4	0.0028536493163561294
0.30000000000000004	0.4	0.0055590764251188425
0.4	0.4	0.010827607914151658
0.5	0.4	0.021089300538943086
0.6000000000000001	0.4	0.04107634779496781
0.7000000000000001	0.4	0.08000569948300586
0.8	0.4	0.15584077207560376
0.9	0.4	0.31199318761463884
1.	0.4	0.9715547985178423
0.	0.45	0.
0.1	0.45	0.001570963448688414
0.2	0.45	0.003151124134621685
0.30000000000000004	0.45	0.006139234028254728
0.4	0.45	0.01195760780716097
0.5	0.45	0.023290239828393483
0.6000000000000001	0.45	0.04536319152104847
0.7000000000000001	0.45	0.08835533948623171
0.8	0.45	0.1721511897592112
0.9	0.45	0.35072266554976156
1.	0.45	0.9899803247304941
0.	0.5	0.
0.1	0.5	0.001704949458640886
0.2	0.5	0.0034369532170702042
0.30000000000000004	0.5	0.006697069351804621
0.4	0.5	0.013044136794713746
0.5	0.5	0.02540650940779823
0.6000000000000001	0.5	0.049485120696129606
0.7000000000000001	0.5	0.09638401067063482
0.8	0.5	0.18790314523304993
0.9	0.5	0.38913288713364935
1.	0.5	0.9965351247859049
0.	0.55	0.
0.1	0.55	0.0018323510277774315
0.2	0.55	0.003711549185876065
0.30000000000000004	0.55	0.007233437323890401
0.4	0.55	0.014088864753113635
0.5	0.55	0.02744136180219023
0.6000000000000001	0.55	0.053448472047299946
0.7000000000000001	0.55	0.10410454948975922
0.8	0.55	0.20315950620391932
0.9	0.55	0.42591020115391076
1.	0.55	0.9988617493981623
0.	0.6000000000000001	0.
0.1	0.6000000000000001	0.0019535855446951612
0.2	0.6000000000000001	0.003975317576506726
0.30000000000000004	0.6000000000000001	0.007749161779860014
0.4	0.6000000000000001	0.015093402375081808
0.5	0.6000000000000001	0.02939793432248937
0.6000000000000001	0.6000000000000001	0.057259360054492184
0.7000000000000001	0.6000000000000001	0.11152975054858513
0.8	0.6000000000000001	0.21797724357359508
0.9	0.6000000000000001	0.46017996693416585
1.	0.6000000000000001	0.9995559583817681
0.	0.65	0.
0.1	0.65	0.002069035747630218
0.2	0.65	0.004228656316813554
0.30000000000000004	0.65	0.008245033901762384
0.4	0.65	0.01605929798842718
