2024-09-30 13:47:10.276, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.675392, 1, 23.709773, 2, 23.651812, 3, 23.685109, 4, 23.651457, 5, 23.651456, 6, -82.252805, 7, 22.515611, 8, 22.497478, 9, 22.515611, 10, 22.515611, 11, 31.472661, 12, 22.529655, 13, 30.833326, 15, 23.632366, 16, 23.594481, 17, -10.360959, 18, 23.613262, 19, 23.574687, 20, -91.926201, 21, 23.814285, 22, 23.799676, 23, 23.663687, 24, 23.701912, 25, 23.780198, 26, -32.597214, 27, 23.691806, 28, 466.420921, 29, 23.037674, 30, 23.009022, 31, 23.265752, 32, -24.420396, 33, 23.280064, 34, -51.233183, 35, -42.329358, 36, 1312.054861, 37, 29.230723, 38, 1199.430861, 39, 1733.440721, 42, 22.940713, 43, 22.945626, 44, 22.931110, 45, 22.945626, 46, 22.945510, 47, 54.017180, 48, 22.920953, 49, 23.750172, 50, 23.739879, 51, 23.740271, 52, 23.676286, 53, 23.725420, 54, 23.690392, 55, -0.870595, 56, 23.634133, 57, 23.619454, 58, 23.614907, 59, 23.570855, 60, 23.615251, 61, 10.008017, 62, -61.065910, 63, 23.671497, 64, 23.636987, 65, 11.342014, 66, 23.631704, 67, 23.636633, 68, 23.645774, 69, 23.577493
2024-09-30 13:47:14.267, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.667500, 1, 23.711598, 2, 23.653639, 3, 23.686932, 4, 23.643562, 5, 23.653281, 6, -75.484473, 7, 22.503475, 8, 22.503539, 9, 22.512577, 10, 22.503475, 11, 32.177493, 12, 22.536242, 13, 31.364493, 15, 23.629332, 16, 23.596313, 17, -14.435687, 18, 23.610228, 19, 23.566788, 20, -95.878642, 21, 23.820990, 22, 23.806381, 23, 23.685009, 24, 23.694010, 25, 23.752815, 26, -36.118734, 27, 23.683906, 28, 251.668887, 29, 23.112132, 30, 23.098103, 31, 23.296643, 32, -22.245824, 33, 23.286719, 34, -44.677380, 35, -53.069844, 36, 1318.732907, 37, 32.860259, 38, 1182.247907, 39, 1709.099467, 42, 22.937678, 43, 22.947505, 44, 22.928075, 45, 22.942591, 46, 22.937565, 47, 49.682795, 48, 22.917919, 49, 23.752088, 50, 23.731896, 51, 23.742187, 52, 23.683156, 53, 23.717435, 54, 23.682409, 55, -9.183264, 56, 23.626206, 57, 23.611527, 58, 23.606978, 59, 23.567821, 60, 23.617113, 61, 11.595716, 62, -65.522998, 63, 23.678323, 64, 23.633953, 65, 12.504284, 66, 23.638527, 67, 23.643455, 68, 23.632890, 69, 23.574459
2024-09-30 13:47:18.266, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.679640, 1, 23.709161, 2, 23.656060, 3, 23.684499, 4, 23.655705, 5, 23.655704, 6, -104.884266, 7, 22.510758, 8, 22.501726, 9, 22.528961, 10, 22.519859, 11, 31.742359, 12, 22.543525, 13, 31.638876, 15, 23.631753, 16, 23.598729, 17, -14.494077, 18, 23.622373, 19, 23.559477, 20, -104.592965, 21, 23.813664, 22, 23.794185, 23, 23.648450, 24, 23.667217, 25, 23.745489, 26, -33.442255, 27, 23.666857, 28, 251.676169, 29, 23.192063, 30, 23.182956, 31, 23.342698, 32, -23.443175, 33, 23.327916, 34, -45.727975, 35, -43.859031, 36, 1312.059109, 37, 34.363306, 38, 1216.615029, 39, 1825.071209, 42, 22.944961, 43, 22.949874, 44, 22.945191, 45, 22.944961, 46, 22.939936, 47, 55.046404, 48, 22.930112, 49, 23.759370, 50, 23.744127, 51, 23.759371, 52, 23.690439, 53, 23.719767, 54, 23.704538, 55, 6.141779, 56, 23.633488, 57, 23.618809, 58, 23.614261, 59, 23.575103, 60, 23.624396, 61, 11.030335, 62, -55.335022, 63, 23.675745, 64, 23.641235, 65, 10.735864, 66, 23.640881, 67, 23.606383, 68, 23.699271, 69, 23.581742
2024-09-30 13:47:22.275, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.669924, 1, 23.709161, 2, 23.656060, 3, 23.684499, 4, 23.650845, 5, 23.655704, 6, -102.756122, 7, 22.510758, 8, 22.492630, 9, 22.519859, 10, 22.510758, 11, 31.813145, 12, 22.543525, 13, 32.600439, 15, 23.626892, 16, 23.598729, 17, -13.443317, 18, 23.612647, 19, 23.574071, 20, -101.960028, 21, 23.808794, 22, 23.789316, 23, 23.643579, 24, 23.676953, 25, 23.745489, 26, -33.320928, 27, 23.642525, 28, 330.417469, 29, 23.327673, 30, 23.275071, 31, 23.400856, 32, -21.265569, 33, 23.313381, 34, -53.626789, 35, -62.777398, 36, 1312.059109, 37, 34.149625, 38, 1189.890709, 39, 1789.279709, 42, 22.944961, 43, 22.940048, 44, 22.930441, 45, 22.949874, 46, 22.949759, 47, 54.021428, 48, 22.930112, 49, 23.754420, 50, 23.724332, 51, 23.734619, 52, 23.670630, 53, 23.709866, 54, 23.684743, 55, -14.031611, 56, 23.633488, 57, 23.618809, 58, 23.604471, 59, 23.570209, 60, 23.614603, 61, 8.485161, 62, -57.562048, 63, 23.680675, 64, 23.601796, 65, 11.845678, 66, 23.635952, 67, 23.645809, 68, 23.640173, 69, 23.571885
2024-09-30 13:47:26.276, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.673568, 1, 23.707947, 2, 23.649985, 3, 23.683285, 4, 23.649631, 5, 23.654491, 6, -79.347756, 7, 22.518646, 8, 22.509608, 9, 22.518646, 10, 22.518646, 11, 31.192548, 12, 22.532690, 13, 30.319965, 15, 23.625678, 16, 23.587783, 17, -15.152016, 18, 23.606570, 19, 23.577722, 20, -89.948464, 21, 23.812450, 22, 23.792971, 23, 23.613138, 24, 23.656267, 25, 23.729667, 26, -32.715506, 27, 23.655911, 28, 101.350656, 29, 23.365205, 30, 23.351428, 31, 23.438415, 32, -23.073732, 33, 23.389686, 34, -45.023937, 35, -56.131618, 36, 1312.057896, 37, 24.532784, 38, 1214.704936, 39, 1759.213636, 42, 22.943747, 43, 22.948660, 44, 22.924311, 45, 22.943747, 46, 22.948545, 47, 49.986438, 48, 22.923987, 49, 23.753206, 50, 23.742914, 51, 23.743306, 52, 23.684273, 53, 23.728454, 54, 23.693427, 55, 2.686561, 56, 23.622488, 57, 23.612703, 58, 23.603258, 59, 23.568995, 60, 23.613389, 61, 11.283638, 62, -53.109208, 63, 23.674531, 64, 23.635092, 65, 12.676825, 66, 23.629810, 67, 23.639667, 68, 23.638959, 69, 23.570671
2024-09-30 13:47:30.266, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.665066, 1, 23.704301, 2, 23.646337, 3, 23.689357, 4, 23.650845, 5, 23.655704, 6, -107.592812, 7, 22.519859, 8, 22.501726, 9, 22.510758, 10, 22.519859, 11, 31.689269, 12, 22.543525, 13, 31.549843, 15, 23.626892, 16, 23.598729, 17, -9.897004, 18, 23.602921, 19, 23.578935, 20, -101.630910, 21, 23.799055, 22, 23.799055, 23, 23.624094, 24, 23.662349, 25, 23.745489, 26, -36.111451, 27, 23.661991, 28, 323.259169, 29, 23.448754, 30, 23.425364, 31, 23.488093, 32, -19.226959, 33, 23.415124, 34, -42.131193, 35, -46.926875, 36, 1295.833629, 37, 33.294903, 38, 1226.159429, 39, 1869.452669, 42, 22.944961, 43, 22.949874, 44, 22.935358, 45, 22.949874, 46, 22.949759, 47, 51.177946, 48, 22.930112, 49, 23.759370, 50, 23.744127, 51, 23.744519, 52, 23.680534, 53, 23.729668, 54, 23.694641, 55, -7.423950, 56, 23.633488, 57, 23.618809, 58, 23.604471, 59, 23.565314, 60, 23.614603, 61, 9.630489, 62, -69.015330, 63, 23.680675, 64, 23.636306, 65, 12.178622, 66, 23.631024, 67, 23.640881, 68, 23.635248, 69, 23.581742
2024-09-30 13:47:34.282, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.666280, 1, 23.705515, 2, 23.652412, 3, 23.685712, 4, 23.647199, 5, 23.656918, 6, -91.533788, 7, 22.511972, 8, 22.502940, 9, 22.521073, 10, 22.530175, 11, 31.708179, 12, 22.535117, 13, 30.429233, 15, 23.623244, 16, 23.590210, 17, -7.662925, 18, 23.608998, 19, 23.570420, 20, -98.667642, 21, 23.785660, 22, 23.771051, 23, 23.635050, 24, 23.692770, 25, 23.771051, 26, -36.110238, 27, 23.668071, 28, 208.727583, 29, 23.629167, 30, 23.605959, 31, 23.576544, 32, -18.808757, 33, 23.338820, 34, -54.542402, 35, -48.970890, 36, 1281.518243, 37, 26.030976, 38, 1187.028603, 39, 1918.130323, 42, 22.946175, 43, 22.951088, 44, 22.936572, 45, 22.946175, 46, 22.946061, 47, 53.460558, 48, 22.936237, 49, 23.755634, 50, 23.745341, 51, 23.745733, 52, 23.681748, 53, 23.730882, 54, 23.695854, 55, -9.925638, 56, 23.634702, 57, 23.615130, 58, 23.605685, 59, 23.566528, 60, 23.610921, 61, 10.967919, 62, -73.786316, 63, 23.681889, 64, 23.642449, 65, 10.681587, 66, 23.637166, 67, 23.642094, 68, 23.641386, 69, 23.578027
2024-09-30 13:47:38.269, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.663852, 1, 23.703088, 2, 23.645123, 3, 23.683285, 4, 23.649631, 5, 23.644771, 6, -85.345252, 7, 22.518646, 8, 22.509608, 9, 22.518646, 10, 22.518646, 11, 31.741145, 12, 22.542311, 13, 31.584242, 15, 23.620816, 16, 23.602382, 17, -10.751959, 18, 23.606570, 19, 23.567992, 20, -88.631995, 21, 23.788102, 22, 23.783232, 23, 23.661850, 24, 23.675739, 25, 23.763754, 26, -39.388497, 27, 23.665643, 28, 452.107356, 29, 23.927021, 30, 23.938054, 31, 23.821289, 32, -21.405779, 33, 23.287943, 34, -39.875603, 35, -44.882860, 36, 1300.604616, 37, 25.173826, 38, 1187.026176, 39, 1634.659216, 42, 22.943747, 43, 22.948660, 44, 22.929228, 45, 22.938834, 46, 22.943633, 47, 51.738816, 48, 22.923987, 49, 23.753206, 50, 23.747862, 51, 23.753207, 52, 23.689225, 53, 23.718553, 54, 23.693427, 55, -10.879168, 56, 23.622488, 57, 23.617596, 58, 23.613047, 59, 23.564101, 60, 23.613389, 61, 9.247499, 62, -59.790289, 63, 23.674531, 64, 23.674531, 65, 12.343881, 66, 23.629810, 67, 23.644595, 68, 23.638959, 69, 23.570671
2024-09-30 13:47:42.278, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.668100, 1, 23.697616, 2, 23.639649, 3, 23.682675, 4, 23.653879, 5, 23.653879, 6, -84.954069, 7, 22.577502, 8, 22.513856, 9, 22.477386, 10, 22.522894, 11, 31.816180, 12, 22.536938, 13, 31.196743, 15, 23.615342, 16, 23.596897, 17, -14.228353, 18, 23.610819, 19, 23.572240, 20, -92.741712, 21, 23.797220, 22, 23.763132, 23, 23.583287, 24, 23.655647, 25, 23.753393, 26, -39.626903, 27, 23.650426, 28, 137.146404, 29, 24.047506, 30, 24.034417, 31, 23.912774, 32, -21.447863, 33, 23.267967, 34, -41.211332, 35, -49.991683, 36, 1335.923144, 37, 36.930507, 38, 1195.620384, 39, 1809.325984, 42, 22.947995, 43, 22.952909, 44, 22.923643, 45, 22.947995, 46, 22.947882, 47, 50.685024, 48, 22.933147, 49, 23.866363, 50, 23.747162, 51, 23.618843, 52, 23.683569, 53, 23.727752, 54, 23.697675, 55, -11.375501, 56, 23.631630, 57, 23.616951, 58, 23.607506, 59, 23.568349, 60, 23.612741, 61, 9.951670, 62, -64.876388, 63, 23.831608, 64, 23.644270, 65, 15.011682, 66, 23.634059, 67, 23.648843, 68, 23.643207, 69, 23.579848
2024-09-30 13:47:46.270, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.661422, 1, 23.695796, 2, 23.647551, 3, 23.685712, 4, 23.652059, 5, 23.652058, 6, -84.762422, 7, 22.521073, 8, 22.502940, 9, 22.511972, 10, 22.521073, 11, 31.619696, 12, 22.535117, 13, 31.088082, 15, 23.613521, 16, 23.585344, 17, -11.274912, 18, 23.608998, 19, 23.570420, 20, -101.794255, 21, 23.790529, 22, 23.780790, 23, 23.674020, 24, 23.697638, 25, 23.761312, 26, -37.080854, 27, 23.653472, 28, 337.576983, 29, 24.035999, 30, 24.061686, 31, 23.930340, 32, -22.468988, 33, 23.275836, 34, -39.308974, 35, -35.676902, 36, 1297.743723, 37, 28.808824, 38, 1185.119723, 39, 1749.194443, 42, 22.946175, 43, 22.956001, 44, 22.931655, 45, 22.951088, 46, 22.955884, 47, 51.608989, 48, 22.931326, 49, 23.755634, 50, 23.735444, 51, 23.740783, 52, 23.686700, 53, 23.725931, 54, 23.695854, 55, -11.327263, 56, 23.629809, 57, 23.610237, 58, 23.600791, 59, 23.571423, 60, 23.610921, 61, 10.840660, 62, -66.787089, 63, 23.676959, 64, 23.637519, 65, 11.680420, 66, 23.637166, 67, 23.642094, 68, 23.641386, 69, 23.573099
2024-09-30 13:47:50.270, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.654746, 1, 23.684260, 2, 23.640875, 3, 23.674179, 4, 23.640523, 5, 23.655102, 6, -83.995227, 7, 22.505296, 8, 22.496264, 9, 22.505296, 10, 22.505296, 11, 31.825380, 12, 22.538063, 13, 31.312893, 15, 23.601984, 16, 23.578668, 17, -11.806967, 18, 23.597459, 19, 23.539421, 20, -94.889470, 21, 23.783854, 22, 23.769245, 23, 23.647860, 24, 23.686095, 25, 23.749767, 26, -33.447717, 27, 23.637064, 28, 237.354107, 29, 24.029324, 30, 24.059858, 31, 23.928511, 32, -21.178367, 33, 23.322454, 34, -45.803962, 35, -33.638349, 36, 1313.962527, 37, 31.366315, 38, 1219.472888, 39, 1617.475048, 42, 22.939499, 43, 22.944412, 44, 22.920063, 45, 22.934586, 46, 22.944297, 47, 52.561161, 48, 22.924651, 49, 23.744008, 50, 23.733717, 51, 23.734107, 52, 23.675073, 53, 23.719256, 54, 23.713922, 55, -11.434055, 56, 23.613347, 57, 23.608455, 58, 23.594115, 59, 23.564747, 60, 23.604245, 61, 9.625027, 62, -69.657085, 63, 23.670283, 64, 23.630844, 65, 14.059844, 66, 23.635419, 67, 23.635419, 68, 23.654410, 69, 23.566423
2024-09-30 13:47:54.275, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.656564, 1, 23.695796, 2, 23.647551, 3, 23.680854, 4, 23.647199, 5, 23.656918, 6, -91.146852, 7, 22.511972, 8, 22.493844, 9, 22.511972, 10, 22.530175, 11, 31.725876, 12, 22.535117, 13, 30.660720, 15, 23.608660, 16, 23.585344, 17, -10.946549, 18, 23.604135, 19, 23.565555, 20, -90.439712, 21, 23.795399, 22, 23.785660, 23, 23.654535, 24, 23.673298, 25, 23.746703, 26, -31.135826, 27, 23.653472, 28, 165.777783, 29, 24.026313, 30, 24.047141, 31, 23.940033, 32, -23.766285, 33, 23.358199, 34, -43.187856, 35, -41.301282, 36, 1285.336003, 37, 35.005561, 38, 1202.299643, 39, 1638.956623, 42, 22.941262, 43, 22.946175, 44, 22.931655, 45, 22.946175, 46, 22.946061, 47, 51.608989, 48, 22.931326, 49, 23.750683, 50, 23.740392, 51, 23.745733, 52, 23.681748, 53, 23.725931, 54, 23.690906, 55, -14.530978, 56, 23.624916, 57, 23.610237, 58, 23.600791, 59, 23.566528, 60, 23.610921, 61, 9.949850, 62, -57.878981, 63, 23.676959, 64, 23.642449, 65, 11.902383, 66, 23.637166, 67, 23.651951, 68, 23.636461, 69, 23.573099
2024-09-30 13:47:58.274, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.648671, 1, 23.687902, 2, 23.639655, 3, 23.677820, 4, 23.644165, 5, 23.653884, 6, -98.114720, 7, 22.508937, 8, 22.499906, 9, 22.508937, 10, 22.527140, 11, 31.740538, 12, 22.532083, 13, 31.280921, 15, 23.600764, 16, 23.587176, 17, -11.737654, 18, 23.591375, 19, 23.557656, 20, -92.088332, 21, 23.797234, 22, 23.777756, 23, 23.675857, 24, 23.684868, 25, 23.743669, 26, -31.866823, 27, 23.660170, 28, 87.033449, 29, 23.999062, 30, 24.015018, 31, 23.922459, 32, -21.221057, 33, 23.345475, 34, -48.480276, 35, -46.928695, 36, 1297.740689, 37, 28.164748, 38, 1192.752209, 39, 1699.083309, 42, 22.938227, 43, 22.943140, 44, 22.923704, 45, 22.948053, 46, 22.947938, 47, 49.423747, 48, 22.928292, 49, 23.752599, 50, 23.742307, 51, 23.732798, 52, 23.668810, 53, 23.727847, 54, 23.653230, 55, -12.932155, 56, 23.621882, 57, 23.612096, 58, 23.597756, 59, 23.553705, 60, 23.612782, 61, 10.710367, 62, -55.973136, 63, 23.678855, 64, 23.639415, 65, 13.064653, 66, 23.634132, 67, 23.629204, 68, 23.608803, 69, 23.565136
2024-09-30 13:48:02.280, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.659598, 1, 23.689111, 2, 23.650585, 3, 23.683889, 4, 23.650233, 5, 23.664812, 6, -95.400105, 7, 22.524107, 8, 22.505974, 9, 22.560513, 10, 22.524107, 11, 31.463460, 12, 22.576637, 13, 31.322603, 15, 23.606833, 16, 23.598111, 17, -9.170358, 18, 23.582854, 19, 23.578319, 20, -93.398732, 21, 23.783825, 22, 23.749737, 23, 23.638085, 24, 23.690937, 25, 23.759477, 26, -34.772605, 27, 23.666239, 28, 265.997017, 29, 23.980915, 30, 24.011390, 31, 23.909142, 32, -24.133907, 33, 23.337009, 34, -39.799616, 35, -37.207790, 36, 1297.746758, 37, 27.743455, 38, 1206.120438, 39, 1806.463878, 42, 22.944296, 43, 22.949209, 44, 22.954355, 45, 22.939383, 46, 22.963829, 47, 52.835381, 48, 22.934361, 49, 23.758668, 50, 23.738478, 51, 23.852726, 52, 23.709543, 53, 23.719065, 54, 23.778068, 55, -9.622255, 56, 23.623057, 57, 23.618165, 58, 23.613614, 59, 23.554879, 60, 23.613955, 61, 9.316590, 62, -68.692935, 63, 23.675063, 64, 23.645484, 65, 10.462659, 66, 23.640201, 67, 23.605703, 68, 23.737993, 69, 23.561348
2024-09-30 13:48:06.269, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.645027, 1, 23.674536, 2, 23.636008, 3, 23.674176, 4, 23.645378, 5, 23.650238, 6, -93.083349, 7, 22.546557, 8, 22.464737, 9, 22.510151, 10, 22.510151, 11, 31.670965, 12, 22.533297, 13, 31.068454, 15, 23.592255, 16, 23.578657, 17, -11.999130, 18, 23.592588, 19, 23.568599, 20, -94.061822, 21, 23.774100, 22, 23.749752, 23, 23.652715, 24, 23.695817, 25, 23.759491, 26, -33.685516, 27, 23.646785, 28, 158.617662, 29, 24.014806, 30, 23.991991, 31, 23.909133, 32, -23.212121, 33, 23.278860, 34, -45.023330, 35, -28.520422, 36, 1346.418343, 37, 25.174433, 38, 1178.436823, 39, 1780.689143, 42, 22.939441, 43, 22.944354, 44, 22.924918, 45, 22.939441, 46, 22.949152, 47, 53.756311, 48, 22.934417, 49, 23.748863, 50, 23.570316, 51, 23.738962, 52, 23.679928, 53, 23.714210, 54, 23.689085, 55, -13.531638, 56, 23.603524, 57, 23.603524, 58, 23.598970, 59, 23.569602, 60, 23.609100, 61, 11.538762, 62, -73.788137, 63, 23.660348, 64, 23.438500, 65, 12.788413, 66, 23.630417, 67, 23.640274, 68, 23.634641, 69, 23.576206
2024-09-30 13:48:10.270, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.653526, 1, 23.683037, 2, 23.639649, 3, 23.677817, 4, 23.644160, 5, 23.649019, 6, -91.145032, 7, 22.504691, 8, 22.504761, 9, 22.513792, 10, 22.513792, 11, 31.497640, 12, 22.536938, 13, 32.461020, 15, 23.600758, 16, 23.577432, 17, -14.294025, 18, 23.596230, 19, 23.562511, 20, -103.273462, 21, 23.777741, 22, 23.768002, 23, 23.636871, 24, 23.650779, 25, 23.738784, 26, -32.589931, 27, 23.665025, 28, 79.880004, 29, 23.970014, 30, 23.956847, 31, 23.888542, 32, -20.521222, 33, 23.209829, 34, -42.833410, 35, -40.788154, 36, 1303.472184, 37, 35.862104, 38, 1218.526944, 39, 1893.793924, 42, 22.938169, 43, 22.947995, 44, 22.933476, 45, 22.952908, 46, 22.947882, 47, 52.900295, 48, 22.933147, 49, 23.752504, 50, 23.742213, 51, 23.737653, 52, 23.683569, 53, 23.722802, 54, 23.692726, 55, -14.529157, 56, 23.626737, 57, 23.607165, 58, 23.597717, 59, 23.568349, 60, 23.607845, 61, 10.524334, 62, -68.694149, 63, 23.673850, 64, 23.644270, 65, 12.847545, 66, 23.634059, 67, 23.638987, 68, 23.638282, 69, 23.836117
2024-09-30 13:48:14.268, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.638351, 1, 23.672720, 2, 23.624471, 3, 23.662642, 4, 23.633843, 5, 23.638702, 6, -87.092529, 7, 22.503475, 8, 22.494444, 9, 22.503475, 10, 22.521678, 11, 32.177493, 12, 22.526621, 13, 31.880888, 15, 23.595302, 16, 23.567115, 17, -10.889373, 18, 23.585913, 19, 23.557059, 20, -89.954532, 21, 23.767424, 22, 23.752816, 23, 23.646039, 24, 23.669670, 25, 23.733337, 26, -29.324416, 27, 23.644976, 28, 258.827187, 29, 23.979071, 30, 23.941682, 31, 23.868532, 32, -18.214937, 33, 23.175287, 34, -43.619503, 35, -44.377621, 36, 1281.509747, 37, 32.219217, 38, 1229.969907, 39, 1863.718747, 42, 22.932765, 43, 22.937679, 44, 22.923159, 45, 22.932765, 46, 22.932653, 47, 51.468237, 48, 22.922830, 49, 23.742187, 50, 23.721999, 51, 23.727336, 52, 23.673252, 53, 23.707534, 54, 23.682409, 55, -0.473165, 56, 23.611527, 57, 23.596848, 58, 23.587400, 59, 23.553137, 60, 23.592632, 61, 9.368689, 62, -72.522226, 63, 23.668463, 64, 23.629023, 65, 11.616433, 66, 23.623742, 67, 23.628670, 68, 23.627965, 69, 23.559674
2024-09-30 13:48:18.270, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.636528, 1, 23.680614, 2, 23.617782, 3, 23.665676, 4, 23.641737, 5, 23.641737, 6, -78.576920, 7, 22.561118, 8, 22.515669, 9, 22.451901, 10, 22.515611, 11, 31.472661, 12, 22.529655, 13, 30.708679, 15, 23.588614, 16, 23.560417, 17, -12.725168, 18, 23.584084, 19, 23.560093, 20, -91.761643, 21, 23.765589, 22, 23.746111, 23, 23.605232, 24, 23.638629, 25, 23.702284, 26, -35.509064, 27, 23.628545, 28, 230.197021, 29, 24.006321, 30, 23.935020, 31, 23.871566, 32, -21.547809, 33, 23.149252, 34, -43.545944, 35, -41.818051, 36, 1334.006981, 37, 32.649613, 38, 1250.970621, 39, 1837.951901, 42, 22.930887, 43, 22.935800, 44, 22.921277, 45, 22.945626, 46, 22.930776, 47, 52.496248, 48, 22.930776, 49, 23.834329, 50, 23.729982, 51, 23.557106, 52, 23.676286, 53, 23.705618, 54, 23.685444, 55, -10.431680, 56, 23.609668, 57, 23.604775, 58, 23.585540, 59, 23.556172, 60, 23.600562, 61, 8.608172, 62, -62.338497, 63, 23.770096, 64, 23.636987, 65, 13.783605, 66, 23.626776, 67, 23.636633, 68, 23.631000, 69, 23.567637
2024-09-30 13:48:22.272, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.631063, 1, 23.665429, 2, 23.626898, 3, 23.669928, 4, 23.636271, 5, 23.641130, 6, -82.253412, 7, 22.505903, 8, 22.487775, 9, 22.515004, 10, 22.524106, 11, 31.843684, 12, 22.529049, 13, 31.295693, 15, 23.588007, 16, 23.574409, 17, -12.528758, 18, 23.578614, 19, 23.559486, 20, -92.255925, 21, 23.769852, 22, 23.750373, 23, 23.638724, 24, 23.657494, 25, 23.696808, 26, -35.873652, 27, 23.603607, 28, 301.779414, 29, 23.947595, 30, 23.919869, 31, 23.856420, 32, -20.899767, 33, 23.134111, 34, -40.796071, 35, -31.592514, 36, 1334.960814, 37, 26.879630, 38, 1210.883534, 39, 1835.087974, 42, 22.935193, 43, 22.940106, 44, 22.945252, 45, 22.935193, 46, 22.939992, 47, 50.941645, 48, 22.925257, 49, 23.744614, 50, 23.724426, 51, 23.739664, 52, 23.695488, 53, 23.630755, 54, 23.679888, 55, -7.779211, 56, 23.613954, 57, 23.594383, 58, 23.614300, 59, 23.545776, 60, 23.590163, 61, 10.198298, 62, -58.839490, 63, 23.665960, 64, 23.626521, 65, 12.506712, 66, 23.631097, 67, 23.552245, 68, 23.625468, 69, 23.557174
2024-09-30 13:48:26.281, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.644417, 1, 23.678785, 2, 23.635394, 3, 23.663850, 4, 23.649627, 5, 23.649626, 6, -84.373059, 7, 22.559906, 8, 22.523559, 9, 22.514399, 10, 22.523501, 11, 31.728303, 12, 22.537545, 13, 31.606904, 15, 23.581920, 16, 23.587771, 17, -10.287397, 18, 23.591974, 19, 23.558253, 20, -92.082870, 21, 23.768609, 22, 23.754000, 23, 23.656963, 24, 23.675726, 25, 23.719913, 26, -33.195960, 27, 23.602370, 28, 273.154711, 29, 23.965778, 30, 23.923517, 31, 23.864916, 32, -23.763858, 33, 23.128073, 34, -46.288535, 35, -36.697089, 36, 1314.926071, 37, 25.392362, 38, 1187.985471, 39, 1693.362131, 42, 22.938776, 43, 22.948602, 44, 22.953748, 45, 22.943689, 46, 22.943577, 47, 52.074308, 48, 22.933754, 49, 23.857069, 50, 23.737871, 51, 23.733309, 52, 23.684176, 53, 23.718458, 54, 23.688384, 55, -9.072224, 56, 23.622451, 57, 23.612665, 58, 23.622796, 59, 23.564061, 60, 23.603556, 61, 9.379613, 62, -64.557635, 63, 23.822355, 64, 23.639947, 65, 12.570699, 66, 23.639594, 67, 23.639594, 68, 23.638889, 69, 23.560742
2024-09-30 13:48:30.275, Hyp3 on Prolific USB-to-Serial Comm Port (COM13) , 0, 23.630453, 1, 23.669677, 2, 23.626285, 3, 23.664460, 4, 23.635659, 5, 23.645378, 6, -100.241650, 7, 22.519252, 8, 22.501119, 9, 22.510151, 10, 22.528354, 11, 32.060292, 12, 22.533297, 13, 31.495816, 15, 23.587394, 16, 23.568924, 17, -13.115562, 18, 23.582862, 19, 23.558870, 20, -98.834021, 21, 23.764361, 22, 23.744882, 23, 23.638101, 24, 23.637402, 25, 23.705926, 26, -36.233385, 27, 23.598122, 28, 94.192962, 29, 23.937314, 30, 23.890180, 31, 23.836435, 32, -23.999766, 33, 23.123824, 34, -51.017966, 35, -44.882253, 36, 1313.012943, 37, 37.354227, 38, 1206.115583, 39, 1627.501523, 42, 22.939441, 43, 22.944354, 44, 22.929835, 45, 22.944354, 46, 22.944240, 47, 51.276530, 48, 22.929506, 49, 23.748863, 50, 23.738572, 51, 23.724111, 52, 23.679928, 53, 23.714210, 54, 23.684136, 55, -10.327923, 56, 23.613310, 57, 23.598631, 58, 23.589181, 59, 23.554918, 60, 23.599307, 61, 10.520693, 62, -54.699335, 63, 23.675138, 64, 23.640629, 65, 11.401146, 66, 23.630417, 67, 23.630417, 68, 23.629716, 69, 23.561422
