# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.849086402216926217e-04 3.869759142398834229e-01 6.461537837982177734e+00 1.882759481668472290e-01 1.440382620785385370e-04 3.869759142398834229e-01 6.461537837982177734e+00 1.882759481668472290e-01
1.000000000000000000e+03 2.349455899093300104e-04 2.005604765145108104e-04 8.794835885055363178e-04 1.939994050189852715e-03 9.536420839140191674e-05 2.005604765145108104e-04 8.794835885055363178e-04 1.939994050189852715e-03
2.000000000000000000e+03 1.269726926693692803e-04 9.528869122732430696e-05 3.623834927566349506e-04 8.571845828555524349e-04 4.535409243544563651e-05 9.528869122732430696e-05 3.623834927566349506e-04 8.571845828555524349e-04
3.000000000000000000e+03 9.792693890631198883e-05 6.522721378132700920e-05 2.707862295210361481e-04 6.402553408406674862e-04 3.863196252495981753e-05 6.522721378132700920e-05 2.707862295210361481e-04 6.402553408406674862e-04
4.000000000000000000e+03 6.675113399978727102e-05 4.253227598383091390e-05 1.225387240992859006e-04 4.305705660954117775e-04 2.526482057874090970e-05 4.253227598383091390e-05 1.225387240992859006e-04 4.305705660954117775e-04
5.000000000000000000e+03 6.544949428644031286e-05 3.163636574754491448e-05 7.223380816867575049e-05 3.447990748099982738e-04 2.248570854135323316e-05 3.163636574754491448e-05 7.223380816867575049e-05 3.447990748099982738e-04
6.000000000000000000e+03 7.660657865926623344e-05 3.324663557577878237e-04 1.129294862039387226e-03 3.530964022502303123e-04 3.230047150282189250e-05 3.324663557577878237e-04 1.129294862039387226e-03 3.530964022502303123e-04
7.000000000000000000e+03 8.617471758043393493e-05 1.426525559509173036e-04 3.417266067117452621e-03 4.981476813554763794e-04 4.701943544205278158e-05 1.426525559509173036e-04 3.417266067117452621e-03 4.981476813554763794e-04
8.000000000000000000e+03 6.525967182824388146e-05 1.487759254814591259e-05 1.280286414839792997e-05 2.193748223362490535e-04 2.110127388732507825e-05 1.487759254814591259e-05 1.280286414839792997e-05 2.193748223362490535e-04
9.000000000000000000e+03 6.432246300391852856e-05 8.141655125655233860e-04 7.700515445321798325e-03 6.507771322503685951e-04 2.210815000580623746e-05 8.141655125655233860e-04 7.700515445321798325e-03 6.507771322503685951e-04
1.000000000000000000e+04 5.929130202275700867e-05 1.545315899420529604e-05 2.909467184508685023e-05 1.460708444938063622e-04 2.169141589547507465e-05 1.545315899420529604e-05 2.909467184508685023e-05 1.460708444938063622e-04
1.100000000000000000e+04 5.219423110247589648e-05 1.403480564476922154e-04 1.096425228752195835e-03 1.994191698031499982e-04 2.127682273567188531e-05 1.403480564476922154e-04 1.096425228752195835e-03 1.994191698031499982e-04
1.200000000000000000e+04 4.440350312506780028e-05 1.799249366740696132e-05 1.215937300003133714e-04 8.864548726705834270e-05 1.958454231498762965e-05 1.799249366740696132e-05 1.215937300003133714e-04 8.864548726705834270e-05
1.300000000000000000e+04 3.209248825442045927e-05 2.000287713599391282e-05 2.051170449703931808e-04 9.089494415093213320e-05 1.568601146573200822e-05 2.000287713599391282e-05 2.051170449703931808e-04 9.089494415093213320e-05
1.400000000000000000e+04 3.254268085584044456e-05 2.943771505670156330e-05 4.087445850018411875e-04 6.678138743154704571e-05 1.607585727469995618e-05 2.943771505670156330e-05 4.087445850018411875e-04 6.678138743154704571e-05
1.500000000000000000e+04 2.671238144102972001e-05 1.416130726283881813e-05 3.044576078536920249e-05 5.192295066080987453e-05 1.279077514482196420e-05 1.416130726283881813e-05 3.044576078536920249e-05 5.192295066080987453e-05
1.600000000000000000e+04 2.432919427519664168e-05 3.297143621239229105e-06 3.000669948960421607e-06 4.094374526175670326e-05 1.197130677610402927e-05 3.297143621239229105e-06 3.000669948960421607e-06 4.094374526175670326e-05
1.700000000000000000e+04 2.270864206366240978e-05 2.007508301176130772e-04 8.934693178161978722e-04 1.186596346087753773e-04 1.009052994049852714e-05 2.007508301176130772e-04 8.934693178161978722e-04 1.186596346087753773e-04
1.800000000000000000e+04 2.063623469439335167e-05 1.602721931703854352e-05 9.873058879747986794e-04 5.016259819967672229e-05 9.285272426495794207e-06 1.602721931703854352e-05 9.873058879747986794e-04 5.016259819967672229e-05
1.900000000000000000e+04 1.700463144516106695e-05 3.755186844500713050e-05 2.262026973767206073e-04 3.992686470155604184e-05 7.794428711349610239e-06 3.755186844500713050e-05 2.262026973767206073e-04 3.992686470155604184e-05
2.000000000000000000e+04 1.633569263503886759e-05 2.755209061433561146e-05 4.515924229053780437e-05 4.567387441056780517e-05 6.749398380634374917e-06 2.755209061433561146e-05 4.515924229053780437e-05 4.567387441056780517e-05
2.100000000000000000e+04 6.173113069962710142e-05 4.758262730319984257e-05 5.529446061700582504e-03 1.879448827821761370e-04 4.647600871976464987e-05 4.758262730319984257e-05 5.529446061700582504e-03 1.879448827821761370e-04
2.200000000000000000e+04 2.190499617427121848e-05 3.075699396504205652e-06 3.999264663434587419e-06 6.135614967206493020e-05 1.609724859008565545e-05 3.075699396504205652e-06 3.999264663434587419e-06 6.135614967206493020e-05
2.300000000000000000e+04 1.322491698374506086e-05 2.204201564381946810e-06 8.698481224200804718e-07 3.841103170998394489e-05 8.646279638924170285e-06 2.204201564381946810e-06 8.698481224200804718e-07 3.841103170998394489e-05
2.400000000000000000e+04 9.702391253085806966e-06 3.559474407666129991e-06 6.265161937335506082e-05 3.247242784709669650e-05 5.135903847985900939e-06 3.559474407666129991e-06 6.265161937335506082e-05 3.247242784709669650e-05
2.500000000000000000e+04 1.014221470541087911e-05 2.067507466563256457e-06 2.842485846485942602e-04 4.090620132046751678e-05 4.778300535690505058e-06 2.067507466563256457e-06 2.842485846485942602e-04 4.090620132046751678e-05
2.600000000000000000e+04 6.796477009629597887e-06 1.691502438916359097e-05 1.051977887982502580e-04 3.577470852178521454e-05 3.482874944893410429e-06 1.691502438916359097e-05 1.051977887982502580e-04 3.577470852178521454e-05
2.700000000000000000e+04 8.505350706400349736e-06 1.987922405533026904e-05 2.547755721025168896e-04 4.319725121604278684e-05 5.831052931171143427e-06 1.987922405533026904e-05 2.547755721025168896e-04 4.319725121604278684e-05
2.800000000000000000e+04 7.196397746156435460e-06 9.235503966920077801e-05 4.438353702425956726e-03 1.638312241993844509e-04 2.634518978084088303e-06 9.235503966920077801e-05 4.438353702425956726e-03 1.638312241993844509e-04
2.900000000000000000e+04 5.665112894348567352e-06 1.084272935258923098e-05 3.686601121444255114e-04 3.305394420749507844e-05 2.604657538540777750e-06 1.084272935258923098e-05 3.686601121444255114e-04 3.305394420749507844e-05
3.000000000000000000e+04 1.465880632167682052e-05 5.936840352660510689e-06 2.326798949070507661e-06 5.987379699945449829e-05 7.415254458464914933e-06 5.936840352660510689e-06 2.326798949070507661e-06 5.987379699945449829e-05
