Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        4.82524594e+02
         200  $\mathcal{L}_{res}$        7.31612330e+00
         400  $\mathcal{L}_{res}$        4.95074574e+00
         600  $\mathcal{L}_{res}$        6.47354882e+00
         800  $\mathcal{L}_{res}$        3.56538479e+00
        1000  $\mathcal{L}_{res}$        4.13947542e+00
        1200  $\mathcal{L}_{res}$        2.52411797e+00
        1400  $\mathcal{L}_{res}$        2.24000093e+00
        1600  $\mathcal{L}_{res}$        1.93417529e+00
        1800  $\mathcal{L}_{res}$        1.68478153e+00
        2000  $\mathcal{L}_{res}$        1.20865287e+00
        2200  $\mathcal{L}_{res}$        1.00124728e+00
        2400  $\mathcal{L}_{res}$        9.99777531e-01
        2600  $\mathcal{L}_{res}$        8.14480352e-01
        2800  $\mathcal{L}_{res}$        6.77643022e-01
        3000  $\mathcal{L}_{res}$        7.02631088e-01
        3000  $\mathcal{L}_{res}$        5.89300136e-01
        4000  $\mathcal{L}_{res}$        1.90985842e-02
        5000  $\mathcal{L}_{res}$        1.22980990e-02
        6000  $\mathcal{L}_{res}$        9.01293582e-03
        7000  $\mathcal{L}_{res}$        6.24939972e-03
        8000  $\mathcal{L}_{res}$        4.59804189e-03
        9000  $\mathcal{L}_{res}$        3.43226272e-03
       10000  $\mathcal{L}_{res}$        2.95345798e-03
       11000  $\mathcal{L}_{res}$        2.59956486e-03
       12000  $\mathcal{L}_{res}$        2.11277064e-03
       13000  $\mathcal{L}_{res}$        1.79837537e-03
       14000  $\mathcal{L}_{res}$        1.36792632e-03
       15000  $\mathcal{L}_{res}$        1.05569865e-03
       16000  $\mathcal{L}_{res}$        8.42070463e-04
       16499  $\mathcal{L}_{res}$        7.47614206e-04
       16591  $\mathcal{L}_{res}$        7.28554413e-04
       16623  $\mathcal{L}_{res}$        7.23821263e-04
       16839  $\mathcal{L}_{res}$        6.87317249e-04
       17187  $\mathcal{L}_{res}$        6.54587564e-04
       17197  $\mathcal{L}_{res}$        6.54308687e-04
       17204  $\mathcal{L}_{res}$        6.54039530e-04
       17245  $\mathcal{L}_{res}$        6.53932986e-04
       17522  $\mathcal{L}_{res}$        6.10683453e-04
       17629  $\mathcal{L}_{res}$        6.01188368e-04
       17898  $\mathcal{L}_{res}$        5.66677509e-04
       17961  $\mathcal{L}_{res}$        5.61779817e-04
       17977  $\mathcal{L}_{res}$        5.61170559e-04
       18002  $\mathcal{L}_{res}$        5.60278181e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        8.33938889e-01
         200  $\mathcal{L}_{bc0}$        6.03128728e-01
         400  $\mathcal{L}_{bc0}$        6.97861824e-01
         600  $\mathcal{L}_{bc0}$        9.55284926e-01
         800  $\mathcal{L}_{bc0}$        8.98949367e-01
        1000  $\mathcal{L}_{bc0}$        1.03645648e+00
        1200  $\mathcal{L}_{bc0}$        9.13415409e-01
        1400  $\mathcal{L}_{bc0}$        9.18398748e-01
        1600  $\mathcal{L}_{bc0}$        8.78009686e-01
        1800  $\mathcal{L}_{bc0}$        7.88649429e-01
        2000  $\mathcal{L}_{bc0}$        6.44866495e-01
        2200  $\mathcal{L}_{bc0}$        4.64462567e-01
        2400  $\mathcal{L}_{bc0}$        3.72364080e-01
        2600  $\mathcal{L}_{bc0}$        3.35722720e-01
        2800  $\mathcal{L}_{bc0}$        3.24587909e-01
        3000  $\mathcal{L}_{bc0}$        3.05790547e-01
        3000  $\mathcal{L}_{bc0}$        3.05790547e-01
        4000  $\mathcal{L}_{bc0}$        1.20288153e-01
        5000  $\mathcal{L}_{bc0}$        9.94205348e-02
        6000  $\mathcal{L}_{bc0}$        9.20065557e-02
