Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        4.54169467e+02
         200  $\mathcal{L}_{res}$        6.28500589e+00
         400  $\mathcal{L}_{res}$        4.41924401e+00
         600  $\mathcal{L}_{res}$        3.75076212e+00
         800  $\mathcal{L}_{res}$        3.08601455e+00
        1000  $\mathcal{L}_{res}$        2.55172333e+00
        1200  $\mathcal{L}_{res}$        1.95107795e+00
        1400  $\mathcal{L}_{res}$        1.45396677e+00
        1600  $\mathcal{L}_{res}$        1.24785162e+00
        1800  $\mathcal{L}_{res}$        9.82509829e-01
        2000  $\mathcal{L}_{res}$        8.78588727e-01
        2200  $\mathcal{L}_{res}$        6.40202851e-01
        2400  $\mathcal{L}_{res}$        6.42222780e-01
        2600  $\mathcal{L}_{res}$        4.94049601e-01
        2800  $\mathcal{L}_{res}$        5.15632300e-01
        3000  $\mathcal{L}_{res}$        3.61919242e-01
        3000  $\mathcal{L}_{res}$        4.08865709e-01
        4000  $\mathcal{L}_{res}$        2.28021496e-02
        5000  $\mathcal{L}_{res}$        1.20973092e-02
        6000  $\mathcal{L}_{res}$        9.56669332e-03
        7000  $\mathcal{L}_{res}$        6.64457397e-03
        8000  $\mathcal{L}_{res}$        5.04920214e-03
        9000  $\mathcal{L}_{res}$        4.19616376e-03
       10000  $\mathcal{L}_{res}$        3.39410800e-03
       11000  $\mathcal{L}_{res}$        2.47979357e-03
       12000  $\mathcal{L}_{res}$        1.71513103e-03
       13000  $\mathcal{L}_{res}$        1.09964949e-03
       13171  $\mathcal{L}_{res}$        1.02884428e-03
       13179  $\mathcal{L}_{res}$        1.02400418e-03
       14179  $\mathcal{L}_{res}$        7.14468333e-04
       15179  $\mathcal{L}_{res}$        5.48993982e-04
       15219  $\mathcal{L}_{res}$        5.42461751e-04
       15668  $\mathcal{L}_{res}$        4.64116532e-04
       15841  $\mathcal{L}_{res}$        4.44948850e-04
       15962  $\mathcal{L}_{res}$        4.29764176e-04
       16057  $\mathcal{L}_{res}$        4.20534217e-04
       16098  $\mathcal{L}_{res}$        4.19944116e-04
       16122  $\mathcal{L}_{res}$        4.18520140e-04
       16217  $\mathcal{L}_{res}$        4.11533459e-04
       16261  $\mathcal{L}_{res}$        4.06180122e-04
       16352  $\mathcal{L}_{res}$        3.97591058e-04
       16421  $\mathcal{L}_{res}$        3.90547958e-04
       16553  $\mathcal{L}_{res}$        3.74571902e-04
       16566  $\mathcal{L}_{res}$        3.72811572e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.89714928e+00
         200  $\mathcal{L}_{bc0}$        7.23950519e-01
         400  $\mathcal{L}_{bc0}$        8.18254467e-01
         600  $\mathcal{L}_{bc0}$        8.90117501e-01
         800  $\mathcal{L}_{bc0}$        9.04825432e-01
        1000  $\mathcal{L}_{bc0}$        8.66224759e-01
        1200  $\mathcal{L}_{bc0}$        6.29533954e-01
        1400  $\mathcal{L}_{bc0}$        2.63574666e-01
        1600  $\mathcal{L}_{bc0}$        1.65281430e-01
        1800  $\mathcal{L}_{bc0}$        1.35810317e-01
        2000  $\mathcal{L}_{bc0}$        1.20666475e-01
        2200  $\mathcal{L}_{bc0}$        1.04464188e-01
        2400  $\mathcal{L}_{bc0}$        9.17031978e-02
        2600  $\mathcal{L}_{bc0}$        9.56063058e-02
        2800  $\mathcal{L}_{bc0}$        9.04139403e-02
        3000  $\mathcal{L}_{bc0}$        8.48507855e-02
        3000  $\mathcal{L}_{bc0}$        8.48507855e-02
        4000  $\mathcal{L}_{bc0}$        3.61405957e-02
        5000  $\mathcal{L}_{bc0}$        2.19159937e-02
        6000  $\mathcal{L}_{bc0}$        1.26539144e-02
        7000  $\mathcal{L}_{bc0}$        7.37027115e-03
        8000  $\mathcal{L}_{bc0}$        4.18113187e-03
