Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.24796944e+03
         200  $\mathcal{L}_{res}$        5.34196679e+01
         400  $\mathcal{L}_{res}$        2.07565148e+01
         600  $\mathcal{L}_{res}$        1.55327053e+01
         800  $\mathcal{L}_{res}$        1.31865945e+01
        1000  $\mathcal{L}_{res}$        1.16944511e+01
        1200  $\mathcal{L}_{res}$        1.02486803e+01
        1400  $\mathcal{L}_{res}$        9.19161211e+00
        1600  $\mathcal{L}_{res}$        8.87404370e+00
        1800  $\mathcal{L}_{res}$        7.74757501e+00
        2000  $\mathcal{L}_{res}$        7.11445577e+00
        2200  $\mathcal{L}_{res}$        6.17211515e+00
        2400  $\mathcal{L}_{res}$        5.71404399e+00
        2600  $\mathcal{L}_{res}$        5.01099658e+00
        2800  $\mathcal{L}_{res}$        4.39604937e+00
        3000  $\mathcal{L}_{res}$        3.54266105e+00
        3000  $\mathcal{L}_{res}$        3.37843343e+00
        4000  $\mathcal{L}_{res}$        7.97359064e-02
        5000  $\mathcal{L}_{res}$        2.92852151e-02
        6000  $\mathcal{L}_{res}$        2.08046799e-02
        7000  $\mathcal{L}_{res}$        1.48181304e-02
        8000  $\mathcal{L}_{res}$        9.03870684e-03
        9000  $\mathcal{L}_{res}$        6.22195566e-03
       10000  $\mathcal{L}_{res}$        4.89996145e-03
       11000  $\mathcal{L}_{res}$        4.25879366e-03
       12000  $\mathcal{L}_{res}$        3.74531863e-03
       13000  $\mathcal{L}_{res}$        2.60082347e-03
       14000  $\mathcal{L}_{res}$        2.07400321e-03
       15000  $\mathcal{L}_{res}$        1.64238257e-03
       15583  $\mathcal{L}_{res}$        1.40650538e-03
       16583  $\mathcal{L}_{res}$        1.33253055e-03
       17583  $\mathcal{L}_{res}$        1.18373856e-03
       18145  $\mathcal{L}_{res}$        1.15075401e-03
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.36882859e+00
         200  $\mathcal{L}_{bc0}$        8.53140920e-01
         400  $\mathcal{L}_{bc0}$        8.75742653e-01
         600  $\mathcal{L}_{bc0}$        9.47372823e-01
         800  $\mathcal{L}_{bc0}$        1.01621145e+00
