Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.39410325e+02
         200  $\mathcal{L}_{res}$        9.00646038e-01
         400  $\mathcal{L}_{res}$        6.77411452e-01
         600  $\mathcal{L}_{res}$        5.98972071e-01
         800  $\mathcal{L}_{res}$        5.32495809e-01
        1000  $\mathcal{L}_{res}$        4.88135913e-01
        1200  $\mathcal{L}_{res}$        4.07573773e-01
        1400  $\mathcal{L}_{res}$        3.26943774e-01
        1600  $\mathcal{L}_{res}$        2.74481650e-01
        1800  $\mathcal{L}_{res}$        2.26406828e-01
        2000  $\mathcal{L}_{res}$        1.93891951e-01
        2200  $\mathcal{L}_{res}$        1.64921009e-01
        2400  $\mathcal{L}_{res}$        1.96061931e-01
        2600  $\mathcal{L}_{res}$        1.35402569e-01
        2800  $\mathcal{L}_{res}$        1.65081313e-01
        3000  $\mathcal{L}_{res}$        1.66845096e-01
        3000  $\mathcal{L}_{res}$        1.60411115e-01
        4000  $\mathcal{L}_{res}$        6.36034359e-03
        5000  $\mathcal{L}_{res}$        2.55744216e-03
        6000  $\mathcal{L}_{res}$        1.03259119e-03
        7000  $\mathcal{L}_{res}$        4.93669407e-04
        7414  $\mathcal{L}_{res}$        3.83882114e-04
        7554  $\mathcal{L}_{res}$        3.49456875e-04
        7617  $\mathcal{L}_{res}$        3.37988804e-04
        7866  $\mathcal{L}_{res}$        3.01147148e-04
        7936  $\mathcal{L}_{res}$        2.89378136e-04
        8178  $\mathcal{L}_{res}$        2.57810387e-04
        8197  $\mathcal{L}_{res}$        2.58316787e-04
        8215  $\mathcal{L}_{res}$        2.55788856e-04
        8581  $\mathcal{L}_{res}$        2.27973670e-04
        8601  $\mathcal{L}_{res}$        2.27844322e-04
        8666  $\mathcal{L}_{res}$        2.26359499e-04
        8673  $\mathcal{L}_{res}$        2.26540828e-04
        8756  $\mathcal{L}_{res}$        2.17628119e-04
        8839  $\mathcal{L}_{res}$        2.08900850e-04
        8928  $\mathcal{L}_{res}$        2.06170834e-04
        8936  $\mathcal{L}_{res}$        2.05428475e-04
        8975  $\mathcal{L}_{res}$        2.03929833e-04
        9027  $\mathcal{L}_{res}$        1.99418043e-04
        9094  $\mathcal{L}_{res}$        1.96585901e-04
        9162  $\mathcal{L}_{res}$        1.96019865e-04
        9223  $\mathcal{L}_{res}$        1.97085453e-04
        9246  $\mathcal{L}_{res}$        1.97092308e-04
        9548  $\mathcal{L}_{res}$        1.83549224e-04
        9550  $\mathcal{L}_{res}$        1.83664587e-04
        9563  $\mathcal{L}_{res}$        1.83237516e-04
        9572  $\mathcal{L}_{res}$        1.83036488e-04
        9628  $\mathcal{L}_{res}$        1.80251752e-04
        9685  $\mathcal{L}_{res}$        1.82216891e-04
       10035  $\mathcal{L}_{res}$        1.84653925e-04
       10143  $\mathcal{L}_{res}$        1.89794513e-04
       10158  $\mathcal{L}_{res}$        1.87991099e-04
       11158  $\mathcal{L}_{res}$        4.93529450e-04
       12158  $\mathcal{L}_{res}$        4.62592130e-04
       13158  $\mathcal{L}_{res}$        2.35956888e-04
       14158  $\mathcal{L}_{res}$        1.36848212e-04
       14162  $\mathcal{L}_{res}$        1.36612329e-04
       14240  $\mathcal{L}_{res}$        1.31936597e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.12413390e+00
         200  $\mathcal{L}_{bc0}$        4.96714659e-01
         400  $\mathcal{L}_{bc0}$        4.94888691e-01
         600  $\mathcal{L}_{bc0}$        4.97246248e-01
         800  $\mathcal{L}_{bc0}$        4.95592506e-01
        1000  $\mathcal{L}_{bc0}$        4.94260945e-01
        1200  $\mathcal{L}_{bc0}$        4.91723675e-01
        1400  $\mathcal{L}_{bc0}$        4.51968010e-01
        1600  $\mathcal{L}_{bc0}$        3.52040948e-01
        1800  $\mathcal{L}_{bc0}$        3.07180796e-01
        2000  $\mathcal{L}_{bc0}$        2.85051584e-01
        2200  $\mathcal{L}_{bc0}$        2.69575810e-01
        2400  $\mathcal{L}_{bc0}$        2.56383350e-01
        2600  $\mathcal{L}_{bc0}$        2.45164920e-01
        2800  $\mathcal{L}_{bc0}$        2.43582776e-01
        3000  $\mathcal{L}_{bc0}$        2.37722185e-01
        3000  $\mathcal{L}_{bc0}$        2.37722185e-01
        4000  $\mathcal{L}_{bc0}$        1.18059001e-01
        5000  $\mathcal{L}_{bc0}$        1.13390361e-01
        6000  $\mathcal{L}_{bc0}$        1.11656170e-01
        7000  $\mathcal{L}_{bc0}$        1.11457676e-01
        7414  $\mathcal{L}_{bc0}$        1.11419424e-01
        7554  $\mathcal{L}_{bc0}$        1.11411146e-01
        7617  $\mathcal{L}_{bc0}$        1.11412538e-01
        7866  $\mathcal{L}_{bc0}$        1.11401281e-01
        7936  $\mathcal{L}_{bc0}$        1.11399545e-01
        8178  $\mathcal{L}_{bc0}$        1.11390151e-01
        8197  $\mathcal{L}_{bc0}$        1.11387801e-01
        8215  $\mathcal{L}_{bc0}$        1.11388699e-01
        8581  $\mathcal{L}_{bc0}$        1.11370989e-01
        8601  $\mathcal{L}_{bc0}$        1.11369407e-01
        8666  $\mathcal{L}_{bc0}$        1.11364652e-01
        8673  $\mathcal{L}_{bc0}$        1.11364046e-01
        8756  $\mathcal{L}_{bc0}$        1.11362673e-01
        8839  $\mathcal{L}_{bc0}$        1.11357749e-01
        8928  $\mathcal{L}_{bc0}$        1.11351709e-01
        8936  $\mathcal{L}_{bc0}$        1.11351828e-01
        8975  $\mathcal{L}_{bc0}$        1.11350065e-01
        9027  $\mathcal{L}_{bc0}$        1.11348816e-01
        9094  $\mathcal{L}_{bc0}$        1.11345141e-01
