Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        2.24695290e+01
         200  $\mathcal{L}_{res}$        4.00100380e-01
         400  $\mathcal{L}_{res}$        3.24631592e-01
         600  $\mathcal{L}_{res}$        2.61391282e-01
         800  $\mathcal{L}_{res}$        1.77146085e-01
        1000  $\mathcal{L}_{res}$        1.51124315e-01
        1200  $\mathcal{L}_{res}$        1.33851486e-01
        1400  $\mathcal{L}_{res}$        1.20306390e-01
        1600  $\mathcal{L}_{res}$        1.00332566e-01
        1800  $\mathcal{L}_{res}$        8.64013576e-02
        2000  $\mathcal{L}_{res}$        8.05964607e-02
        2200  $\mathcal{L}_{res}$        7.88928824e-02
        2400  $\mathcal{L}_{res}$        7.59721305e-02
        2600  $\mathcal{L}_{res}$        6.64528098e-02
        2800  $\mathcal{L}_{res}$        1.02689239e-01
        3000  $\mathcal{L}_{res}$        6.65863823e-02
        3000  $\mathcal{L}_{res}$        5.69753470e-02
        4000  $\mathcal{L}_{res}$        4.87003447e-03
        5000  $\mathcal{L}_{res}$        1.39596967e-03
        6000  $\mathcal{L}_{res}$        5.42692422e-04
        7000  $\mathcal{L}_{res}$        3.08751951e-04
        7360  $\mathcal{L}_{res}$        2.47759538e-04
        7730  $\mathcal{L}_{res}$        2.12233758e-04
        7856  $\mathcal{L}_{res}$        2.00364037e-04
        8054  $\mathcal{L}_{res}$        1.85690717e-04
        8096  $\mathcal{L}_{res}$        1.83523111e-04
        8131  $\mathcal{L}_{res}$        1.80774798e-04
        8317  $\mathcal{L}_{res}$        1.65064969e-04
        8407  $\mathcal{L}_{res}$        1.61749804e-04
        8415  $\mathcal{L}_{res}$        1.61513369e-04
        8427  $\mathcal{L}_{res}$        1.61087874e-04
        8447  $\mathcal{L}_{res}$        1.60428593e-04
        8487  $\mathcal{L}_{res}$        1.58726393e-04
        8533  $\mathcal{L}_{res}$        1.56549050e-04
        8545  $\mathcal{L}_{res}$        1.56281856e-04
        8646  $\mathcal{L}_{res}$        1.52451255e-04
        8704  $\mathcal{L}_{res}$        1.49740922e-04
        8774  $\mathcal{L}_{res}$        1.46334983e-04
        8860  $\mathcal{L}_{res}$        1.41954141e-04
        8900  $\mathcal{L}_{res}$        1.40202777e-04
        9085  $\mathcal{L}_{res}$        1.31323950e-04
        9121  $\mathcal{L}_{res}$        1.29617879e-04
        9165  $\mathcal{L}_{res}$        1.27524708e-04
        9226  $\mathcal{L}_{res}$        1.24061400e-04
        9231  $\mathcal{L}_{res}$        1.23955846e-04
        9256  $\mathcal{L}_{res}$        1.23225899e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.51823465e+00
         200  $\mathcal{L}_{bc0}$        4.90145879e-01
         400  $\mathcal{L}_{bc0}$        4.74910242e-01
         600  $\mathcal{L}_{bc0}$        4.55791100e-01
         800  $\mathcal{L}_{bc0}$        3.63056224e-01
        1000  $\mathcal{L}_{bc0}$        2.93434982e-01
        1200  $\mathcal{L}_{bc0}$        2.50692035e-01
        1400  $\mathcal{L}_{bc0}$        2.31947348e-01
        1600  $\mathcal{L}_{bc0}$        2.24188524e-01
        1800  $\mathcal{L}_{bc0}$        2.20097360e-01
        2000  $\mathcal{L}_{bc0}$        2.15876331e-01
        2200  $\mathcal{L}_{bc0}$        2.12632375e-01
        2400  $\mathcal{L}_{bc0}$        2.09095198e-01
        2600  $\mathcal{L}_{bc0}$        2.06004432e-01
        2800  $\mathcal{L}_{bc0}$        2.04290400e-01
        3000  $\mathcal{L}_{bc0}$        2.00851737e-01
        3000  $\mathcal{L}_{bc0}$        2.00851737e-01
        4000  $\mathcal{L}_{bc0}$        1.10447489e-01
        5000  $\mathcal{L}_{bc0}$        1.09357643e-01
        6000  $\mathcal{L}_{bc0}$        1.09249735e-01
        7000  $\mathcal{L}_{bc0}$        1.09228177e-01
        7360  $\mathcal{L}_{bc0}$        1.09221206e-01
        7730  $\mathcal{L}_{bc0}$        1.09215299e-01
        7856  $\mathcal{L}_{bc0}$        1.09213085e-01
        8054  $\mathcal{L}_{bc0}$        1.09210647e-01
        8096  $\mathcal{L}_{bc0}$        1.09210471e-01
        8131  $\mathcal{L}_{bc0}$        1.09210376e-01
        8317  $\mathcal{L}_{bc0}$        1.09208894e-01
        8407  $\mathcal{L}_{bc0}$        1.09208308e-01
        8415  $\mathcal{L}_{bc0}$        1.09208361e-01
        8427  $\mathcal{L}_{bc0}$        1.09208245e-01
        8447  $\mathcal{L}_{bc0}$        1.09208201e-01
        8487  $\mathcal{L}_{bc0}$        1.09208014e-01
        8533  $\mathcal{L}_{bc0}$        1.09207601e-01
        8545  $\mathcal{L}_{bc0}$        1.09207454e-01
        8646  $\mathcal{L}_{bc0}$        1.09206758e-01
        8704  $\mathcal{L}_{bc0}$        1.09206513e-01
        8774  $\mathcal{L}_{bc0}$        1.09206212e-01
        8860  $\mathcal{L}_{bc0}$        1.09204823e-01
        8900  $\mathcal{L}_{bc0}$        1.09204937e-01
        9085  $\mathcal{L}_{bc0}$        1.09203437e-01
        9121  $\mathcal{L}_{bc0}$        1.09203214e-01
        9165  $\mathcal{L}_{bc0}$        1.09202803e-01
        9226  $\mathcal{L}_{bc0}$        1.09202562e-01
        9231  $\mathcal{L}_{bc0}$        1.09202524e-01
        9256  $\mathcal{L}_{bc0}$        1.09202493e-01
--------------------------------------------------
           0     test loss        1.81118753e+01
         200     test loss        6.48278620e-01
         400     test loss        5.77406416e-01
         600     test loss        5.18969544e-01
         800     test loss        3.94623810e-01
        1000     test loss        3.24122337e-01
        1200     test loss        2.75221919e-01
        1400     test loss        2.51186474e-01
        1600     test loss        2.41198875e-01
        1800     test loss        2.35760875e-01
        2000     test loss        2.30744744e-01
        2200     test loss        2.26315694e-01
        2400     test loss        2.21997444e-01
        2600     test loss        2.18866331e-01
        2800     test loss        2.50781517e-01
        3000     test loss        2.12981631e-01
        3000     test loss        2.12981631e-01
