Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.32780982e+01
         200  $\mathcal{L}_{res}$        3.18116333e+00
         400  $\mathcal{L}_{res}$        1.74164390e+00
         600  $\mathcal{L}_{res}$        8.93439496e-01
         800  $\mathcal{L}_{res}$        4.71636859e-01
        1000  $\mathcal{L}_{res}$        2.60542945e-01
        1200  $\mathcal{L}_{res}$        1.84106781e-01
        1400  $\mathcal{L}_{res}$        1.27991541e-01
        1600  $\mathcal{L}_{res}$        1.03161199e-01
        1800  $\mathcal{L}_{res}$        8.75824410e-02
        2000  $\mathcal{L}_{res}$        7.89895958e-02
        2200  $\mathcal{L}_{res}$        7.45076007e-02
        2400  $\mathcal{L}_{res}$        6.78099516e-02
        2600  $\mathcal{L}_{res}$        6.61744348e-02
        2800  $\mathcal{L}_{res}$        5.70845194e-02
        3000  $\mathcal{L}_{res}$        5.61828922e-02
        3000  $\mathcal{L}_{res}$        5.92279960e-02
        4000  $\mathcal{L}_{res}$        5.29020846e-03
        5000  $\mathcal{L}_{res}$        3.18702703e-03
        6000  $\mathcal{L}_{res}$        2.07901519e-03
        7000  $\mathcal{L}_{res}$        1.54080518e-03
        8000  $\mathcal{L}_{res}$        1.02356783e-03
        9000  $\mathcal{L}_{res}$        7.22593042e-04
        9685  $\mathcal{L}_{res}$        6.07832824e-04
       10685  $\mathcal{L}_{res}$        4.94583677e-04
       10714  $\mathcal{L}_{res}$        4.92066500e-04
       10751  $\mathcal{L}_{res}$        4.88457354e-04
       10921  $\mathcal{L}_{res}$        4.71756463e-04
       11360  $\mathcal{L}_{res}$        4.20643038e-04
       11715  $\mathcal{L}_{res}$        3.86387447e-04
       11831  $\mathcal{L}_{res}$        3.72509454e-04
       11860  $\mathcal{L}_{res}$        3.68855107e-04
       11967  $\mathcal{L}_{res}$        3.59271291e-04
       11999  $\mathcal{L}_{res}$        3.57270080e-04
       12598  $\mathcal{L}_{res}$        2.96135788e-04
       12763  $\mathcal{L}_{res}$        2.82398282e-04
       13050  $\mathcal{L}_{res}$        2.54177316e-04
       13212  $\mathcal{L}_{res}$        2.31957591e-04
       13280  $\mathcal{L}_{res}$        2.26087308e-04
       13467  $\mathcal{L}_{res}$        2.11247464e-04
       13470  $\mathcal{L}_{res}$        2.11166214e-04
       13479  $\mathcal{L}_{res}$        2.11077708e-04
       13597  $\mathcal{L}_{res}$        2.00855585e-04
       13641  $\mathcal{L}_{res}$        1.97206389e-04
       13645  $\mathcal{L}_{res}$        1.97105798e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        4.11252475e+01
         200  $\mathcal{L}_{bc0}$        1.12668761e+01
         400  $\mathcal{L}_{bc0}$        8.59402609e+00
         600  $\mathcal{L}_{bc0}$        7.45755386e+00
         800  $\mathcal{L}_{bc0}$        6.40800411e+00
        1000  $\mathcal{L}_{bc0}$        6.04369527e+00
        1200  $\mathcal{L}_{bc0}$        5.91259781e+00
        1400  $\mathcal{L}_{bc0}$        5.86160042e+00
        1600  $\mathcal{L}_{bc0}$        5.84047517e+00
        1800  $\mathcal{L}_{bc0}$        5.83035229e+00
        2000  $\mathcal{L}_{bc0}$        5.82345660e+00
        2200  $\mathcal{L}_{bc0}$        5.81338179e+00
        2400  $\mathcal{L}_{bc0}$        5.81098585e+00
