Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.32699775e+02
         200  $\mathcal{L}_{res}$        8.50711288e-01
         400  $\mathcal{L}_{res}$        6.49192855e-01
         600  $\mathcal{L}_{res}$        5.73750495e-01
         800  $\mathcal{L}_{res}$        5.09091344e-01
        1000  $\mathcal{L}_{res}$        4.65821498e-01
        1200  $\mathcal{L}_{res}$        3.88751144e-01
        1400  $\mathcal{L}_{res}$        3.11485973e-01
        1600  $\mathcal{L}_{res}$        2.63413066e-01
        1800  $\mathcal{L}_{res}$        2.19348508e-01
        2000  $\mathcal{L}_{res}$        1.87116738e-01
        2200  $\mathcal{L}_{res}$        1.58192259e-01
        2400  $\mathcal{L}_{res}$        1.47168460e-01
        2600  $\mathcal{L}_{res}$        1.31640207e-01
        2800  $\mathcal{L}_{res}$        1.30396697e-01
        3000  $\mathcal{L}_{res}$        1.23783501e-01
        3000  $\mathcal{L}_{res}$        1.18226049e-01
        4000  $\mathcal{L}_{res}$        6.82002111e-03
        5000  $\mathcal{L}_{res}$        2.41290841e-03
        6000  $\mathcal{L}_{res}$        1.11177980e-03
        7000  $\mathcal{L}_{res}$        5.59890432e-04
        8000  $\mathcal{L}_{res}$        3.40278047e-04
        8240  $\mathcal{L}_{res}$        3.14140590e-04
        8479  $\mathcal{L}_{res}$        2.91049878e-04
        8486  $\mathcal{L}_{res}$        2.90099260e-04
        8610  $\mathcal{L}_{res}$        2.76373112e-04
        8881  $\mathcal{L}_{res}$        2.39922556e-04
        9001  $\mathcal{L}_{res}$        2.30566739e-04
        9148  $\mathcal{L}_{res}$        2.17122969e-04
        9209  $\mathcal{L}_{res}$        2.10997264e-04
        9328  $\mathcal{L}_{res}$        1.99495760e-04
        9366  $\mathcal{L}_{res}$        1.99593947e-04
        9421  $\mathcal{L}_{res}$        1.98383919e-04
        9557  $\mathcal{L}_{res}$        1.94494108e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.12413390e+00
         200  $\mathcal{L}_{bc0}$        4.93606338e-01
         400  $\mathcal{L}_{bc0}$        4.91853600e-01
         600  $\mathcal{L}_{bc0}$        4.94113778e-01
         800  $\mathcal{L}_{bc0}$        4.91849753e-01
        1000  $\mathcal{L}_{bc0}$        4.90156020e-01
        1200  $\mathcal{L}_{bc0}$        4.87313316e-01
        1400  $\mathcal{L}_{bc0}$        4.49643960e-01
        1600  $\mathcal{L}_{bc0}$        3.52583853e-01
        1800  $\mathcal{L}_{bc0}$        3.08181581e-01
        2000  $\mathcal{L}_{bc0}$        2.85163406e-01
        2200  $\mathcal{L}_{bc0}$        2.68151225e-01
        2400  $\mathcal{L}_{bc0}$        2.54409548e-01
        2600  $\mathcal{L}_{bc0}$        2.44409550e-01
        2800  $\mathcal{L}_{bc0}$        2.38461977e-01
        3000  $\mathcal{L}_{bc0}$        2.31513671e-01
        3000  $\mathcal{L}_{bc0}$        2.31513671e-01
        4000  $\mathcal{L}_{bc0}$        1.18060121e-01
        5000  $\mathcal{L}_{bc0}$        1.12904479e-01
        6000  $\mathcal{L}_{bc0}$        1.11753796e-01
        7000  $\mathcal{L}_{bc0}$        1.11594648e-01
        8000  $\mathcal{L}_{bc0}$        1.11448439e-01
        8240  $\mathcal{L}_{bc0}$        1.11422229e-01
        8479  $\mathcal{L}_{bc0}$        1.11400159e-01
        8486  $\mathcal{L}_{bc0}$        1.11399711e-01
        8610  $\mathcal{L}_{bc0}$        1.11396052e-01
        8881  $\mathcal{L}_{bc0}$        1.11384043e-01
        9001  $\mathcal{L}_{bc0}$        1.11379653e-01
        9148  $\mathcal{L}_{bc0}$        1.11370616e-01
        9209  $\mathcal{L}_{bc0}$        1.11369391e-01
        9328  $\mathcal{L}_{bc0}$        1.11361743e-01
        9366  $\mathcal{L}_{bc0}$        1.11358279e-01
        9421  $\mathcal{L}_{bc0}$        1.11355002e-01
        9557  $\mathcal{L}_{bc0}$        1.11347968e-01
--------------------------------------------------
           0     test loss        1.32163719e+02
         200     test loss        8.54386425e-01
         400     test loss        6.85346190e-01
         600     test loss        6.46788127e-01
         800     test loss        6.14476863e-01
        1000     test loss        5.86617586e-01
        1200     test loss        5.62529151e-01
        1400     test loss        5.01133775e-01
        1600     test loss        3.81579722e-01
        1800     test loss        3.45180967e-01
        2000     test loss        3.17606466e-01
        2200     test loss        2.95926658e-01
        2400     test loss        2.75586636e-01
        2600     test loss        2.61777156e-01
        2800     test loss        2.55069280e-01
        3000     test loss        2.45829701e-01
        3000     test loss        2.45829701e-01
        4000     test loss        1.20840173e-01
        5000     test loss        1.13680991e-01
        6000     test loss        1.12331843e-01
        7000     test loss        1.11842915e-01
        8000     test loss        1.11576853e-01
        8240     test loss        1.11541617e-01
        8479     test loss        1.11507824e-01
        8486     test loss        1.11505973e-01
        8610     test loss        1.11490798e-01
        8881     test loss        1.11479845e-01
        9001     test loss        1.11471908e-01
        9148     test loss        1.11460948e-01
        9209     test loss        1.11456572e-01
        9328     test loss        1.11445644e-01
        9366     test loss        1.11442237e-01
        9421     test loss        1.11438220e-01
        9557     test loss        1.11433723e-01
--------------------------------------------------
           0    train loss        1.33823909e+02
         200    train loss        1.34431763e+00
         400    train loss        1.14104645e+00
         600    train loss        1.06786427e+00
         800    train loss        1.00094110e+00
        1000    train loss        9.55977517e-01
        1200    train loss        8.76064460e-01
        1400    train loss        7.61129933e-01
        1600    train loss        6.15996920e-01
        1800    train loss        5.27530089e-01
        2000    train loss        4.72280144e-01
        2200    train loss        4.26343484e-01
        2400    train loss        4.01578008e-01
        2600    train loss        3.76049757e-01
        2800    train loss        3.68858674e-01
        3000    train loss        3.55297173e-01
        3000    train loss        3.49739720e-01
        4000    train loss        1.24880142e-01
        5000    train loss        1.15317387e-01
        6000    train loss        1.12865576e-01
        7000    train loss        1.12154538e-01
        8000    train loss        1.11788717e-01
        8240    train loss        1.11736369e-01
        8479    train loss        1.11691209e-01
        8486    train loss        1.11689810e-01
        8610    train loss        1.11672425e-01
        8881    train loss        1.11623965e-01
        9001    train loss        1.11610220e-01
        9148    train loss        1.11587739e-01
        9209    train loss        1.11580388e-01
        9328    train loss        1.11561239e-01
        9366    train loss        1.11557873e-01
        9421    train loss        1.11553385e-01
        9557    train loss        1.11542462e-01
--------------------------------------------------
