Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        6.75980335e+01
         200  $\mathcal{L}_{res}$        1.13048554e+00
         400  $\mathcal{L}_{res}$        1.13403918e+00
         600  $\mathcal{L}_{res}$        9.31865834e-01
         800  $\mathcal{L}_{res}$        5.13407047e-01
        1000  $\mathcal{L}_{res}$        3.59724524e-01
        1200  $\mathcal{L}_{res}$        2.82002511e-01
        1400  $\mathcal{L}_{res}$        2.23302937e-01
        1600  $\mathcal{L}_{res}$        1.62981535e-01
        1800  $\mathcal{L}_{res}$        1.40606858e-01
        2000  $\mathcal{L}_{res}$        1.21095872e-01
        2200  $\mathcal{L}_{res}$        1.17310799e-01
        2400  $\mathcal{L}_{res}$        1.07659039e-01
        2600  $\mathcal{L}_{res}$        8.13829417e-02
        2800  $\mathcal{L}_{res}$        2.22803039e-01
        3000  $\mathcal{L}_{res}$        7.89719864e-02
        3000  $\mathcal{L}_{res}$        6.01398054e-02
        4000  $\mathcal{L}_{res}$        3.05566757e-03
        5000  $\mathcal{L}_{res}$        2.81348671e-03
        6000  $\mathcal{L}_{res}$        1.26378633e-03
        7000  $\mathcal{L}_{res}$        6.88687017e-04
        8000  $\mathcal{L}_{res}$        3.83990429e-04
        8010  $\mathcal{L}_{res}$        3.83327983e-04
        8152  $\mathcal{L}_{res}$        3.63967621e-04
        8191  $\mathcal{L}_{res}$        3.61938266e-04
        8193  $\mathcal{L}_{res}$        3.62028510e-04
        8574  $\mathcal{L}_{res}$        3.24374447e-04
        8742  $\mathcal{L}_{res}$        3.04484651e-04
        8803  $\mathcal{L}_{res}$        2.97373814e-04
        8905  $\mathcal{L}_{res}$        2.81739965e-04
        9051  $\mathcal{L}_{res}$        2.64710767e-04
        9076  $\mathcal{L}_{res}$        2.62995511e-04
        9085  $\mathcal{L}_{res}$        2.62968834e-04
        9192  $\mathcal{L}_{res}$        2.58587567e-04
        9324  $\mathcal{L}_{res}$        2.47927281e-04
        9335  $\mathcal{L}_{res}$        2.48619289e-04
        9642  $\mathcal{L}_{res}$        2.11814681e-04
        9777  $\mathcal{L}_{res}$        2.03119527e-04
       10035  $\mathcal{L}_{res}$        1.76429963e-04
       10089  $\mathcal{L}_{res}$        1.73499145e-04
       10138  $\mathcal{L}_{res}$        1.71012231e-04
       10216  $\mathcal{L}_{res}$        1.66462717e-04
       10253  $\mathcal{L}_{res}$        1.65289970e-04
       10264  $\mathcal{L}_{res}$        1.65570081e-04
       10346  $\mathcal{L}_{res}$        1.61175118e-04
       10373  $\mathcal{L}_{res}$        1.60616791e-04
       10428  $\mathcal{L}_{res}$        1.60304863e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        2.10557691e-01
         200  $\mathcal{L}_{bc0}$        5.47250669e-01
         400  $\mathcal{L}_{bc0}$        3.76205865e-01
         600  $\mathcal{L}_{bc0}$        1.58705756e-01
         800  $\mathcal{L}_{bc0}$        7.12813849e-02
        1000  $\mathcal{L}_{bc0}$        5.80018288e-02
        1200  $\mathcal{L}_{bc0}$        4.81297044e-02
        1400  $\mathcal{L}_{bc0}$        3.66980493e-02
        1600  $\mathcal{L}_{bc0}$        3.38455516e-02
        1800  $\mathcal{L}_{bc0}$        3.26776009e-02
        2000  $\mathcal{L}_{bc0}$        2.88909528e-02
        2200  $\mathcal{L}_{bc0}$        2.71440457e-02
        2400  $\mathcal{L}_{bc0}$        2.88908974e-02
        2600  $\mathcal{L}_{bc0}$        2.77800643e-02
        2800  $\mathcal{L}_{bc0}$        3.19718563e-02
        3000  $\mathcal{L}_{bc0}$        2.43877586e-02
        3000  $\mathcal{L}_{bc0}$        2.43877586e-02
        4000  $\mathcal{L}_{bc0}$        8.33348820e-03
        5000  $\mathcal{L}_{bc0}$        2.47295174e-03
        6000  $\mathcal{L}_{bc0}$        9.48367945e-04
        7000  $\mathcal{L}_{bc0}$        4.38329541e-04
        8000  $\mathcal{L}_{bc0}$        2.99507456e-04
        8010  $\mathcal{L}_{bc0}$        2.99054894e-04
        8152  $\mathcal{L}_{bc0}$        2.78410868e-04
        8191  $\mathcal{L}_{bc0}$        2.72327140e-04
        8193  $\mathcal{L}_{bc0}$        2.72147065e-04
        8574  $\mathcal{L}_{bc0}$        2.24793356e-04
        8742  $\mathcal{L}_{bc0}$        2.16548580e-04
        8803  $\mathcal{L}_{bc0}$        2.16810362e-04
        8905  $\mathcal{L}_{bc0}$        2.08418366e-04
        9051  $\mathcal{L}_{bc0}$        1.99585859e-04
        9076  $\mathcal{L}_{bc0}$        1.97905681e-04
        9085  $\mathcal{L}_{bc0}$        1.97197883e-04
        9192  $\mathcal{L}_{bc0}$        1.86341924e-04
        9324  $\mathcal{L}_{bc0}$        1.79502741e-04
        9335  $\mathcal{L}_{bc0}$        1.77511862e-04
        9642  $\mathcal{L}_{bc0}$        1.61141506e-04
        9777  $\mathcal{L}_{bc0}$        1.50170454e-04
       10035  $\mathcal{L}_{bc0}$        1.37263086e-04
       10089  $\mathcal{L}_{bc0}$        1.34597268e-04
       10138  $\mathcal{L}_{bc0}$        1.33539242e-04
       10216  $\mathcal{L}_{bc0}$        1.31069137e-04
       10253  $\mathcal{L}_{bc0}$        1.29645223e-04
       10264  $\mathcal{L}_{bc0}$        1.29130740e-04
       10346  $\mathcal{L}_{bc0}$        1.26474607e-04
       10373  $\mathcal{L}_{bc0}$        1.25725827e-04
       10428  $\mathcal{L}_{bc0}$        1.23012804e-04
--------------------------------------------------
           0     test loss        6.45753104e+01
         200     test loss        7.91973547e-01
         400     test loss        6.23917916e-01
         600     test loss        3.29273268e-01
