Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.06065095e+02
         200  $\mathcal{L}_{res}$        4.22819800e+00
         400  $\mathcal{L}_{res}$        2.71293240e+00
         600  $\mathcal{L}_{res}$        1.50851485e+00
         800  $\mathcal{L}_{res}$        1.22769582e+00
        1000  $\mathcal{L}_{res}$        9.32274903e-01
        1200  $\mathcal{L}_{res}$        5.85818741e-01
        1400  $\mathcal{L}_{res}$        4.35722112e-01
        1600  $\mathcal{L}_{res}$        3.49279752e-01
        1800  $\mathcal{L}_{res}$        2.93008440e-01
        2000  $\mathcal{L}_{res}$        2.60199993e-01
        2200  $\mathcal{L}_{res}$        2.62621624e-01
        2400  $\mathcal{L}_{res}$        2.13614573e-01
        2600  $\mathcal{L}_{res}$        2.16452868e-01
        2800  $\mathcal{L}_{res}$        1.85451895e-01
        3000  $\mathcal{L}_{res}$        1.90803201e-01
        3000  $\mathcal{L}_{res}$        1.87947884e-01
        4000  $\mathcal{L}_{res}$        1.17851867e-02
        5000  $\mathcal{L}_{res}$        6.01474392e-03
        6000  $\mathcal{L}_{res}$        3.64884499e-03
        7000  $\mathcal{L}_{res}$        1.86606314e-03
        8000  $\mathcal{L}_{res}$        1.11214400e-03
        8657  $\mathcal{L}_{res}$        8.40872801e-04
        9657  $\mathcal{L}_{res}$        5.48896418e-04
       10657  $\mathcal{L}_{res}$        2.75054914e-04
       10847  $\mathcal{L}_{res}$        2.54074739e-04
       11277  $\mathcal{L}_{res}$        2.09187850e-04
       11424  $\mathcal{L}_{res}$        1.95549681e-04
       11437  $\mathcal{L}_{res}$        1.94331275e-04
       11626  $\mathcal{L}_{res}$        1.79499835e-04
       11722  $\mathcal{L}_{res}$        1.71781537e-04
       11743  $\mathcal{L}_{res}$        1.70415415e-04
       11759  $\mathcal{L}_{res}$        1.69946639e-04
       11933  $\mathcal{L}_{res}$        1.58842183e-04
       11948  $\mathcal{L}_{res}$        1.58375123e-04
       12076  $\mathcal{L}_{res}$        1.52545712e-04
       12078  $\mathcal{L}_{res}$        1.52527477e-04
       12114  $\mathcal{L}_{res}$        1.51431904e-04
       12185  $\mathcal{L}_{res}$        1.47418840e-04
       12264  $\mathcal{L}_{res}$        1.41738091e-04
       12304  $\mathcal{L}_{res}$        1.39936212e-04
       12322  $\mathcal{L}_{res}$        1.39378919e-04
       12343  $\mathcal{L}_{res}$        1.38076762e-04
       12421  $\mathcal{L}_{res}$        1.34936354e-04
       12516  $\mathcal{L}_{res}$        1.31042206e-04
       12537  $\mathcal{L}_{res}$        1.30370788e-04
       12592  $\mathcal{L}_{res}$        1.27951037e-04
