Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.44389274e+03
         200  $\mathcal{L}_{res}$        4.18235238e+01
         400  $\mathcal{L}_{res}$        1.90837536e+01
         600  $\mathcal{L}_{res}$        1.51847492e+01
         800  $\mathcal{L}_{res}$        1.32598087e+01
        1000  $\mathcal{L}_{res}$        1.17592078e+01
        1200  $\mathcal{L}_{res}$        1.07351577e+01
        1400  $\mathcal{L}_{res}$        9.06506726e+00
        1600  $\mathcal{L}_{res}$        8.64065477e+00
        1800  $\mathcal{L}_{res}$        7.50086969e+00
        2000  $\mathcal{L}_{res}$        6.85302210e+00
        2200  $\mathcal{L}_{res}$        6.04035016e+00
        2400  $\mathcal{L}_{res}$        5.66965334e+00
        2600  $\mathcal{L}_{res}$        5.08933408e+00
        2800  $\mathcal{L}_{res}$        4.79199940e+00
        3000  $\mathcal{L}_{res}$        4.36010273e+00
        3000  $\mathcal{L}_{res}$        4.22561267e+00
        4000  $\mathcal{L}_{res}$        8.87128887e-02
        5000  $\mathcal{L}_{res}$        4.08265622e-02
        6000  $\mathcal{L}_{res}$        2.30931604e-02
        7000  $\mathcal{L}_{res}$        1.78717951e-02
        8000  $\mathcal{L}_{res}$        1.27636591e-02
        9000  $\mathcal{L}_{res}$        9.17403920e-03
       10000  $\mathcal{L}_{res}$        7.46004444e-03
       11000  $\mathcal{L}_{res}$        6.25976967e-03
       12000  $\mathcal{L}_{res}$        5.98679282e-03
       13000  $\mathcal{L}_{res}$        5.25593598e-03
       14000  $\mathcal{L}_{res}$        4.60754852e-03
       15000  $\mathcal{L}_{res}$        3.68380955e-03
       16000  $\mathcal{L}_{res}$        3.03605539e-03
       17000  $\mathcal{L}_{res}$        2.54206684e-03
       17761  $\mathcal{L}_{res}$        2.23091755e-03
       18761  $\mathcal{L}_{res}$        1.87708155e-03
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.12413390e+00
         200  $\mathcal{L}_{bc0}$        1.23708828e+00
         400  $\mathcal{L}_{bc0}$        1.26227420e+00
         600  $\mathcal{L}_{bc0}$        1.33152348e+00
         800  $\mathcal{L}_{bc0}$        1.41501744e+00
        1000  $\mathcal{L}_{bc0}$        1.51485564e+00
        1200  $\mathcal{L}_{bc0}$        1.54849628e+00
        1400  $\mathcal{L}_{bc0}$        1.73840760e+00
        1600  $\mathcal{L}_{bc0}$        1.79760992e+00
        1800  $\mathcal{L}_{bc0}$        1.79661100e+00
        2000  $\mathcal{L}_{bc0}$        1.72860305e+00
        2200  $\mathcal{L}_{bc0}$        1.60568099e+00
        2400  $\mathcal{L}_{bc0}$        1.42703519e+00
        2600  $\mathcal{L}_{bc0}$        1.23360863e+00
        2800  $\mathcal{L}_{bc0}$        9.58959994e-01
        3000  $\mathcal{L}_{bc0}$        7.15225039e-01
        3000  $\mathcal{L}_{bc0}$        7.15225039e-01
        4000  $\mathcal{L}_{bc0}$        1.52131865e-01
        5000  $\mathcal{L}_{bc0}$        1.41761767e-01
        6000  $\mathcal{L}_{bc0}$        1.34605307e-01
        7000  $\mathcal{L}_{bc0}$        1.27523121e-01
        8000  $\mathcal{L}_{bc0}$        1.22350316e-01
        9000  $\mathcal{L}_{bc0}$        1.20986227e-01
       10000  $\mathcal{L}_{bc0}$        1.19458577e-01
       11000  $\mathcal{L}_{bc0}$        1.18217578e-01
       12000  $\mathcal{L}_{bc0}$        1.16739815e-01
       13000  $\mathcal{L}_{bc0}$        1.15680135e-01
