Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        4.56638723e+01
         200  $\mathcal{L}_{res}$        3.75862156e+00
         400  $\mathcal{L}_{res}$        1.48777283e+00
         600  $\mathcal{L}_{res}$        9.60056402e-01
         800  $\mathcal{L}_{res}$        6.91886363e-01
        1000  $\mathcal{L}_{res}$        5.28467327e-01
        1200  $\mathcal{L}_{res}$        4.01753570e-01
        1400  $\mathcal{L}_{res}$        3.19945978e-01
        1600  $\mathcal{L}_{res}$        2.84107884e-01
        1800  $\mathcal{L}_{res}$        2.28004122e-01
        2000  $\mathcal{L}_{res}$        2.05292707e-01
        2200  $\mathcal{L}_{res}$        1.86528258e-01
        2400  $\mathcal{L}_{res}$        1.69449219e-01
        2600  $\mathcal{L}_{res}$        1.50165166e-01
        2800  $\mathcal{L}_{res}$        1.35624049e-01
        3000  $\mathcal{L}_{res}$        1.50908256e-01
        3000  $\mathcal{L}_{res}$        1.35228637e-01
        4000  $\mathcal{L}_{res}$        6.08761970e-03
        5000  $\mathcal{L}_{res}$        2.23504712e-03
        6000  $\mathcal{L}_{res}$        1.49172600e-03
        7000  $\mathcal{L}_{res}$        8.55264895e-04
        8000  $\mathcal{L}_{res}$        5.63355720e-04
        9000  $\mathcal{L}_{res}$        4.24496794e-04
        9395  $\mathcal{L}_{res}$        3.71017934e-04
        9852  $\mathcal{L}_{res}$        3.23616499e-04
        9864  $\mathcal{L}_{res}$        3.23098814e-04
       10159  $\mathcal{L}_{res}$        3.01662592e-04
       10245  $\mathcal{L}_{res}$        2.95610643e-04
       10417  $\mathcal{L}_{res}$        2.78865965e-04
       10447  $\mathcal{L}_{res}$        2.76771509e-04
       10466  $\mathcal{L}_{res}$        2.74850487e-04
       10489  $\mathcal{L}_{res}$        2.73730778e-04
       10601  $\mathcal{L}_{res}$        2.66545161e-04
       10615  $\mathcal{L}_{res}$        2.66190571e-04
       10677  $\mathcal{L}_{res}$        2.61760684e-04
       10788  $\mathcal{L}_{res}$        2.54483058e-04
       10822  $\mathcal{L}_{res}$        2.52878296e-04
       10881  $\mathcal{L}_{res}$        2.50086845e-04
       10910  $\mathcal{L}_{res}$        2.49073905e-04
       11012  $\mathcal{L}_{res}$        2.41785546e-04
