Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        5.01306915e+01
         200  $\mathcal{L}_{res}$        3.49033994e+00
         400  $\mathcal{L}_{res}$        1.51606731e+00
         600  $\mathcal{L}_{res}$        1.37166907e+00
         800  $\mathcal{L}_{res}$        1.14137510e+00
        1000  $\mathcal{L}_{res}$        9.25873255e-01
        1200  $\mathcal{L}_{res}$        9.60621646e-01
        1400  $\mathcal{L}_{res}$        7.31367033e-01
        1600  $\mathcal{L}_{res}$        6.30578987e-01
        1800  $\mathcal{L}_{res}$        6.65410408e-01
        2000  $\mathcal{L}_{res}$        4.86578764e-01
        2200  $\mathcal{L}_{res}$        4.09910630e-01
        2400  $\mathcal{L}_{res}$        3.42147860e-01
        2600  $\mathcal{L}_{res}$        3.08755128e-01
        2800  $\mathcal{L}_{res}$        5.61156178e-01
        3000  $\mathcal{L}_{res}$        3.70505132e-01
        3000  $\mathcal{L}_{res}$        4.75355928e-01
        4000  $\mathcal{L}_{res}$        1.05821488e-02
        5000  $\mathcal{L}_{res}$        2.78576660e-03
        6000  $\mathcal{L}_{res}$        1.31138745e-03
        7000  $\mathcal{L}_{res}$        6.54893732e-04
        8000  $\mathcal{L}_{res}$        3.64039138e-04
        8423  $\mathcal{L}_{res}$        3.00218228e-04
        8634  $\mathcal{L}_{res}$        2.72977053e-04
        8875  $\mathcal{L}_{res}$        2.52153491e-04
        8970  $\mathcal{L}_{res}$        2.42368920e-04
        9031  $\mathcal{L}_{res}$        2.35929718e-04
        9046  $\mathcal{L}_{res}$        2.34811993e-04
        9141  $\mathcal{L}_{res}$        2.27836131e-04
        9242  $\mathcal{L}_{res}$        2.20638026e-04
        9445  $\mathcal{L}_{res}$        2.05102988e-04
        9495  $\mathcal{L}_{res}$        2.01374667e-04
        9528  $\mathcal{L}_{res}$        1.97997888e-04
        9584  $\mathcal{L}_{res}$        1.93821065e-04
        9597  $\mathcal{L}_{res}$        1.92534568e-04
        9715  $\mathcal{L}_{res}$        1.84003904e-04
