Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        6.45599684e+01
         200  $\mathcal{L}_{res}$        5.14854080e-01
         400  $\mathcal{L}_{res}$        4.66792516e-01
         600  $\mathcal{L}_{res}$        4.33260067e-01
         800  $\mathcal{L}_{res}$        3.89009728e-01
        1000  $\mathcal{L}_{res}$        3.41611528e-01
        1200  $\mathcal{L}_{res}$        2.59071755e-01
        1400  $\mathcal{L}_{res}$        2.16285897e-01
        1600  $\mathcal{L}_{res}$        1.89625934e-01
        1800  $\mathcal{L}_{res}$        1.67436081e-01
        2000  $\mathcal{L}_{res}$        1.62024883e-01
        2200  $\mathcal{L}_{res}$        8.53765832e-01
        2400  $\mathcal{L}_{res}$        1.41259737e-01
        2600  $\mathcal{L}_{res}$        3.35774788e-01
        2800  $\mathcal{L}_{res}$        1.29449207e-01
        3000  $\mathcal{L}_{res}$        1.01459327e-01
        3000  $\mathcal{L}_{res}$        9.77774565e-02
        4000  $\mathcal{L}_{res}$        5.46066306e-03
        5000  $\mathcal{L}_{res}$        3.87658703e-03
        6000  $\mathcal{L}_{res}$        2.54043714e-03
        7000  $\mathcal{L}_{res}$        1.50885442e-03
        8000  $\mathcal{L}_{res}$        6.47845343e-04
        9000  $\mathcal{L}_{res}$        3.57558159e-04
       10000  $\mathcal{L}_{res}$        2.10980162e-04
       10294  $\mathcal{L}_{res}$        1.85594140e-04
       10300  $\mathcal{L}_{res}$        1.85447431e-04
       10328  $\mathcal{L}_{res}$        1.84050634e-04
       10486  $\mathcal{L}_{res}$        1.71807820e-04
       10579  $\mathcal{L}_{res}$        1.66018151e-04
       10660  $\mathcal{L}_{res}$        1.61977467e-04
       10882  $\mathcal{L}_{res}$        1.51164028e-04
       10916  $\mathcal{L}_{res}$        1.49516849e-04
       10921  $\mathcal{L}_{res}$        1.49313090e-04
       10950  $\mathcal{L}_{res}$        1.48171644e-04
       10963  $\mathcal{L}_{res}$        1.47900380e-04
       11113  $\mathcal{L}_{res}$        1.40854572e-04
       11137  $\mathcal{L}_{res}$        1.39788882e-04
       11354  $\mathcal{L}_{res}$        1.29120136e-04
       11360  $\mathcal{L}_{res}$        1.28816710e-04
       11387  $\mathcal{L}_{res}$        1.27474999e-04
       11452  $\mathcal{L}_{res}$        1.24531875e-04
       11483  $\mathcal{L}_{res}$        1.23760255e-04
       11534  $\mathcal{L}_{res}$        1.22293381e-04
       11540  $\mathcal{L}_{res}$        1.22095127e-04
       11679  $\mathcal{L}_{res}$        1.15311489e-04
       11748  $\mathcal{L}_{res}$        1.12994918e-04
       11849  $\mathcal{L}_{res}$        1.08619562e-04
       11887  $\mathcal{L}_{res}$        1.07691625e-04
       11924  $\mathcal{L}_{res}$        1.06861657e-04
       11926  $\mathcal{L}_{res}$        1.06836700e-04
       11929  $\mathcal{L}_{res}$        1.06812005e-04
       11935  $\mathcal{L}_{res}$        1.06648614e-04
       11975  $\mathcal{L}_{res}$        1.05166550e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        9.48934136e-01
         200  $\mathcal{L}_{bc0}$        5.02248269e-01
         400  $\mathcal{L}_{bc0}$        4.97068800e-01
         600  $\mathcal{L}_{bc0}$        4.91067471e-01
         800  $\mathcal{L}_{bc0}$        4.84274106e-01
        1000  $\mathcal{L}_{bc0}$        4.74610851e-01
        1200  $\mathcal{L}_{bc0}$        4.43306063e-01
        1400  $\mathcal{L}_{bc0}$        3.77760021e-01
        1600  $\mathcal{L}_{bc0}$        3.48940041e-01
        1800  $\mathcal{L}_{bc0}$        3.18703219e-01
        2000  $\mathcal{L}_{bc0}$        2.95516718e-01
        2200  $\mathcal{L}_{bc0}$        3.11833210e-01
        2400  $\mathcal{L}_{bc0}$        2.75838666e-01
        2600  $\mathcal{L}_{bc0}$        2.80427293e-01
        2800  $\mathcal{L}_{bc0}$        2.62198842e-01
        3000  $\mathcal{L}_{bc0}$        2.53882953e-01
        3000  $\mathcal{L}_{bc0}$        2.53882953e-01
        4000  $\mathcal{L}_{bc0}$        1.32335133e-01
        5000  $\mathcal{L}_{bc0}$        1.25396083e-01
        6000  $\mathcal{L}_{bc0}$        1.13096739e-01
        7000  $\mathcal{L}_{bc0}$        1.09638085e-01
        8000  $\mathcal{L}_{bc0}$        1.09247051e-01
        9000  $\mathcal{L}_{bc0}$        1.09225068e-01
       10000  $\mathcal{L}_{bc0}$        1.09216029e-01
       10294  $\mathcal{L}_{bc0}$        1.09211042e-01
       10300  $\mathcal{L}_{bc0}$        1.09211034e-01
       10328  $\mathcal{L}_{bc0}$        1.09210827e-01
       10486  $\mathcal{L}_{bc0}$        1.09211204e-01
       10579  $\mathcal{L}_{bc0}$        1.09211366e-01
       10660  $\mathcal{L}_{bc0}$        1.09211379e-01
       10882  $\mathcal{L}_{bc0}$        1.09209738e-01
       10916  $\mathcal{L}_{bc0}$        1.09209645e-01
       10921  $\mathcal{L}_{bc0}$        1.09209632e-01
       10950  $\mathcal{L}_{bc0}$        1.09209497e-01
       10963  $\mathcal{L}_{bc0}$        1.09209400e-01
       11113  $\mathcal{L}_{bc0}$        1.09208648e-01
       11137  $\mathcal{L}_{bc0}$        1.09208530e-01
       11354  $\mathcal{L}_{bc0}$        1.09207268e-01
       11360  $\mathcal{L}_{bc0}$        1.09207331e-01
       11387  $\mathcal{L}_{bc0}$        1.09207290e-01
       11452  $\mathcal{L}_{bc0}$        1.09206728e-01
       11483  $\mathcal{L}_{bc0}$        1.09206466e-01
       11534  $\mathcal{L}_{bc0}$        1.09205854e-01
       11540  $\mathcal{L}_{bc0}$        1.09205891e-01
       11679  $\mathcal{L}_{bc0}$        1.09204950e-01
       11748  $\mathcal{L}_{bc0}$        1.09204502e-01
       11849  $\mathcal{L}_{bc0}$        1.09203979e-01
       11887  $\mathcal{L}_{bc0}$        1.09203684e-01
       11924  $\mathcal{L}_{bc0}$        1.09203529e-01
       11926  $\mathcal{L}_{bc0}$        1.09203536e-01
       11929  $\mathcal{L}_{bc0}$        1.09203531e-01
       11935  $\mathcal{L}_{bc0}$        1.09203552e-01
       11975  $\mathcal{L}_{bc0}$        1.09203563e-01
--------------------------------------------------
           0     test loss        6.40333166e+01
         200     test loss        6.86242166e-01
         400     test loss        6.45370402e-01
         600     test loss        6.17279950e-01
         800     test loss        5.88810976e-01
        1000     test loss        5.51549142e-01
        1200     test loss        4.86693926e-01
        1400     test loss        4.14081934e-01
        1600     test loss        3.82429071e-01
        1800     test loss        3.45159705e-01
        2000     test loss        3.24672995e-01
        2200     test loss        1.03673491e+00
        2400     test loss        3.02115351e-01
        2600     test loss        5.34344484e-01
        2800     test loss        2.82064469e-01
        3000     test loss        2.70570537e-01
        3000     test loss        2.70570537e-01
        4000     test loss        1.33922697e-01
        5000     test loss        1.26293668e-01
        6000     test loss        1.14341067e-01
        7000     test loss        1.10291132e-01
        8000     test loss        1.09636945e-01
        9000     test loss        1.09479308e-01
       10000     test loss        1.09334455e-01
       10294     test loss        1.09316979e-01
       10300     test loss        1.09316472e-01
       10328     test loss        1.09315526e-01
       10486     test loss        1.09311246e-01
       10579     test loss        1.09305775e-01
       10660     test loss        1.09305055e-01
       10882     test loss        1.09299909e-01
       10916     test loss        1.09298799e-01
       10921     test loss        1.09298291e-01
       10950     test loss        1.09298798e-01
       10963     test loss        1.09297290e-01
       11113     test loss        1.09289722e-01
       11137     test loss        1.09291440e-01
       11354     test loss        1.09278089e-01
       11360     test loss        1.09278427e-01
       11387     test loss        1.09278363e-01
       11452     test loss        1.09277104e-01
       11483     test loss        1.09277015e-01
       11534     test loss        1.09274753e-01
       11540     test loss        1.09275351e-01
       11679     test loss        1.09267648e-01
       11748     test loss        1.09268086e-01
       11849     test loss        1.09266821e-01
       11887     test loss        1.09265819e-01
       11924     test loss        1.09264050e-01
       11926     test loss        1.09264019e-01
       11929     test loss        1.09264099e-01
       11935     test loss        1.09263963e-01
       11975     test loss        1.09263613e-01
--------------------------------------------------
           0    train loss        6.55089025e+01
         200    train loss        1.01710235e+00
         400    train loss        9.63861317e-01
         600    train loss        9.24327538e-01
         800    train loss        8.73283834e-01
        1000    train loss        8.16222379e-01
        1200    train loss        7.02377818e-01
        1400    train loss        5.94045918e-01
        1600    train loss        5.38565976e-01
        1800    train loss        4.86139300e-01
        2000    train loss        4.57541601e-01
        2200    train loss        1.16559904e+00
        2400    train loss        4.17098403e-01
        2600    train loss        6.16202082e-01
        2800    train loss        3.91648049e-01
        3000    train loss        3.55342280e-01
        3000    train loss        3.51660410e-01
        4000    train loss        1.37795796e-01
        5000    train loss        1.29272670e-01
        6000    train loss        1.15637176e-01
        7000    train loss        1.11146940e-01
        8000    train loss        1.09894897e-01
        9000    train loss        1.09582626e-01
       10000    train loss        1.09427009e-01
       10294    train loss        1.09396636e-01
       10300    train loss        1.09396481e-01
       10328    train loss        1.09394878e-01
       10486    train loss        1.09383012e-01
       10579    train loss        1.09377384e-01
       10660    train loss        1.09373356e-01
       10882    train loss        1.09360902e-01
       10916    train loss        1.09359162e-01
       10921    train loss        1.09358945e-01
       10950    train loss        1.09357669e-01
       10963    train loss        1.09357300e-01
       11113    train loss        1.09349503e-01
       11137    train loss        1.09348319e-01
       11354    train loss        1.09336389e-01
       11360    train loss        1.09336148e-01
       11387    train loss        1.09334765e-01
       11452    train loss        1.09331260e-01
       11483    train loss        1.09330226e-01
       11534    train loss        1.09328147e-01
       11540    train loss        1.09327986e-01
       11679    train loss        1.09320262e-01
       11748    train loss        1.09317497e-01
       11849    train loss        1.09312599e-01
       11887    train loss        1.09311375e-01
       11924    train loss        1.09310391e-01
       11926    train loss        1.09310373e-01
       11929    train loss        1.09310343e-01
       11935    train loss        1.09310201e-01
       11975    train loss        1.09308730e-01
--------------------------------------------------
