Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.14621392e+03
         200  $\mathcal{L}_{res}$        2.51110850e+00
         400  $\mathcal{L}_{res}$        1.75363174e+00
         600  $\mathcal{L}_{res}$        1.46855378e+00
         800  $\mathcal{L}_{res}$        1.28941659e+00
        1000  $\mathcal{L}_{res}$        1.12887168e+00
        1200  $\mathcal{L}_{res}$        1.02547168e+00
        1400  $\mathcal{L}_{res}$        9.08480793e-01
        1600  $\mathcal{L}_{res}$        7.96069749e-01
        1800  $\mathcal{L}_{res}$        7.33966931e-01
        2000  $\mathcal{L}_{res}$        6.14363150e-01
        2200  $\mathcal{L}_{res}$        5.54466931e-01
        2400  $\mathcal{L}_{res}$        3.74907292e-01
        2600  $\mathcal{L}_{res}$        3.04093275e-01
        2800  $\mathcal{L}_{res}$        2.73742389e-01
        3000  $\mathcal{L}_{res}$        2.15319087e-01
        3000  $\mathcal{L}_{res}$        2.60701222e-01
        4000  $\mathcal{L}_{res}$        1.06954277e-02
        5000  $\mathcal{L}_{res}$        4.08622117e-03
        6000  $\mathcal{L}_{res}$        2.26756768e-03
        7000  $\mathcal{L}_{res}$        1.53741825e-03
        8000  $\mathcal{L}_{res}$        9.93668240e-04
        9000  $\mathcal{L}_{res}$        8.07467055e-04
        9155  $\mathcal{L}_{res}$        7.87474572e-04
       10155  $\mathcal{L}_{res}$        6.32663655e-04
       10600  $\mathcal{L}_{res}$        5.52280996e-04
       10780  $\mathcal{L}_{res}$        5.34863797e-04
       10786  $\mathcal{L}_{res}$        5.34762383e-04
       10989  $\mathcal{L}_{res}$        5.04728618e-04
       11023  $\mathcal{L}_{res}$        4.97641542e-04
       11095  $\mathcal{L}_{res}$        4.96608406e-04
       11274  $\mathcal{L}_{res}$        4.83289214e-04
       11453  $\mathcal{L}_{res}$        4.60220905e-04
       11705  $\mathcal{L}_{res}$        4.34615963e-04
       11862  $\mathcal{L}_{res}$        4.27708026e-04
       12377  $\mathcal{L}_{res}$        3.77637365e-04
       12386  $\mathcal{L}_{res}$        3.77449725e-04
       12466  $\mathcal{L}_{res}$        3.68500045e-04
       12625  $\mathcal{L}_{res}$        3.55365448e-04
       12643  $\mathcal{L}_{res}$        3.54773237e-04
       12708  $\mathcal{L}_{res}$        3.50871751e-04
       12773  $\mathcal{L}_{res}$        3.49879639e-04
       12922  $\mathcal{L}_{res}$        3.38713897e-04
       12954  $\mathcal{L}_{res}$        3.37459153e-04
       13018  $\mathcal{L}_{res}$        3.31694610e-04
       13061  $\mathcal{L}_{res}$        3.27633405e-04
