Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        2.99016637e+03
         200  $\mathcal{L}_{res}$        4.09714701e+01
         400  $\mathcal{L}_{res}$        1.93887539e+01
         600  $\mathcal{L}_{res}$        1.47384537e+01
         800  $\mathcal{L}_{res}$        1.22599168e+01
        1000  $\mathcal{L}_{res}$        1.07373924e+01
        1200  $\mathcal{L}_{res}$        9.20984794e+00
        1400  $\mathcal{L}_{res}$        8.11226679e+00
        1600  $\mathcal{L}_{res}$        7.78399941e+00
        1800  $\mathcal{L}_{res}$        6.50274059e+00
        2000  $\mathcal{L}_{res}$        5.78034245e+00
        2200  $\mathcal{L}_{res}$        4.69625278e+00
        2400  $\mathcal{L}_{res}$        4.04716037e+00
        2600  $\mathcal{L}_{res}$        4.41931260e+00
        2800  $\mathcal{L}_{res}$        2.96061817e+00
        3000  $\mathcal{L}_{res}$        2.58160787e+00
        3000  $\mathcal{L}_{res}$        2.46706586e+00
        4000  $\mathcal{L}_{res}$        5.79214168e-02
        5000  $\mathcal{L}_{res}$        2.49425328e-02
        6000  $\mathcal{L}_{res}$        1.88187866e-02
        7000  $\mathcal{L}_{res}$        1.29111276e-02
        8000  $\mathcal{L}_{res}$        9.82706933e-03
        9000  $\mathcal{L}_{res}$        7.43356069e-03
       10000  $\mathcal{L}_{res}$        6.24238447e-03
       11000  $\mathcal{L}_{res}$        5.32972807e-03
       12000  $\mathcal{L}_{res}$        4.61993499e-03
       13000  $\mathcal{L}_{res}$        4.01968671e-03
       14000  $\mathcal{L}_{res}$        3.59235779e-03
       15000  $\mathcal{L}_{res}$        3.11496508e-03
       16000  $\mathcal{L}_{res}$        2.69996282e-03
       17000  $\mathcal{L}_{res}$        2.25712779e-03
       18000  $\mathcal{L}_{res}$        2.15770485e-03
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.71753261e+00
         200  $\mathcal{L}_{bc0}$        1.28237854e+00
         400  $\mathcal{L}_{bc0}$        1.30645919e+00
         600  $\mathcal{L}_{bc0}$        1.42613765e+00
         800  $\mathcal{L}_{bc0}$        1.53273868e+00
        1000  $\mathcal{L}_{bc0}$        1.59473980e+00
        1200  $\mathcal{L}_{bc0}$        1.61693244e+00
        1400  $\mathcal{L}_{bc0}$        1.68081055e+00
        1600  $\mathcal{L}_{bc0}$        1.65372638e+00
        1800  $\mathcal{L}_{bc0}$        1.55781642e+00
        2000  $\mathcal{L}_{bc0}$        1.34730802e+00
        2200  $\mathcal{L}_{bc0}$        1.05738898e+00
        2400  $\mathcal{L}_{bc0}$        6.77856717e-01
        2600  $\mathcal{L}_{bc0}$        3.77101381e-01
        2800  $\mathcal{L}_{bc0}$        3.30471289e-01
        3000  $\mathcal{L}_{bc0}$        3.06768086e-01
        3000  $\mathcal{L}_{bc0}$        3.06768086e-01
