Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        6.40561300e+02
         200  $\mathcal{L}_{res}$        5.42100096e+00
         400  $\mathcal{L}_{res}$        3.14432657e+00
         600  $\mathcal{L}_{res}$        2.63653781e+00
         800  $\mathcal{L}_{res}$        2.15969706e+00
        1000  $\mathcal{L}_{res}$        1.87573107e+00
        1200  $\mathcal{L}_{res}$        1.64178686e+00
        1400  $\mathcal{L}_{res}$        1.39678118e+00
        1600  $\mathcal{L}_{res}$        1.16186734e+00
        1800  $\mathcal{L}_{res}$        8.84369089e-01
        2000  $\mathcal{L}_{res}$        6.30067181e-01
        2200  $\mathcal{L}_{res}$        5.22479517e-01
        2400  $\mathcal{L}_{res}$        4.66273960e-01
        2600  $\mathcal{L}_{res}$        3.95254093e-01
        2800  $\mathcal{L}_{res}$        3.28147743e-01
        3000  $\mathcal{L}_{res}$        4.04525975e-01
        3000  $\mathcal{L}_{res}$        3.42741337e-01
        4000  $\mathcal{L}_{res}$        1.28178459e-02
        5000  $\mathcal{L}_{res}$        1.24573779e-02
        6000  $\mathcal{L}_{res}$        7.29124063e-03
        7000  $\mathcal{L}_{res}$        3.77809393e-03
        8000  $\mathcal{L}_{res}$        1.80787440e-03
        9000  $\mathcal{L}_{res}$        1.09117661e-03
        9066  $\mathcal{L}_{res}$        1.06667715e-03
        9878  $\mathcal{L}_{res}$        7.83604671e-04
       10513  $\mathcal{L}_{res}$        6.24822014e-04
       10833  $\mathcal{L}_{res}$        5.65857265e-04
       11036  $\mathcal{L}_{res}$        5.23800788e-04
       11080  $\mathcal{L}_{res}$        5.22324573e-04
       11132  $\mathcal{L}_{res}$        5.16411473e-04
       11195  $\mathcal{L}_{res}$        5.06151862e-04
       11217  $\mathcal{L}_{res}$        5.03206432e-04
       11274  $\mathcal{L}_{res}$        4.93368570e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        4.62184854e-01
         200  $\mathcal{L}_{bc0}$        7.32104461e-01
         400  $\mathcal{L}_{bc0}$        6.45171719e-01
         600  $\mathcal{L}_{bc0}$        6.73860324e-01
         800  $\mathcal{L}_{bc0}$        7.08484506e-01
