Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        4.43965358e+03
         200  $\mathcal{L}_{res}$        4.03646193e+01
         400  $\mathcal{L}_{res}$        1.87322454e+01
         600  $\mathcal{L}_{res}$        1.39748873e+01
         800  $\mathcal{L}_{res}$        1.15495808e+01
        1000  $\mathcal{L}_{res}$        1.05871317e+01
        1200  $\mathcal{L}_{res}$        9.31642285e+00
        1400  $\mathcal{L}_{res}$        8.84180654e+00
        1600  $\mathcal{L}_{res}$        8.22807038e+00
        1800  $\mathcal{L}_{res}$        7.73201356e+00
        2000  $\mathcal{L}_{res}$        7.47948205e+00
        2200  $\mathcal{L}_{res}$        6.71441026e+00
        2400  $\mathcal{L}_{res}$        6.31515996e+00
        2600  $\mathcal{L}_{res}$        6.83477009e+00
        2800  $\mathcal{L}_{res}$        5.31861452e+00
        3000  $\mathcal{L}_{res}$        5.56379270e+00
        3000  $\mathcal{L}_{res}$        5.53458234e+00
        4000  $\mathcal{L}_{res}$        5.39717183e-02
        5000  $\mathcal{L}_{res}$        2.11087175e-02
        6000  $\mathcal{L}_{res}$        1.83246251e-02
        7000  $\mathcal{L}_{res}$        1.11640307e-02
        8000  $\mathcal{L}_{res}$        9.81675732e-03
        9000  $\mathcal{L}_{res}$        6.61191513e-03
       10000  $\mathcal{L}_{res}$        5.51505409e-03
       11000  $\mathcal{L}_{res}$        4.81930286e-03
       12000  $\mathcal{L}_{res}$        4.11173775e-03
       13000  $\mathcal{L}_{res}$        3.52095016e-03
       14000  $\mathcal{L}_{res}$        2.82291018e-03
       15000  $\mathcal{L}_{res}$        2.20331776e-03
       16000  $\mathcal{L}_{res}$        1.64996445e-03
       17000  $\mathcal{L}_{res}$        1.33764922e-03
       17191  $\mathcal{L}_{res}$        1.28554361e-03
       17840  $\mathcal{L}_{res}$        1.14336552e-03
       18840  $\mathcal{L}_{res}$        9.63470458e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        2.01669080e+00
         200  $\mathcal{L}_{bc0}$        1.14247738e+00
         400  $\mathcal{L}_{bc0}$        1.21732620e+00
         600  $\mathcal{L}_{bc0}$        1.26289086e+00
         800  $\mathcal{L}_{bc0}$        1.29112136e+00
        1000  $\mathcal{L}_{bc0}$        1.29475943e+00
        1200  $\mathcal{L}_{bc0}$        1.30882927e+00
        1400  $\mathcal{L}_{bc0}$        1.30238228e+00
        1600  $\mathcal{L}_{bc0}$        1.29683296e+00
        1800  $\mathcal{L}_{bc0}$        1.27601390e+00
        2000  $\mathcal{L}_{bc0}$        1.23290703e+00
        2200  $\mathcal{L}_{bc0}$        1.16074856e+00
        2400  $\mathcal{L}_{bc0}$        1.10098664e+00
        2600  $\mathcal{L}_{bc0}$        9.00350435e-01
        2800  $\mathcal{L}_{bc0}$        8.15688910e-01
        3000  $\mathcal{L}_{bc0}$        7.07841789e-01
