Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        2.56891699e+01
         200  $\mathcal{L}_{res}$        3.54086448e-01
         400  $\mathcal{L}_{res}$        3.01937808e-01
         600  $\mathcal{L}_{res}$        2.61205232e-01
         800  $\mathcal{L}_{res}$        1.79397302e-01
        1000  $\mathcal{L}_{res}$        1.44551613e-01
        1200  $\mathcal{L}_{res}$        1.26444775e-01
        1400  $\mathcal{L}_{res}$        1.17703685e-01
        1600  $\mathcal{L}_{res}$        1.05079864e-01
        1800  $\mathcal{L}_{res}$        9.49093693e-02
        2000  $\mathcal{L}_{res}$        8.85673882e-02
        2200  $\mathcal{L}_{res}$        8.44282998e-02
        2400  $\mathcal{L}_{res}$        7.94176378e-02
        2600  $\mathcal{L}_{res}$        7.22039724e-02
        2800  $\mathcal{L}_{res}$        1.05385330e-01
        3000  $\mathcal{L}_{res}$        6.72851590e-02
        3000  $\mathcal{L}_{res}$        5.90896097e-02
        4000  $\mathcal{L}_{res}$        7.39082586e-03
        5000  $\mathcal{L}_{res}$        2.93084563e-03
        6000  $\mathcal{L}_{res}$        9.95783984e-04
        7000  $\mathcal{L}_{res}$        5.02424151e-04
        7237  $\mathcal{L}_{res}$        4.28229683e-04
        7886  $\mathcal{L}_{res}$        2.94404732e-04
        8132  $\mathcal{L}_{res}$        2.62000082e-04
        8540  $\mathcal{L}_{res}$        2.24939922e-04
        8780  $\mathcal{L}_{res}$        1.95985661e-04
        8893  $\mathcal{L}_{res}$        1.86756264e-04
        8921  $\mathcal{L}_{res}$        1.84659973e-04
        8961  $\mathcal{L}_{res}$        1.81440542e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.60159497e+00
         200  $\mathcal{L}_{bc0}$        4.94422165e-01
         400  $\mathcal{L}_{bc0}$        4.81902750e-01
         600  $\mathcal{L}_{bc0}$        4.74578725e-01
         800  $\mathcal{L}_{bc0}$        4.21247233e-01
        1000  $\mathcal{L}_{bc0}$        3.35198212e-01
        1200  $\mathcal{L}_{bc0}$        2.85564774e-01
        1400  $\mathcal{L}_{bc0}$        2.55469914e-01
        1600  $\mathcal{L}_{bc0}$        2.41245007e-01
        1800  $\mathcal{L}_{bc0}$        2.33874827e-01
        2000  $\mathcal{L}_{bc0}$        2.28542585e-01
        2200  $\mathcal{L}_{bc0}$        2.25121332e-01
        2400  $\mathcal{L}_{bc0}$        2.22456157e-01
        2600  $\mathcal{L}_{bc0}$        2.19744809e-01
        2800  $\mathcal{L}_{bc0}$        2.17362816e-01
        3000  $\mathcal{L}_{bc0}$        2.14713731e-01
        3000  $\mathcal{L}_{bc0}$        2.14713731e-01
        4000  $\mathcal{L}_{bc0}$        1.22910627e-01
        5000  $\mathcal{L}_{bc0}$        1.17089768e-01
        6000  $\mathcal{L}_{bc0}$        1.16516746e-01
        7000  $\mathcal{L}_{bc0}$        1.16355076e-01
        7237  $\mathcal{L}_{bc0}$        1.16345186e-01
        7886  $\mathcal{L}_{bc0}$        1.16335102e-01
        8132  $\mathcal{L}_{bc0}$        1.16329791e-01
        8540  $\mathcal{L}_{bc0}$        1.16327028e-01
        8780  $\mathcal{L}_{bc0}$        1.16326353e-01
        8893  $\mathcal{L}_{bc0}$        1.16324748e-01
        8921  $\mathcal{L}_{bc0}$        1.16324582e-01
        8961  $\mathcal{L}_{bc0}$        1.16323715e-01
--------------------------------------------------
           0     test loss        1.97835319e+01
         200     test loss        6.23296957e-01
         400     test loss        5.72428855e-01
         600     test loss        5.37872200e-01
         800     test loss        4.52208659e-01
        1000     test loss        3.65916999e-01
        1200     test loss        3.07101146e-01
        1400     test loss        2.74471377e-01
        1600     test loss        2.60344700e-01
        1800     test loss        2.51966231e-01
        2000     test loss        2.45428375e-01
        2200     test loss        2.40855935e-01
        2400     test loss        2.38073672e-01
        2600     test loss        2.37616625e-01
        2800     test loss        2.68763181e-01
        3000     test loss        2.27440080e-01
        3000     test loss        2.27440080e-01
        4000     test loss        1.25233665e-01
        5000     test loss        1.17746987e-01
        6000     test loss        1.16972116e-01
        7000     test loss        1.16536061e-01
        7237     test loss        1.16475323e-01
        7886     test loss        1.16431721e-01
        8132     test loss        1.16420327e-01
        8540     test loss        1.16395724e-01
        8780     test loss        1.16382231e-01
        8893     test loss        1.16381051e-01
        8921     test loss        1.16377099e-01
        8961     test loss        1.16375219e-01
--------------------------------------------------
           0    train loss        2.72907649e+01
         200    train loss        8.48508613e-01
         400    train loss        7.83840558e-01
         600    train loss        7.35783956e-01
         800    train loss        6.00644535e-01
        1000    train loss        4.79749825e-01
        1200    train loss        4.12009549e-01
        1400    train loss        3.73173599e-01
        1600    train loss        3.46324872e-01
        1800    train loss        3.28784196e-01
        2000    train loss        3.17109973e-01
        2200    train loss        3.09549631e-01
        2400    train loss        3.01873795e-01
        2600    train loss        2.91948782e-01
        2800    train loss        3.22748146e-01
        3000    train loss        2.81998890e-01
        3000    train loss        2.73803341e-01
        4000    train loss        1.30301453e-01
        5000    train loss        1.20020613e-01
        6000    train loss        1.17512530e-01
        7000    train loss        1.16857500e-01
        7237    train loss        1.16773415e-01
        7886    train loss        1.16629507e-01
        8132    train loss        1.16591791e-01
        8540    train loss        1.16551968e-01
        8780    train loss        1.16522339e-01
        8893    train loss        1.16511504e-01
        8921    train loss        1.16509241e-01
        8961    train loss        1.16505156e-01
--------------------------------------------------
