Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.39260014e+01
         200  $\mathcal{L}_{res}$        2.35882757e-01
         400  $\mathcal{L}_{res}$        1.85142295e-01
         600  $\mathcal{L}_{res}$        1.41037017e-01
         800  $\mathcal{L}_{res}$        1.24700375e-01
        1000  $\mathcal{L}_{res}$        1.24078512e-01
        1200  $\mathcal{L}_{res}$        1.16822077e-01
        1400  $\mathcal{L}_{res}$        1.17760446e-01
        1600  $\mathcal{L}_{res}$        1.25379280e-01
        1800  $\mathcal{L}_{res}$        3.88848223e-01
        2000  $\mathcal{L}_{res}$        1.05922129e-01
        2200  $\mathcal{L}_{res}$        9.45020174e-02
        2400  $\mathcal{L}_{res}$        8.63243651e-02
        2600  $\mathcal{L}_{res}$        7.78076988e-01
        2800  $\mathcal{L}_{res}$        7.43392816e-02
        3000  $\mathcal{L}_{res}$        7.04213008e-02
        3000  $\mathcal{L}_{res}$        7.17278080e-02
        4000  $\mathcal{L}_{res}$        4.97061941e-03
        5000  $\mathcal{L}_{res}$        1.28365837e-03
        6000  $\mathcal{L}_{res}$        5.06469015e-04
        7000  $\mathcal{L}_{res}$        2.78773452e-04
        8000  $\mathcal{L}_{res}$        1.52993286e-04
        8241  $\mathcal{L}_{res}$        1.33676823e-04
        8432  $\mathcal{L}_{res}$        1.23170880e-04
        8495  $\mathcal{L}_{res}$        1.19078608e-04
        8559  $\mathcal{L}_{res}$        1.16419461e-04
        8779  $\mathcal{L}_{res}$        1.02441551e-04
        8788  $\mathcal{L}_{res}$        1.02291588e-04
        8861  $\mathcal{L}_{res}$        9.84955310e-05
        8891  $\mathcal{L}_{res}$        9.76672892e-05
        8915  $\mathcal{L}_{res}$        9.67773954e-05
        9005  $\mathcal{L}_{res}$        9.14434436e-05
        9028  $\mathcal{L}_{res}$        9.07706202e-05
        9040  $\mathcal{L}_{res}$        9.06019848e-05
        9048  $\mathcal{L}_{res}$        9.04876056e-05
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.39560770e+00
         200  $\mathcal{L}_{bc0}$        5.07802597e-01
         400  $\mathcal{L}_{bc0}$        4.94534266e-01
         600  $\mathcal{L}_{bc0}$        4.75579661e-01
         800  $\mathcal{L}_{bc0}$        4.06817645e-01
        1000  $\mathcal{L}_{bc0}$        3.74438635e-01
        1200  $\mathcal{L}_{bc0}$        3.32541666e-01
        1400  $\mathcal{L}_{bc0}$        2.99029520e-01
        1600  $\mathcal{L}_{bc0}$        2.76449942e-01
        1800  $\mathcal{L}_{bc0}$        2.62531059e-01
        2000  $\mathcal{L}_{bc0}$        2.40352086e-01
        2200  $\mathcal{L}_{bc0}$        2.31664683e-01
        2400  $\mathcal{L}_{bc0}$        2.25445395e-01
        2600  $\mathcal{L}_{bc0}$        2.36383075e-01
        2800  $\mathcal{L}_{bc0}$        2.15694105e-01
        3000  $\mathcal{L}_{bc0}$        2.10640014e-01
        3000  $\mathcal{L}_{bc0}$        2.10640014e-01
        4000  $\mathcal{L}_{bc0}$        1.20857210e-01
        5000  $\mathcal{L}_{bc0}$        1.16580703e-01
