Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        5.04625269e+02
         200  $\mathcal{L}_{res}$        1.01141732e+00
         400  $\mathcal{L}_{res}$        9.32575924e-01
         600  $\mathcal{L}_{res}$        8.76308893e-01
         800  $\mathcal{L}_{res}$        7.21890754e-01
        1000  $\mathcal{L}_{res}$        5.28381134e-01
        1200  $\mathcal{L}_{res}$        4.01526181e-01
        1400  $\mathcal{L}_{res}$        3.55521931e-01
        1600  $\mathcal{L}_{res}$        3.13141701e-01
        1800  $\mathcal{L}_{res}$        2.97862286e-01
        2000  $\mathcal{L}_{res}$        2.75914950e-01
        2200  $\mathcal{L}_{res}$        2.84809188e-01
        2400  $\mathcal{L}_{res}$        2.46061311e-01
        2600  $\mathcal{L}_{res}$        2.38026331e-01
        2800  $\mathcal{L}_{res}$        2.27299237e-01
        3000  $\mathcal{L}_{res}$        1.92547357e-01
        3000  $\mathcal{L}_{res}$        2.04385280e-01
        4000  $\mathcal{L}_{res}$        9.22423261e-03
        5000  $\mathcal{L}_{res}$        3.71381363e-03
        6000  $\mathcal{L}_{res}$        2.21830244e-03
        7000  $\mathcal{L}_{res}$        1.50773051e-03
        8000  $\mathcal{L}_{res}$        9.36052076e-04
        9000  $\mathcal{L}_{res}$        6.69724193e-04
        9312  $\mathcal{L}_{res}$        6.14439419e-04
        9402  $\mathcal{L}_{res}$        6.09138799e-04
        9477  $\mathcal{L}_{res}$        6.10406349e-04
        9526  $\mathcal{L}_{res}$        6.03090470e-04
       10363  $\mathcal{L}_{res}$        4.92396547e-04
       10384  $\mathcal{L}_{res}$        4.92333930e-04
       10406  $\mathcal{L}_{res}$        4.93404421e-04
       10614  $\mathcal{L}_{res}$        4.87271466e-04
       10896  $\mathcal{L}_{res}$        4.53143324e-04
       11215  $\mathcal{L}_{res}$        4.32691102e-04
       11704  $\mathcal{L}_{res}$        3.98084864e-04
       12148  $\mathcal{L}_{res}$        3.58468833e-04
       12286  $\mathcal{L}_{res}$        3.41409569e-04
       12343  $\mathcal{L}_{res}$        3.31653261e-04
       12397  $\mathcal{L}_{res}$        3.28556098e-04
       12404  $\mathcal{L}_{res}$        3.29248180e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.17457721e+01
         200  $\mathcal{L}_{bc0}$        4.39186537e-01
         400  $\mathcal{L}_{bc0}$        4.28584726e-01
         600  $\mathcal{L}_{bc0}$        4.18107306e-01
         800  $\mathcal{L}_{bc0}$        4.01908782e-01
        1000  $\mathcal{L}_{bc0}$        4.09447324e-01
        1200  $\mathcal{L}_{bc0}$        3.74564762e-01
        1400  $\mathcal{L}_{bc0}$        3.40002010e-01
        1600  $\mathcal{L}_{bc0}$        3.19213752e-01
        1800  $\mathcal{L}_{bc0}$        2.92766265e-01
        2000  $\mathcal{L}_{bc0}$        2.65224058e-01
        2200  $\mathcal{L}_{bc0}$        2.34150597e-01
        2400  $\mathcal{L}_{bc0}$        2.07662646e-01
        2600  $\mathcal{L}_{bc0}$        1.87165433e-01
        2800  $\mathcal{L}_{bc0}$        1.67364853e-01
        3000  $\mathcal{L}_{bc0}$        1.61411933e-01
        3000  $\mathcal{L}_{bc0}$        1.61411933e-01
        4000  $\mathcal{L}_{bc0}$        8.24884463e-02
        5000  $\mathcal{L}_{bc0}$        7.92623028e-02
        6000  $\mathcal{L}_{bc0}$        7.78729466e-02
        7000  $\mathcal{L}_{bc0}$        7.70656894e-02
        8000  $\mathcal{L}_{bc0}$        7.67870533e-02
        9000  $\mathcal{L}_{bc0}$        7.66536366e-02
        9312  $\mathcal{L}_{bc0}$        7.66105900e-02
        9402  $\mathcal{L}_{bc0}$        7.65950641e-02
        9477  $\mathcal{L}_{bc0}$        7.65819689e-02
        9526  $\mathcal{L}_{bc0}$        7.65809398e-02
       10363  $\mathcal{L}_{bc0}$        7.64596811e-02
       10384  $\mathcal{L}_{bc0}$        7.64588663e-02
       10406  $\mathcal{L}_{bc0}$        7.64561457e-02
       10614  $\mathcal{L}_{bc0}$        7.64202582e-02
       10896  $\mathcal{L}_{bc0}$        7.64060375e-02
       11215  $\mathcal{L}_{bc0}$        7.63622198e-02
       11704  $\mathcal{L}_{bc0}$        7.63148509e-02
       12148  $\mathcal{L}_{bc0}$        7.62959915e-02
       12286  $\mathcal{L}_{bc0}$        7.62937794e-02
