Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        2.61656562e+02
         200  $\mathcal{L}_{res}$        3.20463765e+00
         400  $\mathcal{L}_{res}$        2.12046584e+00
         600  $\mathcal{L}_{res}$        1.70937144e+00
         800  $\mathcal{L}_{res}$        1.47867417e+00
        1000  $\mathcal{L}_{res}$        1.19267342e+00
        1200  $\mathcal{L}_{res}$        7.92359881e-01
        1400  $\mathcal{L}_{res}$        6.14044147e-01
        1600  $\mathcal{L}_{res}$        4.70158462e-01
        1800  $\mathcal{L}_{res}$        3.82250045e-01
        2000  $\mathcal{L}_{res}$        3.37884939e-01
        2200  $\mathcal{L}_{res}$        3.16320331e-01
        2400  $\mathcal{L}_{res}$        2.32120598e-01
        2600  $\mathcal{L}_{res}$        2.80791562e-01
        2800  $\mathcal{L}_{res}$        2.07225358e-01
        3000  $\mathcal{L}_{res}$        1.98634596e-01
        3000  $\mathcal{L}_{res}$        2.18003973e-01
        4000  $\mathcal{L}_{res}$        1.75249646e-02
        5000  $\mathcal{L}_{res}$        1.00585694e-02
        6000  $\mathcal{L}_{res}$        3.50113503e-03
        7000  $\mathcal{L}_{res}$        1.61481243e-03
        8000  $\mathcal{L}_{res}$        1.13924991e-03
        9000  $\mathcal{L}_{res}$        8.29747751e-04
       10000  $\mathcal{L}_{res}$        6.81221310e-04
       10406  $\mathcal{L}_{res}$        6.13956393e-04
       10549  $\mathcal{L}_{res}$        5.94670194e-04
       10567  $\mathcal{L}_{res}$        5.93760791e-04
       10585  $\mathcal{L}_{res}$        5.89673712e-04
       11190  $\mathcal{L}_{res}$        5.01266255e-04
       11484  $\mathcal{L}_{res}$        4.66464164e-04
       11750  $\mathcal{L}_{res}$        4.39356995e-04
       11953  $\mathcal{L}_{res}$        4.26480979e-04
       12104  $\mathcal{L}_{res}$        4.13997233e-04
       12303  $\mathcal{L}_{res}$        3.97468605e-04
       12418  $\mathcal{L}_{res}$        3.91976675e-04
       12482  $\mathcal{L}_{res}$        3.87201435e-04
       12501  $\mathcal{L}_{res}$        3.86372052e-04
       12617  $\mathcal{L}_{res}$        3.78665403e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        5.53690712e-01
         200  $\mathcal{L}_{bc0}$        6.50862197e-01
         400  $\mathcal{L}_{bc0}$        6.30795442e-01
         600  $\mathcal{L}_{bc0}$        6.54653241e-01
         800  $\mathcal{L}_{bc0}$        6.44696621e-01
        1000  $\mathcal{L}_{bc0}$        5.76422464e-01
        1200  $\mathcal{L}_{bc0}$        3.68514380e-01
        1400  $\mathcal{L}_{bc0}$        2.56475709e-01
        1600  $\mathcal{L}_{bc0}$        2.13827360e-01
        1800  $\mathcal{L}_{bc0}$        2.03029674e-01
        2000  $\mathcal{L}_{bc0}$        1.93177510e-01
        2200  $\mathcal{L}_{bc0}$        1.94254637e-01
        2400  $\mathcal{L}_{bc0}$        1.90843005e-01
        2600  $\mathcal{L}_{bc0}$        1.91688875e-01
        2800  $\mathcal{L}_{bc0}$        1.88069807e-01
        3000  $\mathcal{L}_{bc0}$        1.83849371e-01
        3000  $\mathcal{L}_{bc0}$        1.83849371e-01
        4000  $\mathcal{L}_{bc0}$        4.73836892e-02
        5000  $\mathcal{L}_{bc0}$        9.16389828e-03
        6000  $\mathcal{L}_{bc0}$        3.47607423e-03
        7000  $\mathcal{L}_{bc0}$        2.11821969e-03
        8000  $\mathcal{L}_{bc0}$        8.69483313e-04
        9000  $\mathcal{L}_{bc0}$        3.60570620e-04
       10000  $\mathcal{L}_{bc0}$        1.57721506e-04
       10406  $\mathcal{L}_{bc0}$        1.24044851e-04
       10549  $\mathcal{L}_{bc0}$        1.20646672e-04
       10567  $\mathcal{L}_{bc0}$        1.19146967e-04
       10585  $\mathcal{L}_{bc0}$        1.20564120e-04
       11190  $\mathcal{L}_{bc0}$        1.02703540e-04
       11484  $\mathcal{L}_{bc0}$        9.39776445e-05
       11750  $\mathcal{L}_{bc0}$        8.89020013e-05
       11953  $\mathcal{L}_{bc0}$        8.58871044e-05
       12104  $\mathcal{L}_{bc0}$        8.39502663e-05
       12303  $\mathcal{L}_{bc0}$        8.00193325e-05
       12418  $\mathcal{L}_{bc0}$        7.36371240e-05
       12482  $\mathcal{L}_{bc0}$        7.17355383e-05
       12501  $\mathcal{L}_{bc0}$        7.18357564e-05
       12617  $\mathcal{L}_{bc0}$        6.78868728e-05
--------------------------------------------------
           0     test loss        2.83139620e+02
         200     test loss        1.99025220e+00
         400     test loss        1.17195687e+00
         600     test loss        1.01652574e+00
         800     test loss        8.96862626e-01
