Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        9.77582562e+01
         200  $\mathcal{L}_{res}$        1.07320062e+00
         400  $\mathcal{L}_{res}$        8.63301766e-01
         600  $\mathcal{L}_{res}$        7.64024229e-01
         800  $\mathcal{L}_{res}$        6.60991510e-01
        1000  $\mathcal{L}_{res}$        5.55233480e-01
        1200  $\mathcal{L}_{res}$        3.75558899e-01
        1400  $\mathcal{L}_{res}$        3.20382258e-01
        1600  $\mathcal{L}_{res}$        2.80041311e-01
        1800  $\mathcal{L}_{res}$        2.21023562e-01
        2000  $\mathcal{L}_{res}$        2.01487145e-01
        2200  $\mathcal{L}_{res}$        1.64921029e-01
        2400  $\mathcal{L}_{res}$        1.50057543e-01
        2600  $\mathcal{L}_{res}$        1.49874955e-01
        2800  $\mathcal{L}_{res}$        1.29229291e-01
        3000  $\mathcal{L}_{res}$        1.19872655e-01
        3000  $\mathcal{L}_{res}$        1.20776817e-01
        4000  $\mathcal{L}_{res}$        9.44159642e-03
        5000  $\mathcal{L}_{res}$        1.76419477e-03
        6000  $\mathcal{L}_{res}$        8.00279842e-04
        7000  $\mathcal{L}_{res}$        4.90640038e-04
        8000  $\mathcal{L}_{res}$        2.99879508e-04
        8066  $\mathcal{L}_{res}$        2.89254382e-04
        8412  $\mathcal{L}_{res}$        2.37877447e-04
        8721  $\mathcal{L}_{res}$        2.06124742e-04
        8740  $\mathcal{L}_{res}$        2.05603556e-04
        8742  $\mathcal{L}_{res}$        2.05593911e-04
        8948  $\mathcal{L}_{res}$        1.87840328e-04
        9093  $\mathcal{L}_{res}$        1.74727280e-04
        9275  $\mathcal{L}_{res}$        1.62833099e-04
        9311  $\mathcal{L}_{res}$        1.60945298e-04
        9362  $\mathcal{L}_{res}$        1.57983989e-04
        9705  $\mathcal{L}_{res}$        1.34602200e-04
        9782  $\mathcal{L}_{res}$        1.29861816e-04
        9794  $\mathcal{L}_{res}$        1.29338808e-04
        9815  $\mathcal{L}_{res}$        1.28869305e-04
        9821  $\mathcal{L}_{res}$        1.28820049e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        1.30182480e+00
         200  $\mathcal{L}_{bc0}$        4.34354563e-01
         400  $\mathcal{L}_{bc0}$        4.26120399e-01
         600  $\mathcal{L}_{bc0}$        4.31744046e-01
         800  $\mathcal{L}_{bc0}$        4.31964015e-01
        1000  $\mathcal{L}_{bc0}$        3.90189029e-01
        1200  $\mathcal{L}_{bc0}$        2.73600879e-01
        1400  $\mathcal{L}_{bc0}$        2.27533994e-01
        1600  $\mathcal{L}_{bc0}$        2.04174256e-01
        1800  $\mathcal{L}_{bc0}$        1.90883438e-01
        2000  $\mathcal{L}_{bc0}$        1.83483237e-01
        2200  $\mathcal{L}_{bc0}$        1.73116996e-01
        2400  $\mathcal{L}_{bc0}$        1.65731802e-01
        2600  $\mathcal{L}_{bc0}$        1.61730432e-01
        2800  $\mathcal{L}_{bc0}$        1.60341647e-01
        3000  $\mathcal{L}_{bc0}$        1.55819025e-01
        3000  $\mathcal{L}_{bc0}$        1.55819025e-01
        4000  $\mathcal{L}_{bc0}$        4.44900861e-03
        5000  $\mathcal{L}_{bc0}$        1.07971645e-03
        6000  $\mathcal{L}_{bc0}$        4.28607195e-04
        7000  $\mathcal{L}_{bc0}$        2.05681189e-04
        8000  $\mathcal{L}_{bc0}$        5.96874463e-05
        8066  $\mathcal{L}_{bc0}$        5.68379934e-05
        8412  $\mathcal{L}_{bc0}$        4.08019433e-05
        8721  $\mathcal{L}_{bc0}$        3.10246534e-05
        8740  $\mathcal{L}_{bc0}$        3.03909619e-05
