Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.87624079e+02
         200  $\mathcal{L}_{res}$        4.63942328e+00
         400  $\mathcal{L}_{res}$        4.00602729e+00
         600  $\mathcal{L}_{res}$        2.44303590e+00
         800  $\mathcal{L}_{res}$        1.73305551e+00
        1000  $\mathcal{L}_{res}$        1.54459966e+00
        1200  $\mathcal{L}_{res}$        1.33145691e+00
        1400  $\mathcal{L}_{res}$        1.12224777e+00
        1600  $\mathcal{L}_{res}$        1.02677002e+00
        1800  $\mathcal{L}_{res}$        8.42675994e-01
        2000  $\mathcal{L}_{res}$        6.94258155e-01
        2200  $\mathcal{L}_{res}$        5.90459163e-01
        2400  $\mathcal{L}_{res}$        5.04560044e-01
        2600  $\mathcal{L}_{res}$        8.41620599e-01
        2800  $\mathcal{L}_{res}$        4.38902885e-01
        3000  $\mathcal{L}_{res}$        3.91749436e-01
        3000  $\mathcal{L}_{res}$        4.10857801e-01
        4000  $\mathcal{L}_{res}$        1.60162294e-02
        5000  $\mathcal{L}_{res}$        5.48211915e-03
        6000  $\mathcal{L}_{res}$        2.57607951e-03
        7000  $\mathcal{L}_{res}$        1.34536746e-03
        8000  $\mathcal{L}_{res}$        8.12998315e-04
        9000  $\mathcal{L}_{res}$        5.08399633e-04
        9202  $\mathcal{L}_{res}$        4.71721211e-04
        9972  $\mathcal{L}_{res}$        3.47600305e-04
       10109  $\mathcal{L}_{res}$        3.31069995e-04
       10188  $\mathcal{L}_{res}$        3.23788225e-04
       10275  $\mathcal{L}_{res}$        3.16330002e-04
       10476  $\mathcal{L}_{res}$        2.98338905e-04
       10558  $\mathcal{L}_{res}$        2.91224097e-04
       10652  $\mathcal{L}_{res}$        2.84279251e-04
       10838  $\mathcal{L}_{res}$        2.69207615e-04
       10934  $\mathcal{L}_{res}$        2.62335538e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        4.09078913e+01
         200  $\mathcal{L}_{bc0}$        1.42694056e+01
         400  $\mathcal{L}_{bc0}$        1.05765907e+01
         600  $\mathcal{L}_{bc0}$        8.91762988e+00
         800  $\mathcal{L}_{bc0}$        8.17244934e+00
        1000  $\mathcal{L}_{bc0}$        7.55874597e+00
        1200  $\mathcal{L}_{bc0}$        7.23810709e+00
        1400  $\mathcal{L}_{bc0}$        6.92006530e+00
        1600  $\mathcal{L}_{bc0}$        6.62177544e+00
        1800  $\mathcal{L}_{bc0}$        6.30457210e+00
        2000  $\mathcal{L}_{bc0}$        6.08744358e+00
        2200  $\mathcal{L}_{bc0}$        5.95315599e+00
        2400  $\mathcal{L}_{bc0}$        5.87584063e+00
        2600  $\mathcal{L}_{bc0}$        5.90822539e+00
