Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        7.70864598e+00
         200  $\mathcal{L}_{res}$        2.79130183e+00
         400  $\mathcal{L}_{res}$        1.37194770e+00
         600  $\mathcal{L}_{res}$        8.24183863e-01
         800  $\mathcal{L}_{res}$        4.81572731e-01
        1000  $\mathcal{L}_{res}$        3.15719542e-01
        1200  $\mathcal{L}_{res}$        2.17178965e-01
        1400  $\mathcal{L}_{res}$        2.07043536e-01
        1600  $\mathcal{L}_{res}$        1.51166490e-01
        1800  $\mathcal{L}_{res}$        1.37543696e-01
        2000  $\mathcal{L}_{res}$        1.24181837e-01
        2200  $\mathcal{L}_{res}$        1.16315876e-01
        2400  $\mathcal{L}_{res}$        1.43554830e-01
        2600  $\mathcal{L}_{res}$        1.15917274e-01
        2800  $\mathcal{L}_{res}$        9.67947885e-02
        3000  $\mathcal{L}_{res}$        1.03719364e-01
        3000  $\mathcal{L}_{res}$        1.56269048e-01
        4000  $\mathcal{L}_{res}$        7.89336714e-03
        5000  $\mathcal{L}_{res}$        3.09592170e-03
        6000  $\mathcal{L}_{res}$        1.86749564e-03
        7000  $\mathcal{L}_{res}$        1.29151496e-03
        8000  $\mathcal{L}_{res}$        9.73938097e-04
        9000  $\mathcal{L}_{res}$        7.34935866e-04
       10000  $\mathcal{L}_{res}$        5.17666602e-04
       10576  $\mathcal{L}_{res}$        4.16068880e-04
       10643  $\mathcal{L}_{res}$        4.10288668e-04
       11336  $\mathcal{L}_{res}$        3.42112600e-04
       11882  $\mathcal{L}_{res}$        3.04317158e-04
       12056  $\mathcal{L}_{res}$        2.94155761e-04
       12106  $\mathcal{L}_{res}$        2.92025810e-04
       12140  $\mathcal{L}_{res}$        2.90803077e-04
       12239  $\mathcal{L}_{res}$        2.85156579e-04
       12299  $\mathcal{L}_{res}$        2.82339981e-04
       12320  $\mathcal{L}_{res}$        2.81349669e-04
       12359  $\mathcal{L}_{res}$        2.79685693e-04
       12377  $\mathcal{L}_{res}$        2.78760804e-04
       12546  $\mathcal{L}_{res}$        2.69302120e-04
       12572  $\mathcal{L}_{res}$        2.68273877e-04
       12575  $\mathcal{L}_{res}$        2.68231416e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        4.14201017e+01
         200  $\mathcal{L}_{bc0}$        1.16178953e+01
         400  $\mathcal{L}_{bc0}$        9.29341941e+00
         600  $\mathcal{L}_{bc0}$        7.92814443e+00
         800  $\mathcal{L}_{bc0}$        7.33862846e+00
        1000  $\mathcal{L}_{bc0}$        7.06317436e+00
        1200  $\mathcal{L}_{bc0}$        6.87195016e+00
        1400  $\mathcal{L}_{bc0}$        6.76540052e+00
        1600  $\mathcal{L}_{bc0}$        6.67657112e+00
        1800  $\mathcal{L}_{bc0}$        6.60538001e+00
        2000  $\mathcal{L}_{bc0}$        6.53606355e+00
        2200  $\mathcal{L}_{bc0}$        6.45025957e+00
        2400  $\mathcal{L}_{bc0}$        6.42241886e+00
        2600  $\mathcal{L}_{bc0}$        6.40320891e+00
        2800  $\mathcal{L}_{bc0}$        6.30732053e+00
        3000  $\mathcal{L}_{bc0}$        6.25785812e+00
        3000  $\mathcal{L}_{bc0}$        6.25785812e+00
