Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        1.02055360e+01
         200  $\mathcal{L}_{res}$        2.43534299e+00
         400  $\mathcal{L}_{res}$        8.71021701e-01
         600  $\mathcal{L}_{res}$        3.89243303e-01
         800  $\mathcal{L}_{res}$        2.43493842e-01
        1000  $\mathcal{L}_{res}$        1.69916029e-01
        1200  $\mathcal{L}_{res}$        1.34877707e-01
        1400  $\mathcal{L}_{res}$        1.20114871e-01
        1600  $\mathcal{L}_{res}$        1.31359336e-01
        1800  $\mathcal{L}_{res}$        2.66379517e-01
        2000  $\mathcal{L}_{res}$        8.68941842e-02
        2200  $\mathcal{L}_{res}$        8.26914785e-02
        2400  $\mathcal{L}_{res}$        7.73787001e-02
        2600  $\mathcal{L}_{res}$        8.32093354e-02
        2800  $\mathcal{L}_{res}$        7.49368495e-02
        3000  $\mathcal{L}_{res}$        8.63361645e-02
        3000  $\mathcal{L}_{res}$        7.54495158e-02
        4000  $\mathcal{L}_{res}$        4.64809571e-03
        5000  $\mathcal{L}_{res}$        2.31475125e-03
        6000  $\mathcal{L}_{res}$        1.52234868e-03
        7000  $\mathcal{L}_{res}$        1.26821951e-03
        7142  $\mathcal{L}_{res}$        1.23275636e-03
        8142  $\mathcal{L}_{res}$        1.06806430e-03
        9142  $\mathcal{L}_{res}$        9.52211168e-04
        9497  $\mathcal{L}_{res}$        9.22581797e-04
        9503  $\mathcal{L}_{res}$        9.22393813e-04
       10007  $\mathcal{L}_{res}$        8.78934211e-04
       10219  $\mathcal{L}_{res}$        8.59578075e-04
       10869  $\mathcal{L}_{res}$        8.06172744e-04
       10978  $\mathcal{L}_{res}$        7.97789674e-04
       11010  $\mathcal{L}_{res}$        7.95712756e-04
       11133  $\mathcal{L}_{res}$        7.85983109e-04
       11142  $\mathcal{L}_{res}$        7.85456677e-04
       11296  $\mathcal{L}_{res}$        7.76066974e-04
       11849  $\mathcal{L}_{res}$        7.36231535e-04
       12205  $\mathcal{L}_{res}$        7.09735518e-04
       12321  $\mathcal{L}_{res}$        7.02031012e-04
       12598  $\mathcal{L}_{res}$        6.80787036e-04
       12627  $\mathcal{L}_{res}$        6.80071422e-04
       12722  $\mathcal{L}_{res}$        6.74824320e-04
       12768  $\mathcal{L}_{res}$        6.73083742e-04
       13256  $\mathcal{L}_{res}$        6.38080519e-04
       13465  $\mathcal{L}_{res}$        6.20540221e-04
       13476  $\mathcal{L}_{res}$        6.19935415e-04
       13796  $\mathcal{L}_{res}$        5.96346359e-04
       13811  $\mathcal{L}_{res}$        5.95534635e-04
       13833  $\mathcal{L}_{res}$        5.93994278e-04
       14066  $\mathcal{L}_{res}$        5.77860411e-04
       14097  $\mathcal{L}_{res}$        5.76251968e-04
       14332  $\mathcal{L}_{res}$        5.59706572e-04
       15029  $\mathcal{L}_{res}$        4.97049197e-04
       15328  $\mathcal{L}_{res}$        4.71187395e-04
       16328  $\mathcal{L}_{res}$        3.74334479e-04
       17328  $\mathcal{L}_{res}$        2.74136935e-04
       17417  $\mathcal{L}_{res}$        2.66508425e-04
       17445  $\mathcal{L}_{res}$        2.64463775e-04
       17484  $\mathcal{L}_{res}$        2.61956282e-04
       17811  $\mathcal{L}_{res}$        2.33408482e-04
       18046  $\mathcal{L}_{res}$        2.17528847e-04
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        2.72804436e+01
         200  $\mathcal{L}_{bc0}$        1.01923689e+01
         400  $\mathcal{L}_{bc0}$        7.85315525e+00
         600  $\mathcal{L}_{bc0}$        6.81935389e+00
         800  $\mathcal{L}_{bc0}$        6.59797108e+00
        1000  $\mathcal{L}_{bc0}$        6.49863842e+00
        1200  $\mathcal{L}_{bc0}$        6.42697994e+00
        1400  $\mathcal{L}_{bc0}$        6.36318593e+00
        1600  $\mathcal{L}_{bc0}$        6.31579734e+00
        1800  $\mathcal{L}_{bc0}$        6.31062159e+00
        2000  $\mathcal{L}_{bc0}$        6.19127954e+00
        2200  $\mathcal{L}_{bc0}$        6.14926886e+00
        2400  $\mathcal{L}_{bc0}$        6.10536495e+00
        2600  $\mathcal{L}_{bc0}$        6.07284628e+00
        2800  $\mathcal{L}_{bc0}$        6.07035658e+00
        3000  $\mathcal{L}_{bc0}$        6.04189883e+00
        3000  $\mathcal{L}_{bc0}$        6.04189883e+00
        4000  $\mathcal{L}_{bc0}$        5.78505868e+00
        5000  $\mathcal{L}_{bc0}$        5.78488304e+00
        6000  $\mathcal{L}_{bc0}$        5.78483757e+00
        7000  $\mathcal{L}_{bc0}$        5.78483447e+00
        7142  $\mathcal{L}_{bc0}$        5.78483272e+00
        8142  $\mathcal{L}_{bc0}$        5.78482888e+00
        9142  $\mathcal{L}_{bc0}$        5.78482534e+00
        9497  $\mathcal{L}_{bc0}$        5.78482250e+00
        9503  $\mathcal{L}_{bc0}$        5.78482246e+00
       10007  $\mathcal{L}_{bc0}$        5.78482218e+00
       10219  $\mathcal{L}_{bc0}$        5.78482282e+00
       10869  $\mathcal{L}_{bc0}$        5.78482219e+00
       10978  $\mathcal{L}_{bc0}$        5.78482277e+00
       11010  $\mathcal{L}_{bc0}$        5.78482272e+00
       11133  $\mathcal{L}_{bc0}$        5.78482264e+00
       11142  $\mathcal{L}_{bc0}$        5.78482252e+00
       11296  $\mathcal{L}_{bc0}$        5.78482208e+00
       11849  $\mathcal{L}_{bc0}$        5.78482296e+00
       12205  $\mathcal{L}_{bc0}$        5.78482283e+00
       12321  $\mathcal{L}_{bc0}$        5.78482289e+00
       12598  $\mathcal{L}_{bc0}$        5.78482369e+00
       12627  $\mathcal{L}_{bc0}$        5.78482351e+00
       12722  $\mathcal{L}_{bc0}$        5.78482334e+00
       12768  $\mathcal{L}_{bc0}$        5.78482304e+00
       13256  $\mathcal{L}_{bc0}$        5.78482066e+00
       13465  $\mathcal{L}_{bc0}$        5.78481844e+00
       13476  $\mathcal{L}_{bc0}$        5.78481839e+00
       13796  $\mathcal{L}_{bc0}$        5.78481878e+00
       13811  $\mathcal{L}_{bc0}$        5.78481869e+00
       13833  $\mathcal{L}_{bc0}$        5.78481878e+00
       14066  $\mathcal{L}_{bc0}$        5.78481962e+00
       14097  $\mathcal{L}_{bc0}$        5.78481920e+00
       14332  $\mathcal{L}_{bc0}$        5.78481913e+00
       15029  $\mathcal{L}_{bc0}$        5.78482056e+00
       15328  $\mathcal{L}_{bc0}$        5.78482204e+00
       16328  $\mathcal{L}_{bc0}$        5.78482313e+00
       17328  $\mathcal{L}_{bc0}$        5.78481887e+00
       17417  $\mathcal{L}_{bc0}$        5.78481859e+00
       17445  $\mathcal{L}_{bc0}$        5.78481875e+00
       17484  $\mathcal{L}_{bc0}$        5.78481898e+00
       17811  $\mathcal{L}_{bc0}$        5.78482034e+00
       18046  $\mathcal{L}_{bc0}$        5.78482001e+00
--------------------------------------------------
           0     test loss        3.65797139e+01
         200     test loss        1.05113512e+01
         400     test loss        7.94495133e+00
         600     test loss        6.86723108e+00
         800     test loss        6.63020803e+00
        1000     test loss        6.52263076e+00
        1200     test loss        6.44959684e+00
        1400     test loss        6.38700444e+00
        1600     test loss        6.35228243e+00
        1800     test loss        6.39148601e+00
        2000     test loss        6.20874679e+00
        2200     test loss        6.16701985e+00
        2400     test loss        6.12379558e+00
        2600     test loss        6.09063185e+00
        2800     test loss        6.08840172e+00
        3000     test loss        6.06294553e+00
        3000     test loss        6.06294553e+00
        4000     test loss        5.78717491e+00
        5000     test loss        5.78560409e+00
        6000     test loss        5.78510953e+00
        7000     test loss        5.78503759e+00
        7142     test loss        5.78502554e+00
        8142     test loss        5.78500923e+00
        9142     test loss        5.78501647e+00
        9497     test loss        5.78502240e+00
        9503     test loss        5.78502212e+00
       10007     test loss        5.78501181e+00
       10219     test loss        5.78500029e+00
       10869     test loss        5.78497740e+00
       10978     test loss        5.78497729e+00
       11010     test loss        5.78497185e+00
       11133     test loss        5.78496561e+00
       11142     test loss        5.78496664e+00
       11296     test loss        5.78495544e+00
       11849     test loss        5.78493941e+00
       12205     test loss        5.78493588e+00
       12321     test loss        5.78493438e+00
       12598     test loss        5.78493930e+00
       12627     test loss        5.78493578e+00
       12722     test loss        5.78493239e+00
       12768     test loss        5.78493369e+00
       13256     test loss        5.78492178e+00
       13465     test loss        5.78491746e+00
       13476     test loss        5.78491763e+00
       13796     test loss        5.78490933e+00
       13811     test loss        5.78490635e+00
       13833     test loss        5.78490687e+00
       14066     test loss        5.78490203e+00
       14097     test loss        5.78490237e+00
       14332     test loss        5.78490482e+00
       15029     test loss        5.78490885e+00
       15328     test loss        5.78490433e+00
       16328     test loss        5.78489645e+00
       17328     test loss        5.78490344e+00
       17417     test loss        5.78490431e+00
       17445     test loss        5.78490607e+00
       17484     test loss        5.78490645e+00
       17811     test loss        5.78491175e+00
       18046     test loss        5.78490888e+00
--------------------------------------------------
           0    train loss        3.74859796e+01
         200    train loss        1.26277119e+01
         400    train loss        8.72417695e+00
         600    train loss        7.20859719e+00
         800    train loss        6.84146493e+00
        1000    train loss        6.66855445e+00
        1200    train loss        6.56185764e+00
        1400    train loss        6.48330080e+00
        1600    train loss        6.44715667e+00
        1800    train loss        6.57700111e+00
        2000    train loss        6.27817373e+00
        2200    train loss        6.23196034e+00
        2400    train loss        6.18274365e+00
        2600    train loss        6.15605562e+00
        2800    train loss        6.14529343e+00
        3000    train loss        6.12823499e+00
        3000    train loss        6.11734835e+00
        4000    train loss        5.78970678e+00
