Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.36591327e+03
         200  $\mathcal{L}_{res}$        2.82017354e+01
         400  $\mathcal{L}_{res}$        1.28398103e+01
         600  $\mathcal{L}_{res}$        9.19303963e+00
         800  $\mathcal{L}_{res}$        7.29419367e+00
        1000  $\mathcal{L}_{res}$        6.49151927e+00
        1200  $\mathcal{L}_{res}$        5.64597579e+00
        1400  $\mathcal{L}_{res}$        5.18074308e+00
        1600  $\mathcal{L}_{res}$        4.64201824e+00
        1800  $\mathcal{L}_{res}$        4.08972895e+00
        2000  $\mathcal{L}_{res}$        3.90390791e+00
        2200  $\mathcal{L}_{res}$        3.29528391e+00
        2400  $\mathcal{L}_{res}$        3.12594730e+00
        2600  $\mathcal{L}_{res}$        2.82080091e+00
        2800  $\mathcal{L}_{res}$        2.79999959e+00
        3000  $\mathcal{L}_{res}$        2.22773860e+00
        3000  $\mathcal{L}_{res}$        2.27501328e+00
        4000  $\mathcal{L}_{res}$        4.84166296e-02
        5000  $\mathcal{L}_{res}$        3.06906805e-02
        6000  $\mathcal{L}_{res}$        1.95967572e-02
        7000  $\mathcal{L}_{res}$        1.86285428e-02
        8000  $\mathcal{L}_{res}$        1.19081825e-02
        9000  $\mathcal{L}_{res}$        8.99455540e-03
       10000  $\mathcal{L}_{res}$        6.46415209e-03
       11000  $\mathcal{L}_{res}$        4.30767867e-03
       12000  $\mathcal{L}_{res}$        3.64095442e-03
       13000  $\mathcal{L}_{res}$        3.75299946e-03
       14000  $\mathcal{L}_{res}$        4.12983147e-03
       15000  $\mathcal{L}_{res}$        3.85872944e-03
       16000  $\mathcal{L}_{res}$        3.07201633e-03
       17000  $\mathcal{L}_{res}$        2.68638568e-03
       18000  $\mathcal{L}_{res}$        2.13028165e-03
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        4.08199262e+00
         200  $\mathcal{L}_{bc0}$        8.11485840e-01
         400  $\mathcal{L}_{bc0}$        9.48619338e-01
         600  $\mathcal{L}_{bc0}$        1.03736804e+00
         800  $\mathcal{L}_{bc0}$        1.10595326e+00
        1000  $\mathcal{L}_{bc0}$        1.13405763e+00
        1200  $\mathcal{L}_{bc0}$        1.13907328e+00
        1400  $\mathcal{L}_{bc0}$        1.12985635e+00
        1600  $\mathcal{L}_{bc0}$        1.09060161e+00
