Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        2.84689605e+01
         200  $\mathcal{L}_{res}$        3.72295764e+00
         400  $\mathcal{L}_{res}$        1.85782217e+00
         600  $\mathcal{L}_{res}$        1.16238437e+00
         800  $\mathcal{L}_{res}$        6.82695241e-01
        1000  $\mathcal{L}_{res}$        3.62162717e-01
        1200  $\mathcal{L}_{res}$        2.48266840e-01
        1400  $\mathcal{L}_{res}$        1.80336193e-01
        1600  $\mathcal{L}_{res}$        1.58084202e-01
        1800  $\mathcal{L}_{res}$        1.33047792e-01
        2000  $\mathcal{L}_{res}$        1.27801523e-01
        2200  $\mathcal{L}_{res}$        9.97853402e-02
        2400  $\mathcal{L}_{res}$        9.21340819e-02
        2600  $\mathcal{L}_{res}$        8.56770163e-02
        2800  $\mathcal{L}_{res}$        9.13722318e-02
        3000  $\mathcal{L}_{res}$        7.64677765e-02
        3000  $\mathcal{L}_{res}$        1.64449310e-01
        4000  $\mathcal{L}_{res}$        5.52579332e-03
        5000  $\mathcal{L}_{res}$        1.48222907e-02
        6000  $\mathcal{L}_{res}$        4.35054484e-03
        7000  $\mathcal{L}_{res}$        2.23201670e-03
        8000  $\mathcal{L}_{res}$        1.41244104e-03
        9000  $\mathcal{L}_{res}$        1.05979238e-03
       10000  $\mathcal{L}_{res}$        7.91772998e-04
       10049  $\mathcal{L}_{res}$        7.86106972e-04
       10642  $\mathcal{L}_{res}$        6.83733358e-04
       11642  $\mathcal{L}_{res}$        5.39062582e-04
       12242  $\mathcal{L}_{res}$        4.50835188e-04
       12686  $\mathcal{L}_{res}$        4.07101435e-04
       12905  $\mathcal{L}_{res}$        3.89630982e-04
       13016  $\mathcal{L}_{res}$        3.82013996e-04
       13064  $\mathcal{L}_{res}$        3.79665711e-04
       13158  $\mathcal{L}_{res}$        3.74505877e-04
       13198  $\mathcal{L}_{res}$        3.71969295e-04
       13263  $\mathcal{L}_{res}$        3.67332755e-04
       13274  $\mathcal{L}_{res}$        3.66833214e-04
       13278  $\mathcal{L}_{res}$        3.66730979e-04
       13355  $\mathcal{L}_{res}$        3.60487544e-04
       13580  $\mathcal{L}_{res}$        3.45198858e-04
       13585  $\mathcal{L}_{res}$        3.45150465e-04
