Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        3.10837017e+03
         200  $\mathcal{L}_{res}$        4.11980850e+01
         400  $\mathcal{L}_{res}$        1.95450569e+01
         600  $\mathcal{L}_{res}$        1.49239676e+01
         800  $\mathcal{L}_{res}$        1.24643598e+01
        1000  $\mathcal{L}_{res}$        1.09424011e+01
        1200  $\mathcal{L}_{res}$        9.37688144e+00
        1400  $\mathcal{L}_{res}$        8.28577464e+00
        1600  $\mathcal{L}_{res}$        7.93612429e+00
        1800  $\mathcal{L}_{res}$        7.03519285e+00
        2000  $\mathcal{L}_{res}$        5.95206136e+00
        2200  $\mathcal{L}_{res}$        4.84267937e+00
        2400  $\mathcal{L}_{res}$        4.22272437e+00
        2600  $\mathcal{L}_{res}$        3.43650336e+00
        2800  $\mathcal{L}_{res}$        3.08021868e+00
        3000  $\mathcal{L}_{res}$        2.64661413e+00
        3000  $\mathcal{L}_{res}$        2.52823719e+00
        4000  $\mathcal{L}_{res}$        6.54849536e-02
        5000  $\mathcal{L}_{res}$        2.40471338e-02
        6000  $\mathcal{L}_{res}$        1.66283148e-02
        7000  $\mathcal{L}_{res}$        1.28793808e-02
        8000  $\mathcal{L}_{res}$        9.04973833e-03
        9000  $\mathcal{L}_{res}$        6.50554264e-03
       10000  $\mathcal{L}_{res}$        5.54470029e-03
       11000  $\mathcal{L}_{res}$        4.51904283e-03
       11239  $\mathcal{L}_{res}$        4.46658563e-03
       12239  $\mathcal{L}_{res}$        4.01817796e-03
       13239  $\mathcal{L}_{res}$        3.65993645e-03
       14239  $\mathcal{L}_{res}$        3.57021065e-03
       15239  $\mathcal{L}_{res}$        3.66548114e-03
       16239  $\mathcal{L}_{res}$        3.47047155e-03
       17239  $\mathcal{L}_{res}$        3.22684396e-03
       18239  $\mathcal{L}_{res}$        2.79635145e-03
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        2.01976520e+00
         200  $\mathcal{L}_{bc0}$        1.24648199e+00
         400  $\mathcal{L}_{bc0}$        1.27427126e+00
         600  $\mathcal{L}_{bc0}$        1.39440626e+00
         800  $\mathcal{L}_{bc0}$        1.50095243e+00
        1000  $\mathcal{L}_{bc0}$        1.56437870e+00
        1200  $\mathcal{L}_{bc0}$        1.60327578e+00
        1400  $\mathcal{L}_{bc0}$        1.66662133e+00
        1600  $\mathcal{L}_{bc0}$        1.65596129e+00
        1800  $\mathcal{L}_{bc0}$        1.68224607e+00
        2000  $\mathcal{L}_{bc0}$        1.41563424e+00
        2200  $\mathcal{L}_{bc0}$        1.14649941e+00
        2400  $\mathcal{L}_{bc0}$        7.95113975e-01
        2600  $\mathcal{L}_{bc0}$        4.81472247e-01
        2800  $\mathcal{L}_{bc0}$        3.51709378e-01
        3000  $\mathcal{L}_{bc0}$        3.17986155e-01
        3000  $\mathcal{L}_{bc0}$        3.17986155e-01
        4000  $\mathcal{L}_{bc0}$        5.10398166e-02
        5000  $\mathcal{L}_{bc0}$        4.03194161e-02
        6000  $\mathcal{L}_{bc0}$        3.27026161e-02
        7000  $\mathcal{L}_{bc0}$        2.44619828e-02
        8000  $\mathcal{L}_{bc0}$        2.14847681e-02
        9000  $\mathcal{L}_{bc0}$        1.99413047e-02
       10000  $\mathcal{L}_{bc0}$        1.82226766e-02
