Loss Components Data
==================================================
   Iteration     Loss Type            Loss Value
--------------------------------------------------
           0  $\mathcal{L}_{res}$        7.35825361e+00
         200  $\mathcal{L}_{res}$        1.90799419e-01
         400  $\mathcal{L}_{res}$        1.49955624e-01
         600  $\mathcal{L}_{res}$        1.44549130e-01
         800  $\mathcal{L}_{res}$        1.36581639e-01
        1000  $\mathcal{L}_{res}$        1.30664511e-01
        1200  $\mathcal{L}_{res}$        1.45811013e-01
        1400  $\mathcal{L}_{res}$        1.03367596e-01
        1600  $\mathcal{L}_{res}$        9.47139792e-02
        1800  $\mathcal{L}_{res}$        8.29468476e-02
        2000  $\mathcal{L}_{res}$        7.73739512e-02
        2200  $\mathcal{L}_{res}$        6.72149863e-02
        2400  $\mathcal{L}_{res}$        5.96099256e-02
        2600  $\mathcal{L}_{res}$        5.67806961e-02
        2800  $\mathcal{L}_{res}$        4.89031858e-02
        3000  $\mathcal{L}_{res}$        4.72777565e-02
        3000  $\mathcal{L}_{res}$        4.61557952e-02
        4000  $\mathcal{L}_{res}$        1.72515864e-03
        5000  $\mathcal{L}_{res}$        6.23920308e-04
        6000  $\mathcal{L}_{res}$        2.82374554e-04
        6038  $\mathcal{L}_{res}$        2.77711266e-04
        7038  $\mathcal{L}_{res}$        1.25130898e-04
        7136  $\mathcal{L}_{res}$        1.17778130e-04
        7260  $\mathcal{L}_{res}$        1.08046071e-04
        7338  $\mathcal{L}_{res}$        1.03586876e-04
        7354  $\mathcal{L}_{res}$        1.02796212e-04
        7782  $\mathcal{L}_{res}$        7.62185185e-05
        7788  $\mathcal{L}_{res}$        7.58477905e-05
        7793  $\mathcal{L}_{res}$        7.57415296e-05
        7799  $\mathcal{L}_{res}$        7.55673961e-05
        7805  $\mathcal{L}_{res}$        7.53692381e-05
        7834  $\mathcal{L}_{res}$        7.40035193e-05
--------------------------------------------------
           0  $\mathcal{L}_{bc0}$        9.30456865e-01
         200  $\mathcal{L}_{bc0}$        4.16644064e-01
         400  $\mathcal{L}_{bc0}$        3.75021423e-01
         600  $\mathcal{L}_{bc0}$        2.86127651e-01
         800  $\mathcal{L}_{bc0}$        2.31115287e-01
        1000  $\mathcal{L}_{bc0}$        1.99907815e-01
        1200  $\mathcal{L}_{bc0}$        1.83457000e-01
        1400  $\mathcal{L}_{bc0}$        1.73696793e-01
        1600  $\mathcal{L}_{bc0}$        1.69455228e-01
        1800  $\mathcal{L}_{bc0}$        1.66053824e-01
        2000  $\mathcal{L}_{bc0}$        1.64243029e-01
        2200  $\mathcal{L}_{bc0}$        1.63724780e-01
        2400  $\mathcal{L}_{bc0}$        1.62387741e-01
        2600  $\mathcal{L}_{bc0}$        1.59984159e-01
        2800  $\mathcal{L}_{bc0}$        1.60015668e-01
